,x,y,z
0,40,0,0
1,46,0,0
2,42,0,0
3,39,0,0
4,36,0,0
5,46,0,0
6,36,0,0
7,40,0,0
8,42,0,0
9,44,0,0
10,49,0,0
11,36,0,0
12,36,0,0
13,46,0,0
14,55,0,0
15,47,0,0
16,42,0,0
17,53,0,0
18,37,0,0
19,49,0,0
20,58,0,0
21,59,0,0
22,53,0,0
23,46,0,0
24,67,0,0
25,62,0,0
26,56,0,0
27,65,0,0
28,56,0,0
29,68,0,0
30,69,0,0
31,63,0,0
32,81,0,0
33,73,0,0
34,84,0,0
35,59,0,0
36,84,0,0
37,91,0,0
38,84,0,0
39,100,0,0
40,93,0,0
41,81,0,0
42,104,0,0
43,108,0,0
44,104,0,0
45,118,0,0
46,98,0,0
47,132,0,0
48,120,0,0
49,140,0,0
50,117,0,0
51,160,0,0
52,141,0,0
53,159,0,0
54,151,0,0
55,170,0,0
56,192,0,0
57,172,0,0
58,201,0,0
59,203,0,0
60,218,0,0
61,238,0,0
62,235,0,0
63,256,0,0
64,274,0,0
65,295,0,0
66,306,0,0
67,333,0,0
68,361,0,0
69,376,0,0
70,410,0,0
71,440,0,0
72,480,0,0
73,524,0,0
74,562,0,0
75,631,0,0
76,690,0,0
77,754,0,0
78,843,0,0
79,940,0,0
80,1064,0,320
81,1205,0,127
82,1359,0,49
83,1582,0,36
84,1851,0,51
85,2176,0,31
86,2595,0,33
87,3150,0,28
88,3862,0,26
89,4895,0,22
90,6319,0,19
91,8337,0,21
92,11276,0,19
93,15587,0,15
94,21591,155,281
95,29557,135,176
96,38092,106,141
97,46471,70,112
98,53244,59,91
99,58782,52,91
100,64513,48,468
101,74911,38,310
102,84406,34,230
103,81314,33,193
104,69244,30,170
105,40436,26,156
106,12666,24,156
107,6489,24,169
108,5103,133,546
109,4131,137,1257
110,3379,95,1292
111,2947,77,1043
112,2539,68,864
113,2242,67,548
114,1994,143,834
115,1760,170,771
116,1599,107,1799
117,1432,109,2178
118,1393,108,1131
119,1317,1508,2599
120,1210,5499,5057
121,1150,7694,7776
122,1079,5516,11691
123,1110,3656,8713
124,1308,11784,12708
125,1466,24628,112213
126,2435,19171,780481
127,29470,722720,541079
128,20642,688891,30100
129,1518,28780,30933
130,956,19008,19484
131,1262,10625,4263
132,1540,12182,4323
133,923,12322,5767
134,1003,14829,1065
135,1048,4256,756
136,1121,1417,636
137,1239,1154,455
138,1417,1347,822
139,1633,610,1893
140,1826,506,508
141,2043,493,494
142,2215,479,704
143,2528,585,130
144,2946,324,101
145,3410,108,103
146,4146,139,106
147,4907,284,111
148,6493,169,120
149,12874,28,136
150,36775,31,155
151,65065,31,166
152,76579,33,204
153,79703,35,327
154,70139,39,68
155,60558,18,87
156,54838,25,83
157,49715,26,87
158,43554,25,73
159,35906,30,77
160,27669,37,97
161,20319,40,94
162,14629,39,104
163,10602,41,175
164,7814,46,207
165,5904,61,318
166,4586,68,372
167,3641,53,277
168,2943,55,119
169,2438,71,0
170,2023,80,0
171,1735,97,0
172,1481,132,0
173,1281,139,0
174,1124,24,0
175,1000,19,0
176,871,49,0
177,797,14,0
178,710,11,0
179,652,5,0
180,573,20,0
181,539,13,0
182,488,12,0
183,447,3,0
184,425,8,0
185,379,6,0
186,373,5,0
187,314,4,0
188,311,2,0
189,305,1,0
190,273,0,0
191,258,2,0
192,236,1,0
193,229,1,0
194,206,1,0
195,213,1,0
196,194,0,0
197,186,1,0
198,175,0,0
199,162,1,0
200,168,0,0
201,144,0,0
202,146,1,0
203,128,0,0
204,139,0,0
205,134,0,0
206,114,0,0
207,110,0,0
208,121,0,0
209,112,1,0
210,112,0,0
211,82,0,0
212,90,0,0
213,108,0,0
214,89,0,0
215,91,0,0
216,83,0,0
217,71,0,0
218,79,0,0
219,80,0,0
220,78,0,0
221,76,0,0
222,75,0,0
223,55,0,0
224,53,0,0
225,67,0,0
226,74,0,0
227,48,0,0
228,71,0,0
229,61,0,0
230,62,0,0
231,39,0,0
232,47,0,0
233,51,0,0
234,50,0,0
235,57,0,0
236,44,0,0
237,43,0,0
238,58,0,0
239,43,0,0
240,48,0,0
241,36,0,0
242,37,0,0
243,36,1,0
244,34,0,0
245,37,0,0
246,38,0,0
247,51,0,0
248,34,0,0
249,38,0,0
250,47,0,0
251,39,0,0
252,45,1,0
253,37,0,0
254,34,0,0
255,24,0,0
