0,23885
1,163094
2,415182
3,732519
4,1058775
5,1355765
6,1589575
7,1741964
8,1820384
9,1830898
10,1792919
11,1716126
12,1617161
13,1502109
14,1378307
15,1254148
16,1121716
17,992695
18,872720
19,756376
20,648403
21,549766
22,462119
23,380117
24,315364
25,258883
26,214200
27,174652
28,140128
29,111768
30,89101
31,71730
32,58251
33,46754
34,37955
35,30424
36,25236
37,20842
38,17554
39,15613
40,13243
41,11413
42,10124
43,9139
44,8266
45,7698
46,7071
47,6547
48,5564
49,5097
50,5033
51,4352
52,3771
53,3361
54,3080
55,3054
56,3015
57,2829
58,2815
59,2652
60,2472
61,2360
62,2224
63,2208
64,2018
65,1851
66,1863
67,1950
68,1730
69,1870
70,1745
71,1636
72,1447
73,1318
74,1281
75,1244
76,1350
77,1269
78,1239
79,1231
80,1054
81,1005
82,1009
83,981
84,1040
85,1108
86,1066
87,1089
88,937
89,902
90,912
91,897
92,746
93,851
94,770
95,741
96,634
97,660
98,642
99,632
100,545
101,647
102,622
103,566
104,559
105,628
106,580
107,641
108,633
109,602
110,570
111,572
112,566
113,529
114,481
115,407
116,362
117,365
118,385
119,437
120,436
121,430
122,457
123,380
124,358
125,258
126,237
127,177
