,vx,vy,vz,x,y,z
0,0,0,10,0,0,28
1,0,0,13,0,0,38
2,0,0,36,0,0,48
3,0,0,57,0,0,58
4,0,0,61,0,0,58
5,1,1,73,0,0,63
6,4,2,92,0,0,54
7,4,0,105,0,0,63
8,2,3,109,0,0,80
9,7,0,148,17,0,84
10,4,3,161,15,0,79
11,4,3,164,17,0,78
12,11,5,190,28,0,77
13,7,4,215,10,0,78
14,17,8,199,20,0,79
15,18,11,202,50,0,84
16,19,17,221,43,0,79
17,21,30,241,47,0,78
18,43,37,217,26,0,89
19,43,41,269,62,0,78
20,76,50,307,15,0,100
21,96,67,329,9,0,87
22,130,93,314,6,0,98
23,168,99,411,8,0,97
24,184,135,463,7,0,104
25,242,159,523,10,0,111
26,302,216,652,7,0,105
27,404,309,736,12,0,121
28,529,385,872,7,0,117
29,655,547,1107,7,0,120
30,790,641,1346,5,0,122
31,1030,835,1638,8,0,121
32,1312,1104,1991,7,0,181
33,1755,1423,2479,4,0,128
34,2110,1749,3008,7,0,145
35,2708,2403,3577,7,0,157
36,3459,3066,4489,6,0,151
37,4490,3901,5515,4,0,144
38,5663,4920,6831,5,0,143
39,7236,6508,8427,8,0,152
40,9080,8193,10672,11,0,163
41,11655,10472,12798,8,9,191
42,14596,13164,15821,58,21,205
43,18169,16743,19798,22,11,186
44,22840,21128,23929,21,119,235
45,28177,26608,28974,43,21,223
46,34774,32561,35537,41,19,235
47,42832,40752,42973,82,48,289
48,52278,49797,51978,121,121,365
49,63150,60600,61668,299,230,481
50,75474,72859,73012,472,370,915
51,89478,87134,86552,803,523,1705
52,104260,103295,100816,1137,918,2579
53,122204,120448,116781,1781,1223,4410
54,140251,139312,133301,3275,2251,6856
55,158681,159705,150682,6244,4162,10661
56,177259,178191,168474,11908,7714,17727
57,194783,196392,185438,20314,15076,30407
58,211627,214252,201977,42452,32335,54009
59,227957,230676,217427,95166,74964,106333
60,239433,243793,231372,209261,175243,231683
61,250674,254053,242601,443257,408608,563866
62,256122,262028,250046,826397,797042,1277337
63,259483,265334,254600,1182286,1198278,1809685
64,259492,265705,256208,1172730,1244993,1110118
65,256703,261900,254938,822166,882660,325905
66,249216,255930,250055,439180,464002,78924
67,239668,245160,240347,205368,204921,22146
68,227076,230726,228971,94205,85963,8155
69,211859,214907,215369,45671,36726,3097
70,194301,196942,199213,22518,17285,1266
71,177395,178510,182328,11557,8849,685
72,158421,158614,163712,6039,4604,252
73,139482,139252,145276,3615,2250,149
74,121440,120417,127064,2102,1530,78
75,104595,103259,110401,1239,947,21
76,88832,87167,95112,858,609,21
77,75848,73198,80691,593,276,0
78,62721,60605,67685,323,169,0
79,52439,50065,56428,248,171,0
80,42969,40377,46764,212,63,0
81,35071,32630,38028,129,27,0
82,28551,26126,30953,81,15,0
83,22836,21059,25076,45,4,0
84,18307,16523,20153,31,4,0
85,14656,13212,15783,62,48,0
86,11633,10318,12705,21,18,0
87,9212,8263,9882,31,0,0
88,7423,6378,7809,69,0,0
89,5719,4992,6135,26,0,0
90,4437,3894,4918,9,0,0
91,3612,3074,3955,10,0,0
92,2847,2287,2988,13,0,0
93,2188,1759,2382,15,0,0
94,1663,1378,1949,11,0,0
95,1321,1074,1535,20,0,0
96,1028,781,1208,31,0,0
97,817,621,963,47,0,0
98,589,458,757,10,0,0
99,492,383,595,13,0,0
100,355,264,454,17,0,0
101,250,204,365,13,0,0
102,241,159,265,16,0,0
103,167,118,216,12,0,0
104,131,113,148,8,0,0
105,97,63,126,13,0,0
106,89,52,99,21,0,0
107,73,46,87,25,0,0
108,51,26,62,4,0,0
109,41,17,43,3,0,0
110,39,16,32,3,0,0
111,36,11,25,3,0,0
112,27,12,21,3,0,0
113,22,4,15,4,0,0
114,18,7,16,2,0,0
115,28,11,12,3,0,0
116,10,8,7,5,0,0
117,20,10,3,3,0,0
118,15,7,1,4,0,0
119,6,8,6,4,0,0
120,6,2,1,3,0,0
121,2,3,1,6,0,0
122,3,0,2,5,0,0
123,3,0,1,4,0,0
124,1,0,0,6,0,0
125,0,1,2,4,0,0
126,0,0,0,3,0,0
127,0,0,0,2,0,0
