,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,1194,0
17,0,0,0,0,2723,0
18,0,0,0,0,4513,0
19,0,0,0,0,2382,0
20,0,0,0,0,3258,0
21,0,0,0,0,3163,0
22,0,0,0,0,3726,240
23,0,0,0,0,3698,872
24,0,0,0,0,4267,263
25,0,0,0,0,2751,394
26,0,0,0,0,2207,460
27,0,0,0,0,2739,413
28,0,0,0,0,2806,514
29,0,0,0,0,2897,557
30,0,0,0,0,1934,1086
31,0,0,0,0,2219,867
32,0,0,0,0,1837,945
33,0,0,0,0,2865,659
34,0,0,0,0,3082,643
35,0,0,0,0,3408,538
36,0,0,0,0,3858,985
37,0,0,0,0,4387,418
38,0,0,0,0,4441,1615
39,0,0,0,0,2968,1960
40,0,0,0,0,4393,1495
41,0,0,0,0,3242,1478
42,0,0,0,0,3252,2423
43,0,0,0,0,3542,1597
44,0,0,0,0,3849,2063
45,0,0,0,0,3757,1998
46,0,0,0,0,3707,2071
47,0,0,0,0,4709,827
48,0,0,0,0,7287,1280
49,0,0,0,0,6223,3028
50,0,0,0,0,6567,3130
51,0,0,0,0,7099,3403
52,0,0,0,0,9449,7221
53,0,0,0,0,9084,6778
54,0,0,0,0,7641,8001
55,0,0,0,0,8365,6657
56,0,0,0,37,8775,9884
57,0,0,0,1298,8063,7148
58,0,0,0,5903,7902,10867
59,0,0,0,8989,10615,15570
60,0,0,0,17710,12794,12811
61,0,0,0,35919,11010,19380
62,0,0,0,61910,15206,19004
63,252050,252091,256199,119039,18759,50995
64,245718,245677,241569,114306,18473,47089
65,0,0,0,60602,10391,21526
66,0,0,0,33590,8032,13227
67,0,0,0,21511,8683,11505
68,0,0,0,11096,7017,17654
69,0,0,0,4103,8730,19736
70,0,0,0,850,8741,12938
71,0,0,0,590,11190,12069
72,0,0,0,315,11611,9842
73,0,0,0,0,7515,8978
74,0,0,0,0,8784,10886
75,0,0,0,0,6063,12150
76,0,0,0,0,5842,9291
77,0,0,0,0,5166,7656
78,0,0,0,0,6471,5822
79,0,0,0,0,6613,4147
80,0,0,0,0,5640,5318
81,0,0,0,0,6136,4337
82,0,0,0,0,5639,4369
83,0,0,0,0,4683,3115
84,0,0,0,0,4065,4349
85,0,0,0,0,3806,3119
86,0,0,0,0,4415,3370
87,0,0,0,0,4325,2401
88,0,0,0,0,4655,2669
89,0,0,0,0,4626,1916
90,0,0,0,0,3548,2028
91,0,0,0,0,3280,1753
92,0,0,0,0,3342,1578
93,0,0,0,0,1253,947
94,0,0,0,0,993,1219
95,0,0,0,0,1195,1146
96,0,0,0,0,1122,1680
97,0,0,0,0,1241,1726
98,0,0,0,0,1572,1878
99,0,0,0,0,2138,1855
100,0,0,0,0,2347,2106
101,0,0,0,0,1439,1892
102,0,0,0,0,1121,657
103,0,0,0,0,1599,104
104,0,0,0,0,2067,115
105,0,0,0,0,1741,0
106,0,0,0,0,1772,1173
107,0,0,0,0,2384,3894
108,0,0,0,0,2941,0
109,0,0,0,0,3983,0
110,0,0,0,0,2736,0
111,0,0,0,0,2695,0
112,0,0,0,0,4264,0
113,0,0,0,0,1070,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
