,x,y,z
0,255,0,0
1,269,0,0
2,285,0,0
3,277,0,0
4,281,0,0
5,322,0,0
6,319,0,0
7,307,0,0
8,344,0,0
9,361,0,0
10,341,0,0
11,395,0,0
12,387,0,0
13,386,0,0
14,437,0,0
15,418,0,0
16,478,0,0
17,463,0,0
18,503,0,0
19,507,0,0
20,544,0,0
21,539,0,0
22,613,0,0
23,598,0,0
24,658,0,0
25,688,0,0
26,697,0,0
27,760,0,0
28,797,0,0
29,834,0,0
30,886,0,0
31,924,0,0
32,990,0,0
33,1062,0,0
34,1121,0,0
35,1190,0,0
36,1291,0,0
37,1360,0,0
38,1473,0,0
39,1574,0,0
40,1719,0,0
41,1845,0,0
42,1999,0,0
43,2182,0,0
44,2379,0,0
45,2627,0,0
46,2885,0,0
47,3190,0,0
48,3527,0,2
49,3957,92,15
50,4463,185,12
51,4988,61,10
52,5668,66,9
53,6503,52,8
54,7422,39,10
55,8630,45,9
56,10050,47,8
57,11721,37,9
58,13849,42,7
59,16293,37,7
60,19117,21,119
61,22437,32,146
62,26056,27,87
63,30187,25,72
64,33756,29,88
65,36281,20,103
66,36256,22,89
67,32050,21,84
68,23858,22,80
69,15897,18,53
70,11226,134,64
71,8682,110,54
72,7991,50,89
73,8281,48,82
74,8533,50,138
75,8810,42,191
76,8431,37,120
77,7202,43,110
78,5991,38,95
79,4783,40,98
80,3556,32,91
81,2804,32,110
82,2228,26,83
83,2003,176,150
84,1639,128,108
85,1530,101,123
86,1344,411,119
87,1155,655,151
88,1028,286,174
89,890,139,395
90,846,90,283
91,772,82,225
92,715,73,203
93,685,70,156
94,663,426,248
95,589,580,324
96,561,512,1057
97,510,263,692
98,494,155,330
99,491,118,270
100,465,296,286
101,482,732,315
102,484,531,967
103,497,535,1134
104,445,443,1093
105,482,385,1658
106,455,247,1623
107,457,478,1381
108,473,625,1198
109,463,688,2013
110,434,594,3648
111,405,729,4370
112,410,540,9366
113,443,1283,28677
114,452,5323,38664
115,447,7630,10486
116,435,4896,6114
117,450,4760,11520
118,477,5891,4125
119,501,4250,4184
120,509,2367,4104
121,507,3204,12405
122,520,4357,33145
123,709,8159,69280
124,907,8313,181969
125,1528,19822,292749
126,4210,94493,272339
127,67429,427921,110280
128,64663,424386,27985
129,2870,83294,14006
130,1866,18587,13426
131,872,6787,13339
132,997,6395,2938
133,918,7518,505
134,817,7800,1538
135,534,3441,4804
136,604,4987,2864
137,593,1850,2097
138,401,6613,974
139,292,11168,1421
140,298,9080,1661
141,286,1462,2679
142,282,1118,1604
143,348,1142,1490
144,361,307,2214
145,366,1211,649
146,366,819,799
147,358,184,756
148,427,201,1809
149,440,255,1377
150,426,451,1015
151,456,1015,691
152,454,1221,318
153,472,356,315
154,497,359,293
155,498,502,225
156,506,527,269
157,549,435,240
158,586,198,220
159,615,323,226
160,659,338,231
161,704,345,159
162,720,415,118
163,775,264,107
164,838,98,109
165,864,96,107
166,1013,179,103
167,1218,32,158
168,1298,34,240
169,1597,34,102
170,1793,36,71
171,2056,37,73
172,2553,37,107
173,2766,43,117
174,3610,46,227
175,3951,46,74
176,5089,48,50
177,6064,54,55
178,7428,52,43
179,8503,65,58
180,8978,70,51
181,8834,81,66
182,8249,93,64
183,8445,128,62
184,9188,130,75
185,12099,30,73
186,17402,37,134
187,25186,36,64
188,32348,36,69
189,36328,36,71
190,36542,46,88
191,34039,50,76
192,30402,44,120
193,26224,99,128
194,22623,199,272
195,19223,123,30
196,16284,125,40
197,13847,117,47
198,11737,135,53
199,10083,150,56
200,8641,261,55
201,7479,157,72
202,6518,70,92
203,5718,86,213
204,5013,77,27
205,4449,80,0
206,3965,103,0
207,3553,71,0
208,3221,91,0
209,2890,110,0
210,2641,110,0
211,2384,144,0
212,2195,127,0
213,2010,261,0
214,1870,345,0
215,1725,28,0
216,1580,26,0
217,1491,25,0
218,1367,0,0
219,1297,0,0
220,1218,0,0
221,1121,0,0
222,1069,0,0
223,995,0,0
224,938,0,0
225,890,0,0
226,824,0,0
227,807,0,0
228,773,0,0
229,712,0,0
230,669,0,0
231,670,0,0
232,604,0,0
233,595,0,0
234,576,0,0
235,521,0,0
236,543,0,0
237,470,0,0
238,494,0,0
239,459,0,0
240,430,0,0
241,444,0,0
242,394,0,0
243,396,0,0
244,382,0,0
245,350,0,0
246,371,0,0
247,331,0,0
248,314,0,0
249,330,0,0
250,320,0,0
251,277,0,0
252,279,0,0
253,296,0,0
254,265,0,0
255,258,0,0
