,x,y,z
0,0,0,9
1,0,5,19
2,0,7,24
3,0,4,33
4,0,4,53
5,4,3,59
6,5,8,87
7,10,6,108
8,11,11,95
9,15,10,106
10,20,17,151
11,29,26,165
12,25,34,190
13,3,45,197
14,40,43,206
15,70,44,264
16,26,43,273
17,91,38,277
18,37,38,268
19,67,28,263
20,69,44,266
21,119,48,251
22,107,62,272
23,108,73,279
24,118,78,291
25,135,88,314
26,75,90,303
27,104,97,329
28,123,100,322
29,106,86,416
30,72,90,428
31,46,86,367
32,58,89,382
33,46,95,486
34,73,110,511
35,69,116,520
36,61,109,500
37,72,121,447
38,61,129,539
39,93,154,590
40,133,144,466
41,155,169,392
42,157,169,375
43,167,157,363
44,166,176,353
45,184,166,353
46,186,197,341
47,179,228,350
48,288,233,354
49,277,250,362
50,285,270,362
51,390,291,371
52,380,310,377
53,325,346,385
54,302,364,395
55,503,409,411
56,591,482,440
57,793,535,473
58,505,607,530
59,633,1153,626
60,1038,1260,799
61,4462,4584,1689
62,3341,2829,1162
63,1195,684,521
64,326,479,82
65,233,422,38
66,231,1015,35
67,241,234,37
68,333,228,37
69,196,189,37
70,221,140,35
71,247,137,38
72,315,116,40
73,191,102,38
74,170,107,37
75,206,101,42
76,220,96,41
77,253,97,39
78,246,98,41
79,243,98,46
80,131,101,44
81,110,101,40
82,117,93,36
83,108,99,27
84,106,95,20
85,89,96,16
86,109,100,18
87,110,95,20
88,101,106,20
89,81,104,21
90,73,93,23
91,75,85,21
92,67,91,25
93,35,85,24
94,41,107,26
95,30,84,27
96,35,86,28
97,12,92,29
98,22,71,30
99,0,57,32
100,46,55,23
101,0,53,20
102,12,58,12
103,11,30,3
104,0,24,4
105,16,24,4
106,6,23,4
107,1,26,5
108,4,29,5
109,10,14,4
110,0,13,4
111,2,17,7
112,4,8,6
113,0,9,4
114,0,11,7
115,0,7,5
116,0,12,5
117,0,6,3
118,0,8,2
119,0,6,3
120,0,4,5
121,0,3,1
122,0,3,1
123,0,3,0
