,x,y,z
0,0,3,20
1,0,2,36
2,3,2,36
3,12,2,45
4,19,2,52
5,23,17,57
6,26,49,56
7,42,24,74
8,47,22,81
9,51,17,72
10,45,24,153
11,39,25,192
12,50,16,146
13,71,27,160
14,103,12,138
15,176,16,135
16,170,14,307
17,130,8,231
18,236,9,177
19,194,9,202
20,261,7,261
21,178,12,230
22,174,59,304
23,287,45,328
24,302,31,288
25,308,20,281
26,131,28,234
27,157,23,346
28,167,23,376
29,250,23,326
30,184,20,374
31,173,19,396
32,209,15,280
33,161,20,237
34,186,19,241
35,227,18,274
36,165,21,238
37,157,17,249
38,145,68,327
39,147,106,364
40,169,65,303
41,137,53,377
42,104,49,390
43,151,42,476
44,127,44,541
45,123,40,386
46,109,69,400
47,106,95,396
48,108,137,517
49,112,92,486
50,111,86,560
51,112,163,475
52,91,176,630
53,71,113,488
54,81,104,455
55,103,103,501
56,96,94,572
57,67,93,570
58,78,83,505
59,88,78,480
60,77,116,462
61,87,164,469
62,82,140,475
63,88,388,511
64,69,489,515
65,78,313,584
66,79,410,520
67,75,298,528
68,78,291,613
69,77,247,516
70,73,234,553
71,68,251,493
72,72,249,490
73,69,339,461
74,79,328,508
75,76,237,525
76,74,151,576
77,81,160,558
78,90,361,431
79,142,302,471
80,147,222,495
81,118,157,554
82,127,179,449
83,136,217,466
84,144,186,457
85,192,186,515
86,190,285,856
87,256,315,511
88,149,304,507
89,152,277,622
90,127,283,560
91,135,208,444
92,145,217,543
93,214,394,435
94,166,369,339
95,150,288,408
96,145,255,466
97,175,291,466
98,205,464,706
99,184,632,1000
100,256,582,330
101,257,484,425
102,269,728,630
103,315,508,522
104,268,479,425
105,271,403,392
106,244,358,377
107,322,355,374
108,287,437,369
109,392,370,384
110,595,521,668
111,595,585,793
112,866,648,279
113,764,527,237
114,715,500,410
115,930,683,311
116,839,882,354
117,965,745,362
118,1041,798,383
119,1147,827,426
120,1030,704,1031
121,1036,621,407
122,1004,619,307
123,1114,535,198
124,1099,502,203
125,1256,540,206
126,1245,457,210
127,1159,430,221
128,1003,431,293
129,914,446,243
130,956,460,349
131,929,496,729
132,920,528,335
133,926,682,292
134,1110,696,325
135,999,502,451
136,1054,481,706
137,1075,433,149
138,965,482,91
139,879,606,118
140,735,744,91
141,712,703,117
142,485,523,272
143,500,758,242
144,549,829,160
145,599,437,143
146,287,452,85
147,345,443,65
148,464,342,68
149,434,373,76
150,199,313,91
151,218,570,821
152,89,818,47
153,149,622,49
154,118,815,61
155,96,869,86
156,91,569,51
157,87,391,37
158,82,467,43
159,93,777,61
160,82,486,22
161,100,407,25
162,128,368,27
163,51,403,29
164,48,392,33
165,43,597,31
166,42,424,35
167,51,276,45
168,46,296,57
169,48,298,21
170,46,299,25
171,48,326,30
172,44,360,36
173,44,313,55
174,45,514,28
175,46,258,54
176,43,238,227
177,39,190,226
178,44,113,6
179,41,124,3
180,44,144,5
181,45,158,5
182,42,189,3
183,43,158,7
184,44,153,11
185,44,140,11
186,42,175,13
187,35,175,16
188,43,180,16
189,46,285,22
190,45,181,25
191,45,61,43
192,52,57,35
193,49,57,0
194,52,67,0
195,52,80,0
196,44,74,0
197,52,42,0
198,58,81,0
199,55,113,0
200,64,104,0
201,60,64,0
202,48,54,0
203,44,61,0
204,61,79,0
205,71,104,0
206,49,81,0
207,50,34,0
208,65,26,0
209,71,23,0
210,71,24,0
211,53,25,0
212,59,27,0
213,103,30,0
214,97,31,0
215,104,37,0
216,113,37,0
217,136,54,0
218,151,62,0
219,146,3,0
220,143,3,0
221,220,1,0
222,202,3,0
223,154,3,0
224,159,1,0
225,184,3,0
226,216,4,0
227,223,3,0
228,189,3,0
229,305,3,0
230,192,2,0
231,121,3,0
232,63,4,0
233,59,4,0
234,169,4,0
235,138,4,0
236,138,4,0
237,43,3,0
238,72,4,0
239,100,3,0
240,85,2,0
241,90,6,0
242,95,5,0
243,80,2,0
244,52,5,0
245,50,2,0
246,33,5,0
247,39,2,0
248,38,4,0
249,24,2,0
250,17,4,0
251,12,9,0
252,6,11,0
253,0,11,0
254,1,3,0
255,0,0,0
