0,8193
1,57483
2,152310
3,284013
4,436842
5,606657
6,776908
7,937569
8,1079566
9,1195162
10,1278210
11,1334798
12,1353731
13,1335866
14,1296899
15,1230802
16,1158075
17,1069029
18,961947
19,856015
20,750623
21,649186
22,555920
23,466594
24,388034
25,319222
26,263772
27,212935
28,173371
29,136121
30,107893
31,88047
32,70170
33,57363
34,44905
35,35323
36,27881
37,23225
38,18507
39,15569
40,12838
41,10721
42,9922
43,8081
44,6838
45,6613
46,6133
47,5301
48,5340
49,4787
50,4842
51,4459
52,4731
53,4407
54,3818
55,3325
56,2964
57,3207
58,2415
59,1984
60,1597
61,1346
62,1230
63,1261
64,1243
65,1030
66,996
67,987
68,680
69,625
70,589
71,556
72,503
73,411
74,456
75,475
76,566
77,429
78,376
79,362
80,317
81,400
82,361
83,341
84,276
85,298
86,229
87,308
88,255
89,244
90,213
91,182
92,213
93,157
94,143
95,138
96,193
97,191
98,232
99,310
100,299
101,409
102,396
103,365
104,317
105,255
106,256
107,261
108,205
109,140
110,160
111,213
112,253
113,287
114,218
115,227
116,287
117,309
118,328
119,237
120,135
121,105
122,86
123,109
124,88
125,76
126,77
127,55
