0,29866
1,202463
2,510929
3,902702
4,1305294
5,1657230
6,1925441
7,2093826
8,2154092
9,2126644
10,2035951
11,1905719
12,1746020
13,1573099
14,1400434
15,1229028
16,1058028
17,902681
18,756439
19,628674
20,514750
21,420164
22,340140
23,270216
24,216315
25,170105
26,133421
27,104492
28,84065
29,66498
30,53545
31,43226
32,35568
33,30091
34,24860
35,20871
36,17565
37,15173
38,13717
39,12546
40,11061
41,9618
42,8655
43,7939
44,7155
45,6813
46,6082
47,5453
48,5232
49,5048
50,4761
51,4397
52,4043
53,3733
54,3695
55,3373
56,3039
57,2976
58,2715
59,2531
60,2602
61,2465
62,2448
63,2356
64,2369
65,2303
66,2299
67,2252
68,2246
69,2262
70,2331
71,2393
72,2361
73,2269
74,2378
75,2227
76,2379
77,2364
78,2237
79,2105
80,2034
81,1793
82,1636
83,1474
84,1484
85,1436
86,1354
87,1253
88,1282
89,1265
90,1264
91,1268
92,1235
93,1165
94,1241
95,1197
96,1224
97,1223
98,1137
99,1228
100,1271
101,1306
102,1317
103,1410
104,1488
105,1411
106,1393
107,1379
108,1378
109,1423
110,1390
111,1584
112,1528
113,1526
114,1237
115,1245
116,1035
117,1085
118,1051
119,1081
120,946
121,1014
122,818
123,746
124,708
125,457
126,369
127,253
