,x,y,z
0,0,6,97
1,0,11,161
2,0,3,241
3,0,14,438
4,0,65,778
5,0,132,1024
6,0,155,1178
7,0,228,1787
8,0,200,1898
9,0,414,2502
10,0,488,2837
11,0,552,3051
12,0,698,3764
13,0,868,4235
14,0,938,5068
15,0,1011,5406
16,0,1079,5420
17,0,1132,5365
18,0,1300,5629
19,0,1308,5356
20,0,1374,5199
21,0,1555,4983
22,0,1969,4801
23,0,2184,4895
24,0,2315,4813
25,0,2496,4739
26,0,2408,4521
27,0,2261,4541
28,0,2473,4345
29,0,2365,4308
30,0,2313,4250
31,0,2110,4115
32,0,2136,4035
33,0,2072,4018
34,0,2161,4020
35,0,2176,3827
36,0,2047,3786
37,0,1979,3704
38,0,1992,3685
39,0,1908,3593
40,0,2021,3542
41,0,1988,3527
42,0,1989,3441
43,0,1998,3518
44,0,1965,3383
45,0,1983,3387
46,0,2028,3346
47,0,2078,3345
48,0,2057,3349
49,0,2093,3294
50,0,2157,3350
51,0,2102,3383
52,32,2286,3425
53,75,2393,3503
54,150,2521,3606
55,525,2769,3741
56,590,3094,3919
57,968,3540,4237
58,1673,4219,4706
59,2807,5395,5516
60,14322,7704,7372
61,116625,25857,21345
62,118702,24726,5928
63,14093,8166,812
64,3294,5801,781
65,1842,4629,675
66,1859,3862,593
67,966,3342,526
68,445,3038,501
69,70,2805,445
70,11,2629,414
71,0,2451,394
72,0,2439,402
73,0,2369,369
74,0,2331,399
75,0,2282,397
76,0,2308,386
77,0,2303,409
78,0,2238,408
79,0,2276,460
80,0,2358,438
81,0,2360,439
82,0,2398,441
83,0,2322,495
84,0,2319,550
85,0,2332,537
86,0,2441,531
87,0,2322,566
88,0,2295,597
89,0,2335,595
90,0,2339,583
91,0,2430,591
92,0,2469,613
93,0,2466,654
94,0,2475,721
95,0,2377,794
96,0,2368,797
97,0,2347,724
98,0,2126,730
99,0,2142,787
100,0,1857,863
101,0,1813,852
102,0,1537,693
103,0,1396,645
104,0,1334,661
105,0,1072,527
106,0,903,470
107,0,836,444
108,0,792,456
109,0,718,497
110,0,652,257
111,0,401,261
112,0,432,255
113,0,247,243
114,0,228,118
115,0,186,112
116,0,192,62
117,0,111,95
118,0,75,18
119,0,59,58
120,0,14,6
121,0,9,12
122,0,7,5
123,0,4,0
