,x,y,z
0,1,1,39
1,0,2,47
2,0,1,51
3,0,3,54
4,1,3,54
5,0,3,63
6,0,1,73
7,2,1,60
8,1,3,51
9,0,3,59
10,0,1,68
11,1,3,68
12,2,3,73
13,2,1,72
14,0,6,93
15,1,6,92
16,1,5,116
17,2,9,130
18,0,16,133
19,1,21,153
20,0,18,187
21,1,25,204
22,2,33,209
23,3,39,255
24,1,36,290
25,2,47,306
26,1,43,348
27,0,53,387
28,0,60,430
29,0,65,477
30,2,69,562
31,1,68,596
32,0,83,668
33,0,92,758
34,0,112,807
35,3,114,902
36,3,133,1005
37,0,166,1097
38,0,190,1214
39,0,196,1304
40,3,233,1448
41,3,259,1526
42,1,301,1680
43,2,323,1904
44,3,375,2101
45,0,436,2311
46,0,447,2600
47,3,500,2976
48,2,563,3254
49,2,586,3472
50,2,600,3919
51,5,913,4442
52,2,829,4793
53,3,959,5772
54,2,1181,5892
55,3,1210,6633
56,3,1397,7810
57,5,1426,7996
58,3,1830,10034
59,4,2520,11469
60,5,2285,12167
61,7,2774,13123
62,5,3194,14365
63,6,4114,16789
64,8,4122,17924
65,8,4929,17663
66,7,5858,17868
67,8,6142,18305
68,9,6317,18395
69,12,7049,17855
70,10,7368,16917
71,17,7856,16277
72,14,8933,14827
73,18,9083,14283
74,18,8784,13993
75,18,8246,13016
76,26,8082,12112
77,24,7767,11236
78,28,7861,10978
79,34,8516,10595
80,52,7067,9845
81,49,6881,9699
82,57,6663,9349
83,66,6462,8759
84,85,6232,8551
85,120,5301,8336
86,153,5536,7860
87,179,5545,7875
88,133,5426,7910
89,323,5147,7356
90,427,4782,6983
91,398,4534,7064
92,482,4452,6694
93,599,4152,6788
94,545,3860,6502
95,331,4162,6564
96,315,3669,6505
97,334,3539,6683
98,414,3894,6653
99,422,3496,6765
100,502,3487,6466
101,424,3309,5998
102,518,3314,5873
103,645,3226,5770
104,691,3109,5755
105,799,3257,5370
106,1027,3185,5357
107,1176,3171,5603
108,1382,3145,5967
109,1479,3106,5229
110,1822,3203,5116
111,1949,3262,4993
112,2098,3427,4958
113,2271,3572,5027
114,2555,3648,5018
115,3793,3744,5118
116,3641,3988,5731
117,4832,4318,5495
118,5492,4640,5367
119,5873,5310,5496
120,6609,5435,5669
121,8767,5795,5882
122,8520,7072,6220
123,11358,7349,6772
124,16317,8201,7564
125,34092,11761,8816
126,74139,15004,11374
127,217452,36188,24375
128,205232,37814,12050
129,67873,14867,1516
130,23645,10791,646
131,20330,8489,529
132,13172,8051,477
133,8830,7331,444
134,6477,5766,456
135,7501,5698,426
136,7217,5598,442
137,4882,4766,443
138,4347,4386,441
139,3257,4192,441
140,3808,4108,443
141,2872,3810,447
142,2245,3538,454
143,2218,3582,465
144,1852,3536,478
145,1580,3154,489
146,1564,3440,526
147,1345,3331,559
148,1331,3324,528
149,1022,3255,527
150,1093,3448,626
151,822,3365,592
152,823,3177,574
153,657,3214,610
154,669,3474,599
155,602,3516,680
156,506,3568,726
157,401,3754,735
158,456,3609,734
159,448,3765,768
160,586,3836,735
161,535,4139,785
162,523,4272,765
163,639,4547,797
164,216,4465,869
165,389,4567,836
166,257,4451,1057
167,143,5252,953
168,172,5761,1107
169,129,5254,1081
170,67,5389,1036
171,75,5662,1099
172,61,5777,1051
173,43,6534,1311
174,37,6613,1411
175,42,6823,1421
176,38,7455,1353
177,33,7969,1605
178,30,7300,1525
179,27,8237,1687
180,20,8270,1808
181,20,7861,1566
182,14,7612,1779
183,17,8420,1871
184,11,7827,1867
185,15,6991,2046
186,8,6080,2034
187,12,5987,1917
188,8,5893,1743
189,9,5151,1732
190,6,4472,1633
191,8,4196,1351
192,6,3744,999
193,6,3692,1205
194,6,2401,1051
195,6,2634,1065
196,4,2212,870
197,7,1859,621
198,4,1424,701
199,6,1655,593
200,3,1314,637
201,6,1273,454
202,2,1068,399
203,4,974,354
204,2,806,363
205,2,765,276
206,5,625,252
207,3,583,225
208,2,524,187
209,1,465,193
210,1,453,205
211,2,388,154
212,1,339,162
213,1,323,112
214,2,258,118
215,2,230,110
216,2,211,87
217,2,165,93
218,1,163,83
219,1,138,80
220,0,127,71
221,0,104,53
222,1,95,49
223,3,91,42
224,1,84,44
225,0,69,37
226,1,64,31
227,1,57,29
228,0,61,28
229,1,43,25
230,4,42,22
231,2,35,19
232,1,31,18
233,1,26,16
234,0,25,16
235,0,20,13
236,1,12,13
237,0,11,7
238,0,8,9
239,1,9,8
240,1,6,0
241,0,5,4
242,0,3,5
243,0,5,1
244,1,1,5
245,0,2,4
246,2,2,2
247,1,2,2
248,0,2,6
249,0,2,2
250,0,2,4
251,0,3,5
252,0,2,0
253,1,4,5
254,0,0,1
255,2,3,0
