0,8181
1,55779
2,147027
3,270450
4,416869
5,578294
6,739597
7,896463
8,1033475
9,1136415
10,1206076
11,1252509
12,1258636
13,1248056
14,1211402
15,1150685
16,1080386
17,988858
18,903579
19,811241
20,707688
21,615285
22,524191
23,440975
24,372098
25,308977
26,252050
27,201516
28,161878
29,126540
30,98474
31,75413
32,59700
33,46815
34,34591
35,26116
36,19103
37,14926
38,10805
39,9056
40,6185
41,4147
42,3341
43,2878
44,1926
45,1617
46,887
47,994
48,1140
49,918
50,881
51,966
52,753
53,719
54,583
55,385
56,231
57,238
58,160
59,215
60,373
61,310
62,403
63,430
64,294
65,366
66,271
67,281
68,242
69,267
70,455
71,478
72,436
73,467
74,470
75,452
76,600
77,640
78,336
79,352
80,311
81,260
82,313
83,260
84,306
85,376
86,297
87,293
88,189
89,207
90,167
91,127
92,71
93,90
94,73
95,74
96,71
97,70
98,80
99,47
100,67
101,60
102,73
103,72
104,48
105,71
106,55
107,47
108,47
109,60
110,67
111,73
112,79
113,79
114,84
115,85
116,88
117,85
118,107
119,83
120,95
121,71
122,72
123,74
124,87
125,85
126,72
127,44
