,x,y,z
0,0,0,0
1,0,0,13
2,0,0,64
3,0,0,64
4,0,38,66
5,0,37,72
6,0,38,123
7,0,38,141
8,0,38,141
9,0,36,180
10,0,38,192
11,0,38,195
12,0,39,198
13,0,64,212
14,0,69,225
15,0,116,225
16,0,119,212
17,0,116,204
18,0,122,230
19,0,126,233
20,0,127,233
21,0,130,213
22,0,153,186
23,0,158,232
24,0,163,231
25,0,167,210
26,0,172,191
27,0,178,195
28,0,181,198
29,0,183,165
30,0,191,101
31,0,199,79
32,0,290,79
33,0,308,80
34,0,317,81
35,0,334,83
36,0,351,80
37,0,297,84
38,0,198,86
39,0,211,98
40,0,176,125
41,1,166,130
42,70,176,163
43,67,185,173
44,64,196,177
45,62,336,169
46,63,437,150
47,61,504,150
48,56,379,155
49,59,158,158
50,30,0,186
51,0,358,199
52,123,104,205
53,226,98,211
54,635,103,215
55,402,106,250
56,411,113,261
57,292,118,267
58,242,386,279
59,1314,482,284
60,692,20,292
61,847,0,299
62,993,0,311
63,1770,0,318
64,2151,0,329
65,2006,0,319
66,1589,0,307
67,1251,0,272
68,1213,0,191
69,61,0,167
70,0,0,125
71,0,0,135
72,0,81,101
73,0,106,53
74,134,90,57
75,264,194,58
76,51,268,128
77,33,264,215
78,661,91,126
79,0,70,60
80,0,106,61
81,0,226,63
82,0,217,63
83,0,206,64
84,0,200,66
85,0,316,68
86,0,315,69
87,32,305,71
88,396,229,72
89,134,160,75
90,147,153,77
91,126,146,80
92,0,178,82
93,0,187,215
94,0,178,234
95,0,177,200
96,0,168,181
97,0,194,165
98,0,230,153
99,0,223,90
100,0,221,665
101,0,210,522
102,0,152,1153
103,0,133,423
104,0,129,19
105,0,128,19
106,0,124,18
107,0,122,18
108,0,92,18
109,0,83,18
110,0,82,17
111,0,81,18
112,0,121,7
113,0,143,0
114,0,183,0
115,0,164,0
116,0,150,0
117,0,145,0
118,0,143,0
119,0,138,0
120,0,135,0
121,0,132,0
122,0,130,0
123,0,94,0
124,0,85,0
125,0,85,0
126,0,56,0
127,0,9,0
