,x,y,z
0,0,3,29
1,0,5,50
2,0,3,77
3,0,14,116
4,0,16,212
5,0,30,329
6,0,37,414
7,0,71,500
8,0,64,805
9,0,101,861
10,0,123,1025
11,0,156,1157
12,0,193,1334
13,0,254,1510
14,0,263,1674
15,0,270,1948
16,0,268,2037
17,0,292,2104
18,0,400,2067
19,0,484,1985
20,0,618,1957
21,0,707,1919
22,0,800,1862
23,0,872,1781
24,0,878,1733
25,0,920,1778
26,0,921,1816
27,0,991,1769
28,0,908,1720
29,0,974,1713
30,0,998,1680
31,0,1019,1587
32,0,957,1611
33,0,951,1592
34,0,925,1575
35,0,892,1524
36,0,937,1558
37,0,901,1536
38,0,888,1549
39,0,942,1493
40,0,943,1477
41,0,922,1458
42,0,895,1448
43,0,912,1441
44,0,914,1444
45,0,876,1449
46,1,897,1444
47,7,869,1454
48,12,925,1476
49,17,969,1479
50,40,948,1516
51,43,1007,1549
52,65,1027,1587
53,84,1111,1638
54,123,1189,1707
55,230,1292,1809
56,1012,1443,1934
57,933,1627,2096
58,1179,1956,2374
59,2536,2482,2810
60,8659,3677,3740
61,44818,11098,8913
62,44537,11840,4653
63,8153,3985,768
64,3577,2756,407
65,1443,2120,407
66,1060,1814,352
67,891,1563,334
68,256,1418,323
69,17,1257,302
70,17,1178,287
71,17,1121,266
72,18,1028,262
73,24,1013,263
74,32,1017,251
75,31,947,264
76,0,925,257
77,0,914,271
78,0,915,271
79,0,953,303
80,0,934,270
81,0,939,293
82,0,969,290
83,0,945,311
84,0,958,282
85,0,908,306
86,0,886,303
87,0,981,310
88,0,954,283
89,0,925,270
90,0,967,278
91,0,914,261
92,0,854,272
93,0,865,281
94,0,860,287
95,0,887,281
96,0,912,323
97,0,858,322
98,0,821,301
99,0,840,323
100,0,796,319
101,0,646,296
102,0,571,272
103,0,429,251
104,0,370,249
105,0,363,271
106,0,337,249
107,0,366,269
108,0,358,234
109,0,262,174
110,0,273,127
111,0,226,117
112,0,205,132
113,0,141,90
114,0,139,98
115,0,129,85
116,0,87,58
117,0,86,22
118,0,28,31
119,0,16,25
120,0,13,3
121,0,4,0
122,0,5,1
123,0,4,0
