,vx,vy,vz,x,y,z
0,27,26,271,827,72,542
1,87,81,1057,1954,545,1166
2,161,227,2510,2099,1075,1539
3,346,426,4081,1890,1346,1892
4,660,774,6299,2345,1592,2260
5,1087,822,8593,2126,2184,2636
6,1454,1038,11571,2518,2513,3046
7,1834,1365,15016,2607,2780,3285
8,2066,1808,18315,3164,3403,3558
9,2723,2171,21647,3938,3754,3758
10,3322,2840,23765,3330,4009,4006
11,3677,3182,27046,3829,4260,4262
12,4258,4249,29634,3693,6009,4786
13,4986,4886,32846,3207,5848,5126
14,5406,5650,35329,4349,7627,5414
15,6405,6206,38581,4535,8465,6267
16,7034,7048,41282,4477,8117,6881
17,7411,8414,43249,5466,7505,7355
18,7803,9389,44965,6430,9892,8019
19,8488,9960,44012,6014,11218,8775
20,8601,10908,44191,6592,9527,10332
21,9223,11906,44139,7910,10912,10528
22,10664,12967,44923,8121,11052,11612
23,12053,14283,46456,9321,12925,14045
24,13755,15471,48690,9433,14537,13687
25,14511,15405,49519,11929,16475,14896
26,15808,16161,48919,16127,17044,16172
27,17777,16773,48411,13431,19469,17397
28,18969,19040,48906,15476,22185,18452
29,20786,20365,51243,16164,22774,20481
30,22102,22019,52601,17108,21471,22353
31,22771,23467,52093,15626,25722,23722
32,22497,26263,51283,16102,27179,26177
33,23788,28139,50285,18781,25805,28738
34,23755,30843,49467,20270,27286,30254
35,24891,32358,50614,17733,27328,31348
36,26263,31813,51020,20439,29797,33511
37,27104,32927,51150,24648,31219,33639
38,29592,31849,51692,25678,32049,35859
39,31033,32324,50383,32329,30132,37084
40,30898,35695,49389,30873,34392,40163
41,31301,37340,50327,30314,38414,40455
42,31687,37969,49359,29647,34117,42091
43,33719,40408,48133,33640,46613,39604
44,33863,40772,45937,33019,45997,41616
45,35144,43273,45642,39059,38940,43005
46,36568,43954,43905,39657,47463,42061
47,38453,43749,42873,34774,41055,42794
48,40225,45026,42910,40301,44457,44843
49,41774,44911,43347,31946,52185,50731
50,42010,44904,43217,36168,45749,52440
51,42297,46882,43041,42066,49324,54318
52,44423,47480,44431,49140,53374,56792
53,45564,49698,44627,52820,59178,60211
54,48282,50523,45078,57106,59350,66183
55,52082,54173,46646,72614,64145,64870
56,56483,56104,47098,64267,78593,74395
57,59598,59584,49858,63741,85141,74412
58,65651,63864,52445,79973,82274,77158
59,71608,68370,55802,94458,87151,85865
60,77814,74916,59882,84395,89908,84193
61,84565,81354,63982,96999,100755,83751
62,91114,88113,69261,102497,93375,86535
63,95100,90947,73583,114755,94575,91715
64,95944,91737,71444,98506,95534,91687
65,91492,87978,64992,108221,95694,97939
66,86042,81765,57807,117323,89458,105531
67,79990,75042,51962,100262,76094,99892
68,72700,68596,47333,93440,71324,85734
69,67203,62621,43918,74193,65587,84610
70,61652,59169,39855,65250,51899,67579
71,57586,54508,36516,58513,56690,66316
72,53278,51621,33162,59092,55618,60332
73,50936,49068,31181,48442,39163,51117
74,48663,46316,29423,48807,38327,46207
75,46436,44131,27432,42854,35455,45694
76,44814,42294,25322,47976,41915,43790
77,44492,41026,23687,44374,35173,42002
78,42747,39988,22262,40368,34408,33050
79,41643,39827,20843,38676,37035,30751
80,39681,39547,19170,34849,31758,32682
81,36678,39117,17572,32893,31695,29035
82,35287,38032,16240,33495,28361,28356
83,35573,36633,14721,28927,27748,33711
84,35277,34796,13042,29332,32789,25575
85,33293,33683,12260,25337,25419,26220
86,34146,32241,10962,28616,29288,23458
87,31879,31692,9906,29520,21593,16653
88,30607,30462,8569,24016,17584,19167
89,30574,29471,8291,25957,19013,21586
90,29670,29034,7322,22083,16613,15700
91,28682,25752,6861,19891,17656,16613
92,27655,22809,6385,21474,16236,12208
93,27899,22120,5808,18121,17426,10266
94,26316,20626,5408,19664,17696,12056
95,25737,19898,4848,17647,15900,11157
96,24516,19739,4231,15232,16768,15058
97,22184,18082,3747,15696,14833,8786
98,21491,17583,3300,15800,12999,8203
99,20184,17537,3201,13869,11545,10259
100,19584,16949,3182,13710,9365,10461
101,17817,16062,2859,11843,8602,7286
102,17038,15349,2342,10606,9027,4082
103,15888,13829,2222,10345,9049,3095
104,15692,13565,1829,9756,8555,3153
105,14012,12371,1483,10516,7099,4142
106,11797,11105,1273,10541,6261,3250
107,10175,10289,1051,8198,6511,2569
108,9341,8926,987,7917,6181,1816
109,7676,7260,1015,8201,5953,1202
110,7342,6339,1092,10609,5904,1204
111,7216,5850,1011,7553,5552,1243
112,6444,5662,1005,7101,5423,1271
113,5655,4533,785,4663,5061,1991
114,5067,4045,592,4483,3816,3868
115,4289,3126,430,4112,3808,1581
116,3552,2745,288,3668,3924,1875
117,2939,2702,270,4201,3775,2975
118,2227,2300,127,3782,4505,1947
119,1963,1754,57,2971,3082,1551
120,1516,1298,21,2711,3157,1835
121,1282,1089,9,1866,3296,906
122,1116,916,9,1716,1651,822
123,802,567,7,1462,1631,897
124,500,342,6,1335,1721,1014
125,327,249,10,1089,982,685
126,133,140,8,814,834,116
127,46,29,4,215,299,67
