,x,y,z
0,0,20,28
1,0,16,44
2,0,39,64
3,0,33,89
4,0,50,57
5,0,41,125
6,0,84,137
7,0,52,170
8,0,159,220
9,0,102,420
10,0,137,300
11,0,171,386
12,0,161,446
13,0,227,395
14,0,241,474
15,0,151,380
16,0,387,412
17,0,309,689
18,0,251,686
19,0,411,718
20,0,505,697
21,0,633,885
22,0,695,1030
23,0,869,1309
24,0,967,1678
25,0,1169,1732
26,0,1200,1736
27,0,1158,1787
28,0,1058,1782
29,0,986,1926
30,0,1134,1982
31,0,1199,1980
32,0,1160,1951
33,0,1269,2076
34,0,1279,3281
35,0,1268,5602
36,0,1369,7813
37,0,1764,8648
38,0,1693,8918
39,0,1896,8933
40,0,2303,9098
41,787,2365,9200
42,5168,2384,8863
43,11041,2644,8820
44,13735,2813,9086
45,13052,2692,8948
46,11742,2639,8919
47,10512,2627,8962
48,9555,2879,9380
49,8584,3357,9998
50,7929,3550,10327
51,7301,3793,10996
52,6892,4046,10793
53,6729,4207,10752
54,6350,4746,10723
55,6452,5622,11394
56,6115,5886,11421
57,6157,5976,12895
58,5900,6733,14520
59,6105,7371,16054
60,7135,9659,18692
61,8946,13962,23177
62,15497,27241,32673
63,47235,88578,62688
64,56607,97873,29596
65,15293,24210,7118
66,9948,12792,8705
67,8043,9694,2690
68,7898,9788,1768
69,7715,7170,2803
70,7838,6215,1691
71,7476,6246,1134
72,7815,6181,1173
73,7873,5415,1239
74,8478,5616,1211
75,8804,5996,1219
76,9210,5631,1263
77,9958,5188,1140
78,10699,4276,1221
79,11939,3135,1178
80,13135,3055,1240
81,14577,2884,1215
82,16689,2706,1044
83,17375,2685,991
84,13662,3129,1030
85,5962,2789,992
86,1506,2550,966
87,105,2163,900
88,0,1987,806
89,0,1515,737
90,0,1344,645
91,0,1129,666
92,0,1178,579
93,0,1040,625
94,0,1104,628
95,0,946,594
96,0,963,545
97,0,1016,646
98,0,950,587
99,0,926,492
100,0,1052,464
101,0,985,429
102,0,961,384
103,0,794,317
104,0,646,271
105,0,704,307
106,0,715,342
107,0,734,337
108,0,759,357
109,0,561,265
110,0,629,285
111,0,594,313
112,0,485,334
113,0,384,245
114,0,360,209
115,0,164,265
116,0,174,315
117,0,227,135
118,0,198,92
119,0,144,85
120,0,125,99
121,0,76,35
122,0,50,85
123,0,30,53
124,0,65,15
125,0,10,22
126,0,15,11
127,0,9,5
