,x,y,z
0,0,58,3
1,0,69,34
2,0,54,89
3,0,33,105
4,0,35,145
5,0,38,166
6,0,40,175
7,0,80,194
8,0,97,208
9,0,97,222
10,0,104,250
11,0,107,253
12,0,112,276
13,0,112,282
14,0,117,286
15,0,117,286
16,0,140,287
17,0,175,264
18,0,135,259
19,0,130,258
20,0,131,218
21,0,136,209
22,0,138,185
23,0,141,171
24,0,144,165
25,0,144,153
26,0,86,117
27,0,75,141
28,0,76,119
29,0,122,113
30,0,132,145
31,0,136,151
32,0,139,154
33,0,113,184
34,223,60,184
35,0,62,209
36,0,64,214
37,172,66,182
38,163,69,158
39,148,72,160
40,130,76,131
41,121,96,135
42,113,128,105
43,38,440,85
44,0,493,80
45,0,270,103
46,0,190,108
47,0,133,108
48,0,0,109
49,324,0,111
50,255,0,114
51,205,0,116
52,180,263,107
53,85,332,81
54,211,366,81
55,188,461,82
56,286,122,84
57,308,0,85
58,607,0,87
59,500,0,90
60,444,0,123
61,474,0,139
62,354,0,120
63,300,0,137
64,351,0,173
65,337,0,153
66,486,0,155
67,835,0,173
68,1305,0,225
69,617,0,233
70,324,281,236
71,438,569,248
72,578,401,256
73,238,192,267
74,178,0,277
75,628,0,226
76,788,0,231
77,1041,124,243
78,101,211,256
79,73,153,281
80,79,0,304
81,1,0,334
82,0,0,59
83,0,0,59
84,0,0,59
85,0,0,61
86,0,0,63
87,63,0,64
88,341,0,64
89,0,0,36
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,7,0
95,0,59,0
96,0,107,0
97,0,181,0
98,0,219,0
99,0,215,0
100,0,161,0
101,0,159,0
102,0,152,0
103,0,153,0
104,0,153,0
105,0,195,0
106,0,192,0
107,0,189,0
108,0,190,0
109,0,200,0
110,0,211,0
111,0,239,0
112,0,238,0
113,0,233,0
114,0,230,0
115,0,229,0
116,0,192,0
117,0,172,0
118,0,149,0
119,0,145,0
120,0,139,0
121,0,137,0
122,0,136,0
123,0,118,0
124,0,75,0
125,0,75,0
126,0,74,0
127,0,50,0
