,x,y,z
0,21,0,0
1,23,0,0
2,24,0,0
3,21,0,0
4,35,0,0
5,24,0,0
6,33,0,0
7,24,0,0
8,36,0,0
9,28,0,0
10,24,0,0
11,30,0,0
12,33,0,0
13,31,0,0
14,28,0,0
15,33,0,0
16,41,0,0
17,31,0,0
18,34,0,0
19,28,0,0
20,29,0,0
21,29,0,0
22,38,0,0
23,31,0,0
24,44,0,0
25,34,0,0
26,36,0,0
27,39,0,0
28,29,0,0
29,42,0,0
30,38,0,0
31,51,0,0
32,42,0,0
33,41,0,0
34,39,0,0
35,53,0,0
36,47,0,0
37,52,0,0
38,50,0,0
39,49,0,0
40,50,0,0
41,53,0,0
42,68,0,0
43,57,0,0
44,59,0,0
45,58,0,0
46,78,0,0
47,57,0,0
48,64,0,0
49,74,0,0
50,87,0,0
51,71,0,0
52,88,0,0
53,88,0,0
54,80,0,0
55,91,0,0
56,106,0,0
57,84,0,0
58,119,0,0
59,101,0,0
60,113,0,0
61,127,0,0
62,120,0,0
63,131,0,0
64,132,0,0
65,158,0,0
66,156,0,0
67,149,0,0
68,191,0,0
69,178,0,0
70,184,0,0
71,214,0,0
72,220,0,0
73,253,0,0
74,242,11,0
75,288,10,0
76,273,16,0
77,323,4,0
78,372,12,0
79,363,6,0
80,427,4,289
81,444,1,270
82,505,31,91
83,569,9,55
84,628,19,45
85,710,0,32
86,802,18,197
87,910,27,205
88,1076,26,101
89,1232,15,454
90,1474,23,439
91,1776,11,323
92,2163,30,345
93,2739,48,298
94,3487,44,245
95,4604,36,427
96,6401,156,574
97,9143,488,948
98,14009,607,1006
99,22434,970,1305
100,36263,847,1161
101,52681,1054,1527
102,65985,930,1342
103,75806,1010,1981
104,83062,842,1657
105,96525,979,1785
106,81791,963,2016
107,44995,1080,2044
108,25492,1109,2111
109,16625,1446,1881
110,12217,1141,2703
111,9549,890,3493
112,8324,1177,3399
113,7598,1181,5321
114,7127,1680,5196
115,6778,2427,7833
116,6443,2377,7394
117,6075,2576,13000
118,5636,5164,18742
119,5285,2951,17274
120,5063,5052,25265
121,5223,5237,21718
122,5517,12474,29384
123,5623,9277,94966
124,8386,11124,329647
125,13033,14146,538434
126,22947,22479,234244
127,70647,731122,96053
128,75821,746425,73681
129,22520,21586,37190
130,11021,12026,35258
131,7166,15302,22317
132,5525,15665,15741
133,5572,15928,7578
134,4977,8337,8768
135,5188,4580,7260
136,5242,3073,7748
137,5381,2766,8017
138,5512,1740,5892
139,5714,2871,3680
140,6010,4320,1392
141,6192,3141,1315
142,6484,1811,1311
143,7238,1752,1175
144,8425,1857,1034
145,10489,1603,401
146,14451,1278,449
147,23027,1173,429
148,44122,1367,446
149,80111,1517,365
150,92617,719,206
151,82300,679,225
152,74252,794,139
153,65242,561,198
154,51124,449,262
155,35287,573,92
156,22232,410,102
157,13699,530,189
158,8945,612,72
159,6213,145,36
160,4506,222,34
161,3427,236,31
162,2650,65,27
163,2117,62,24
164,1732,70,37
165,1432,79,0
166,1205,99,0
167,1038,137,0
168,899,191,0
169,783,134,0
170,697,27,0
171,608,0,0
172,538,18,0
173,496,9,0
174,442,1,0
175,417,0,0
176,368,9,0
177,324,7,0
178,321,3,0
179,298,3,0
180,254,1,0
181,264,1,0
182,215,1,0
183,222,0,0
184,206,1,0
185,189,0,0
186,180,0,0
187,175,0,0
188,148,0,0
189,155,0,0
190,145,0,0
191,125,1,0
192,124,0,0
193,131,1,0
194,118,0,0
195,101,0,0
196,106,1,0
197,105,0,0
198,100,1,0
199,99,0,0
200,74,0,0
201,90,1,0
202,79,0,0
203,84,0,0
204,73,1,0
205,79,0,0
206,73,0,0
207,60,1,0
208,66,0,0
209,59,0,0
210,66,1,0
211,63,0,0
212,62,0,0
213,57,1,0
214,54,0,0
215,46,0,0
216,46,0,0
217,51,1,0
218,47,0,0
219,38,0,0
220,52,0,0
221,53,0,0
222,46,1,0
223,37,0,0
224,38,0,0
225,43,0,0
226,36,0,0
227,30,1,0
228,40,0,0
229,39,0,0
230,26,0,0
231,36,0,0
232,30,1,0
233,33,0,0
234,45,0,0
235,33,0,0
236,33,0,0
237,26,1,0
238,25,0,0
239,37,0,0
240,34,0,0
241,28,0,0
242,28,1,0
243,31,0,0
244,23,0,0
245,31,0,0
246,30,0,0
247,27,1,0
248,29,0,0
249,19,0,0
250,30,0,0
251,30,0,0
252,36,0,0
253,21,1,0
254,26,0,0
255,15,0,0
