,x,y,z
0,2,0,0
1,0,0,0
2,1,0,0
3,3,0,0
4,6,0,0
5,4,0,0
6,5,0,0
7,3,0,0
8,4,0,0
9,1,0,0
10,5,0,0
11,1,0,0
12,5,0,0
13,4,0,0
14,1,0,0
15,5,0,0
16,3,0,0
17,4,0,0
18,1,0,0
19,6,0,0
20,2,0,0
21,0,0,0
22,3,0,0
23,5,0,0
24,4,0,0
25,6,0,0
26,4,0,0
27,4,0,0
28,0,0,0
29,9,0,0
30,2,0,0
31,4,0,0
32,6,0,0
33,2,0,0
34,4,0,0
35,3,0,0
36,2,0,0
37,7,0,0
38,9,0,0
39,6,0,0
40,3,0,0
41,6,0,0
42,8,0,0
43,8,0,0
44,7,0,0
45,9,0,0
46,11,0,0
47,8,0,0
48,14,0,0
49,12,0,0
50,9,0,0
51,5,0,0
52,12,0,0
53,15,0,0
54,8,0,0
55,15,0,0
56,11,0,0
57,15,0,0
58,17,0,0
59,17,0,0
60,14,0,0
61,14,0,0
62,17,0,0
63,15,0,0
64,15,0,0
65,11,0,0
66,23,0,0
67,17,0,0
68,28,0,0
69,24,0,0
70,15,0,0
71,24,0,0
72,27,0,0
73,29,0,0
74,38,0,0
75,50,0,0
76,47,0,0
77,40,0,0
78,53,0,0
79,50,0,0
80,57,0,0
81,57,0,0
82,71,0,0
83,99,0,0
84,103,0,2
85,103,0,5
86,126,0,3
87,159,0,4
88,184,0,3
89,209,0,3
90,291,0,2
91,350,0,20
92,451,0,16
93,604,0,39
94,853,0,14
95,1200,0,12
96,1849,0,14
97,2683,0,11
98,3606,0,10
99,3738,0,9
100,2728,0,10
101,1806,0,7
102,1737,8,29
103,1611,9,17
104,1096,10,13
105,808,7,20
106,558,9,62
107,380,18,45
108,302,11,59
109,257,68,96
110,218,66,79
111,186,56,83
112,164,53,80
113,155,23,84
114,149,30,75
115,137,153,59
116,134,65,110
117,137,57,284
118,109,59,308
119,96,84,1078
120,77,31,2207
121,84,208,1048
122,93,759,1019
123,104,624,1074
124,161,95,4728
125,164,426,19239
126,287,1589,24618
127,3220,28385,5645
128,2954,32958,2572
129,521,1605,1661
130,200,831,1110
131,130,467,530
132,107,259,1229
133,120,907,721
134,87,551,292
135,88,137,189
136,86,144,49
137,90,125,61
138,88,152,83
139,97,35,106
140,111,34,70
141,109,85,38
142,123,95,36
143,126,90,33
144,151,77,28
145,177,55,36
146,222,40,81
147,274,52,107
148,358,19,92
149,511,25,47
150,740,7,41
151,1111,6,26
152,1578,3,24
153,1627,6,27
154,1790,7,46
155,2958,14,9
156,4355,14,13
157,4238,15,15
158,3118,28,15
159,2100,13,18
160,1395,0,11
161,975,0,0
162,700,0,0
163,514,0,0
164,392,0,0
165,294,0,0
166,268,0,0
167,198,0,0
168,164,0,0
169,172,0,0
170,136,0,0
171,84,0,0
172,93,0,0
173,91,0,0
174,93,0,0
175,65,0,0
176,69,0,0
177,52,0,0
178,32,0,0
179,48,0,0
180,42,0,0
181,32,0,0
182,37,0,0
183,30,0,0
184,36,0,0
185,36,0,0
186,31,0,0
187,32,0,0
188,21,0,0
189,28,0,0
190,20,0,0
191,22,0,0
192,16,0,0
193,23,0,0
194,17,0,0
195,13,0,0
196,20,0,0
197,13,0,0
198,8,0,0
199,9,0,0
200,9,0,0
201,9,0,0
202,16,0,0
203,9,0,0
204,10,0,0
205,12,0,0
206,12,0,0
207,12,0,0
208,5,0,0
209,9,0,0
210,8,0,0
211,4,0,0
212,3,0,0
213,5,0,0
214,5,0,0
215,6,0,0
216,9,0,0
217,4,0,0
218,10,0,0
219,8,0,0
220,6,0,0
221,6,0,0
222,2,0,0
223,8,0,0
224,6,0,0
225,2,0,0
226,10,0,0
227,3,0,0
228,6,0,0
229,5,0,0
230,10,0,0
231,3,0,0
232,2,0,0
233,5,0,0
234,8,0,0
235,6,0,0
236,4,0,0
237,7,0,0
238,7,0,0
239,1,0,0
240,4,0,0
241,9,0,0
242,4,0,0
243,0,0,0
244,2,0,0
245,5,0,0
246,8,0,0
247,4,0,0
248,6,0,0
249,5,0,0
250,2,0,0
251,4,0,0
252,4,0,0
253,6,0,0
254,2,0,0
255,4,0,0
