0,8851
1,59867
2,158392
3,289923
4,446444
5,628743
6,817373
7,991767
8,1154574
9,1293377
10,1385873
11,1454062
12,1488902
13,1486262
14,1455204
15,1394281
16,1315693
17,1216271
18,1113617
19,999864
20,881706
21,771020
22,662203
23,563277
24,473155
25,393883
26,316379
27,249545
28,200039
29,158386
30,124033
31,97985
32,76721
33,59030
34,46066
35,34949
36,28737
37,21018
38,16464
39,12598
40,8808
41,7008
42,5453
43,4217
44,3732
45,3073
46,2468
47,2232
48,2134
49,1885
50,1379
51,1389
52,1384
53,1322
54,1123
55,1083
56,889
57,764
58,816
59,768
60,664
61,809
62,677
63,769
64,743
65,601
66,605
67,477
68,464
69,390
70,240
71,315
72,274
73,243
74,219
75,181
76,302
77,276
78,223
79,258
80,375
81,530
82,493
83,370
84,422
85,419
86,434
87,505
88,447
89,341
90,324
91,301
92,266
93,228
94,217
95,181
96,125
97,134
98,144
99,98
100,108
101,142
102,94
103,81
104,63
105,65
106,101
107,114
108,75
109,84
110,58
111,51
112,78
113,92
114,55
115,80
116,107
117,94
118,84
119,121
120,141
121,137
122,107
123,94
124,125
125,88
126,79
127,56
