,x,y,z
0,39,0,0
1,36,0,0
2,30,0,1
3,28,0,0
4,53,0,0
5,34,0,1
6,50,0,0
7,45,0,0
8,56,0,1
9,40,0,0
10,46,0,1
11,49,0,0
12,41,0,0
13,47,0,1
14,37,0,0
15,65,0,1
16,60,0,0
17,60,0,0
18,61,0,1
19,60,0,0
20,58,0,0
21,57,0,0
22,53,0,0
23,70,0,0
24,74,0,0
25,66,0,0
26,79,0,0
27,81,0,0
28,66,0,0
29,63,0,0
30,97,0,0
31,80,0,0
32,99,0,0
33,89,0,0
34,93,0,0
35,82,0,0
36,106,0,0
37,122,0,0
38,107,0,0
39,97,0,0
40,122,0,0
41,129,0,0
42,139,0,0
43,111,0,0
44,141,0,0
45,159,0,0
46,153,0,0
47,147,0,0
48,186,0,0
49,168,0,0
50,177,0,0
51,217,0,0
52,183,0,0
53,234,0,0
54,231,0,0
55,249,0,0
56,245,0,0
57,284,0,0
58,293,0,0
59,323,0,0
60,343,0,0
61,352,0,0
62,394,0,13
63,427,0,46
64,462,0,25
65,502,0,275
66,552,0,87
67,587,86,41
68,666,47,69
69,723,43,169
70,829,14,146
71,908,17,130
72,1028,39,160
73,1158,27,125
74,1347,24,124
75,1515,393,129
76,1805,249,299
77,2110,64,377
78,2557,48,557
79,3077,58,774
80,3838,39,528
81,4850,33,490
82,6291,29,729
83,8243,51,688
84,11197,42,583
85,15451,47,516
86,21015,45,656
87,27756,141,990
88,35249,153,1087
89,41509,110,1322
90,45890,90,977
91,48871,214,1549
92,51538,147,1192
93,57799,291,1233
94,62598,435,1580
95,56291,465,1383
96,39908,442,1486
97,25730,486,1665
98,16625,413,1729
99,11777,748,1523
100,9341,652,1652
101,7763,429,1691
102,6472,505,2617
103,5633,511,2445
104,5113,571,2343
105,4748,604,2580
106,4503,906,3460
107,4346,667,4601
108,4197,786,4048
109,4072,722,5569
110,3997,759,4609
111,3786,1169,6793
112,3693,1358,9371
113,3618,1156,12416
114,3480,1260,16619
115,3312,1472,19761
116,3305,1776,25276
117,3331,3354,24630
118,3320,4399,20959
119,3277,1548,20075
120,3699,2918,24464
121,3581,5222,73079
122,3915,7034,209243
123,5109,2380,348055
124,8255,5972,357059
125,11384,9777,152342
126,30236,33582,61018
127,61621,728105,37904
128,59414,756102,33844
129,29940,49803,44525
130,13750,6528,27750
131,8807,5534,23146
132,7777,7851,13562
133,4608,7763,14122
134,4784,4191,20032
135,3882,3657,10726
136,3497,4135,7044
137,3539,7093,7012
138,3783,7102,4567
139,3676,2079,3060
140,3720,2099,2356
141,3817,3531,2325
142,3917,3413,3157
143,4026,3819,4810
144,4206,4315,2112
145,4282,1918,2801
146,4435,1264,1983
147,4562,1513,2044
148,4789,2169,1479
149,5001,1660,1293
150,5339,962,831
151,5717,1012,654
152,6299,870,529
153,7049,822,635
154,8156,564,537
155,9936,577,621
156,12845,600,570
157,18112,477,579
158,27240,606,349
159,43185,528,282
160,59130,413,463
161,64638,192,427
162,58869,196,327
163,54556,300,231
164,50847,396,374
165,47776,93,97
166,43188,100,47
167,36869,85,45
168,29483,77,53
169,22009,80,57
170,16126,80,67
171,11854,92,72
172,8661,94,95
173,6522,85,73
174,5062,114,180
175,3958,127,42
176,3225,252,24
177,2646,52,29
178,2219,87,21
179,1859,110,25
180,1609,171,57
181,1377,42,26
182,1225,1,36
183,1058,0,45
184,956,0,30
185,849,0,68
186,742,0,47
187,696,0,82
188,629,0,160
189,552,0,144
190,519,0,0
191,483,0,0
192,449,0,0
193,406,0,0
194,369,0,0
195,349,0,0
196,349,0,0
197,302,0,0
198,291,0,0
199,273,0,0
200,258,0,0
201,230,0,0
202,232,0,0
203,221,0,0
204,197,0,0
205,204,0,0
206,173,0,0
207,173,0,0
208,185,0,0
209,145,0,0
210,147,0,0
211,165,0,0
212,129,0,0
213,115,0,0
214,144,0,0
215,139,0,0
216,102,0,0
217,97,0,0
218,122,0,0
219,114,0,0
220,111,0,0
221,77,0,0
222,87,0,0
223,96,0,0
224,101,0,0
225,87,0,0
226,89,0,0
227,62,0,0
228,68,0,0
229,72,0,0
230,92,0,0
231,77,0,0
232,73,0,0
233,69,0,0
234,42,0,0
235,64,0,0
236,53,0,0
237,61,0,0
238,76,0,0
239,61,0,0
240,51,0,0
241,62,0,0
242,46,0,0
243,37,0,0
244,45,0,0
245,45,0,0
246,47,0,0
247,52,0,0
248,58,0,0
249,44,0,0
250,45,0,0
251,49,0,0
252,46,0,0
253,28,0,0
254,39,0,0
255,26,0,0
