,vx,vy,vz,x,y,z
0,0,0,4,0,0,0
1,0,0,11,0,0,0
2,0,1,15,0,0,0
3,0,1,11,0,0,0
4,0,1,18,0,0,0
5,0,1,13,0,0,0
6,0,2,16,0,0,0
7,0,0,18,0,0,0
8,0,1,11,0,0,0
9,0,1,12,0,0,0
10,0,1,15,0,0,0
11,0,0,19,0,0,0
12,0,1,32,0,0,0
13,0,1,30,0,0,0
14,0,1,27,0,0,0
15,0,1,31,0,0,0
16,0,8,39,0,0,0
17,0,5,53,0,0,0
18,0,6,55,0,0,86
19,0,5,62,0,0,599
20,0,9,51,0,0,61867
21,0,4,63,0,0,107439
22,0,3,38,0,0,234583
23,0,6,53,0,0,338182
24,0,7,56,0,0,499688
25,0,6,62,0,9516,588610
26,0,38,94,0,25711,853212
27,0,45,191,0,12612,952740
28,0,51,248,0,10510,1121990
29,0,57,209,0,3940,1476589
30,0,30,208,0,1108,2322595
31,0,18,218,0,688,3796152
32,0,8,241,0,2450,7207135
33,0,6,384,0,1402,10848128
34,0,8,400,0,884,11551277
35,0,18,411,0,0,8078767
36,0,21,631,0,0,3763515
37,0,20,751,0,0,1372662
38,185,20,1086,0,0,346509
39,380,13,1410,0,0,57607
40,304,7,1443,0,179,8075
41,607,119,1910,0,517,2086
42,1517,104,3072,0,479,874
43,2807,219,4543,0,488,1097
44,4949,437,6381,0,492,1459
45,8115,989,10582,0,503,638
46,18409,3766,18918,0,555,0
47,32193,7806,29347,0,1092,0
48,49986,19082,46048,0,1373,0
49,86642,35765,77073,0,1263,1199
50,145885,63802,129022,0,1516,5565
51,241426,120590,205959,0,3766,25131
52,366034,215018,310205,0,6551,5241
53,545758,352706,473493,0,22821,6789
54,812100,562694,707100,0,40306,9267
55,1118429,834074,1004052,0,93013,0
56,1482809,1232582,1363312,0,236971,3260
57,1918508,1716095,1817758,3479,470883,10539
58,2389306,2323050,2336343,17486,931192,0
59,2865528,2926369,2875883,74862,1889193,0
60,3406788,3553151,3420329,499674,3285139,0
61,3866933,4178458,3895464,2557521,5226981,23798
62,4195640,4642761,4257439,7879357,7231771,841
63,4355139,4967205,4520463,16645854,8161470,946
64,4351179,4952002,4570552,16870417,8283239,801
65,4209629,4669888,4386866,8004430,7491169,796
66,3831930,4257008,4024322,2567436,5400657,3824
67,3361128,3636603,3575041,585615,3369605,1209
68,2886899,2960636,3023141,77237,1972578,3576
69,2391835,2322944,2436201,3765,881761,1158
70,1917227,1754407,1951959,0,430319,3256
71,1453390,1249195,1463921,0,164346,1270
72,1075388,857857,1054886,0,49135,923
73,803634,557431,706889,0,16061,813
74,576106,342476,453992,0,8523,1024
75,386808,206994,281438,0,0,0
76,261607,119304,161211,0,0,0
77,153629,64592,87786,0,0,0
78,92893,33361,45141,0,127,0
79,52215,19032,23264,0,409,0
80,29458,8682,10502,0,385,0
81,15898,4566,3459,0,387,0
82,9389,2425,1142,0,419,0
83,5665,1342,452,0,381,0
84,2832,1312,251,0,364,0
85,1645,893,240,0,359,0
86,355,231,166,0,363,0
87,0,325,160,0,373,0
88,0,575,178,0,364,0
89,0,246,143,0,336,0
90,0,830,55,0,922,0
91,0,801,61,0,1634,0
92,0,1177,104,0,4424,1299
93,0,405,58,0,2793,9368
94,0,132,44,0,2134,7734
95,0,124,50,0,3126,5047
96,0,171,5,0,6951,8128
97,0,134,0,0,1898,8395
98,0,225,0,0,1566,12354
99,0,175,0,0,12690,9614
100,0,173,0,0,0,8731
101,0,345,0,0,0,9098
102,0,369,0,0,0,1978
103,0,204,0,0,0,0
104,0,25,0,0,0,0
105,0,9,0,0,0,0
106,0,6,0,0,0,0
107,0,5,0,0,0,0
108,0,8,0,0,0,0
109,0,5,0,0,0,0
110,0,3,0,0,0,0
111,0,11,0,0,0,0
112,0,15,0,0,0,0
113,0,30,0,0,0,0
114,0,20,0,0,0,0
115,0,90,0,0,0,0
116,0,23,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
