0,309602
1,2036776
2,4957959
3,8148854
4,10704220
5,11997723
6,11826609
7,10483156
8,8413835
9,6173996
10,4157650
11,2565111
12,1462488
13,771299
14,376139
15,172524
16,73263
17,29728
18,11260
19,4170
20,1543
21,615
22,180
23,94
24,30
25,23
26,6
27,12
28,8
29,22
30,31
31,15
32,9
33,15
34,20
35,5
36,15
37,6
38,1
39,12
40,2
41,17
42,20
43,24
44,21
45,36
46,8
47,1
48,1
49,6
50,1
51,4
52,4
53,2
54,27
55,61
56,89
57,91
58,136
59,117
60,95
61,135
62,73
63,90
64,53
65,135
66,67
67,60
68,169
69,109
70,67
71,166
72,110
73,173
74,150
75,173
76,162
77,173
78,218
79,142
80,69
81,162
82,58
83,19
84,121
85,72
86,110
87,144
88,219
89,107
90,6
91,54
92,11
93,7
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
