0,659634
1,4365286
2,10670842
3,17753983
4,23755944
5,27243486
6,27703054
7,25449927
8,21292021
9,16406949
10,11680536
11,7703794
12,4726180
13,2702267
14,1445079
15,726903
16,343991
17,155214
18,66436
19,27772
20,11294
21,4983
22,2276
23,984
24,530
25,346
26,229
27,97
28,58
29,39
30,34
31,32
32,22
33,23
34,10
35,26
36,29
37,25
38,22
39,1
40,11
41,16
42,2
43,3
44,35
45,30
46,43
47,0
48,6
49,9
50,24
51,8
52,6
53,0
54,7
55,0
56,0
57,0
58,10
59,17
60,33
61,50
62,0
63,10
64,2
65,0
66,9
67,22
68,0
69,0
70,5
71,0
72,22
73,0
74,18
75,0
76,43
77,1
78,6
79,0
80,27
81,3
82,40
83,0
84,17
85,0
86,0
87,0
88,4
89,20
90,0
91,0
92,16
93,10
94,0
95,5
96,0
97,3
98,0
99,1
100,1
101,0
102,13
103,0
104,0
105,50
106,1
107,0
108,0
109,7
110,10
111,12
112,5
113,0
114,4
115,2
116,0
117,0
118,1
119,12
120,4
121,19
122,0
123,0
124,0
125,18
126,0
127,0
