,vx,vy,vz,x,y,z
0,325,285,1894,1706,6151,1928
1,907,946,4840,6352,13630,2987
2,1476,1685,7421,3323,9371,3154
3,2054,2156,9885,4230,9972,3600
4,2547,2851,12755,11723,6613,3923
5,3106,3582,15015,11647,8595,4196
6,3638,4452,17646,5509,21038,4408
7,4205,5107,19761,7408,20979,4509
8,4539,5770,21990,6844,16339,4833
9,5503,6447,23989,9152,10995,5052
10,6200,6792,25801,5181,9115,6025
11,6804,7638,28307,12279,15839,6958
12,7340,8280,30006,5646,9148,7158
13,7980,8954,31057,9484,12966,7534
14,8820,9468,32442,9287,13738,7571
15,9387,9990,33819,6408,9449,8141
16,10112,10921,34374,6169,9589,10603
17,10789,11842,34727,14434,12329,10438
18,11473,12885,35635,16322,16183,9706
19,11929,13926,35659,18686,28822,9754
20,12606,14675,36569,17454,20173,10518
21,13421,15855,37110,11147,20277,11760
22,13856,16353,37935,15242,14448,13635
23,14062,16061,38463,7832,17764,16290
24,15096,16257,38424,7315,24768,14041
25,16120,16779,38239,7326,16334,18798
26,16590,17153,39040,7547,31056,18999
27,16739,17601,39761,7789,32398,17094
28,17500,18003,39445,10474,30933,18177
29,17605,18682,39553,24877,43055,18752
30,17805,19047,39791,17278,39748,19530
31,17618,19265,40092,11748,35606,26198
32,17662,19653,39685,18271,49844,22847
33,17963,19883,40391,27383,34185,23729
34,18496,20451,40812,18954,26199,26325
35,18930,20938,41122,16862,18017,37931
36,19720,21875,42216,50670,30690,32468
37,20245,22944,42868,64023,38437,32803
38,20604,24145,42983,36114,48621,32749
39,20848,25321,42961,40590,45201,32354
40,21448,25424,42896,42387,27896,38003
41,22322,25757,43677,48662,44061,45833
42,23002,25653,43626,56764,61496,38045
43,23901,25633,43966,66571,61955,42399
44,24449,27402,44168,47877,44706,59660
45,25964,28070,45544,40647,53198,71242
46,27330,28527,47290,46582,66317,73415
47,29437,29770,48170,80070,77682,65147
48,30519,31222,50015,87883,89876,91875
49,32903,33187,52214,57506,90419,128464
50,35917,37202,55417,90190,93309,113639
51,41011,40457,58954,90133,146181,93074
52,47982,45983,63500,94725,163431,104994
53,55516,55460,70151,135781,92485,109683
54,68712,68895,80465,113269,110496,119080
55,86604,88225,95981,145037,122057,153202
56,114007,115479,120531,167706,174571,209726
57,157457,157923,156280,141613,187991,228145
58,225460,225349,213975,183168,236211,371268
59,329405,328408,307005,230603,242884,367177
60,485419,483883,452956,306715,313271,384074
61,696368,695555,657703,401381,523834,546955
62,932854,929177,888702,629563,908005,889701
63,1096217,1085608,1045793,1105390,1329707,1008843
64,1098429,1085415,1032190,1149958,832374,832619
65,935842,927463,855460,672434,515720,507331
66,700346,697524,616884,447623,256930,442011
67,486104,485453,412285,255870,239415,310153
68,327930,331120,271207,216347,204224,270138
69,222943,226056,179245,175704,199036,197912
70,154512,156685,121747,157402,114649,162786
71,111075,112887,86705,145944,114457,138449
72,83398,86001,64835,109975,110997,100050
73,65743,66201,50704,145402,127486,108921
74,53971,54162,42116,93451,84380,99630
75,46270,45677,36198,108175,50821,91754
76,40537,39050,31933,100645,70516,113245
77,36224,33691,28843,71464,73576,75820
78,32059,30356,26451,35367,73199,77846
79,30065,28872,24241,54989,63680,98068
80,28113,27227,22179,52075,39793,82810
81,26679,25607,20460,42872,52973,45007
82,25208,24621,19186,44006,36871,43293
83,24107,23748,17430,49833,65562,19929
84,23404,22551,15953,68594,47233,23603
85,21818,21862,14619,48820,52072,29342
86,21312,21565,13861,56631,52581,19162
87,21725,20810,13382,36704,35044,37257
88,21136,20652,12685,37406,28304,30780
89,20736,19603,11869,30342,39910,26487
90,20682,19838,11018,40609,32525,18866
91,20892,19135,10517,47162,15291,19216
92,20381,18553,10237,48860,13276,27672
93,20084,18277,9620,46851,16428,10456
94,19435,18047,8380,29785,24994,11214
95,19524,17890,8208,29711,15718,13196
96,18990,17133,8108,21937,20705,11227
97,18519,16508,7958,25640,14425,9753
98,18081,15825,7328,36071,32773,9956
99,17898,14950,6368,19305,29896,8769
100,17304,14462,5816,27433,11124,6628
101,15942,14488,5153,25060,18091,8328
102,15317,13828,4784,23931,12453,12738
103,14692,13173,4397,24873,13252,7614
104,14257,12458,4051,23000,7830,8080
105,12836,12134,3734,51023,9383,9264
106,12268,11874,3467,21530,8991,8527
107,11701,11017,3151,37511,14659,6999
108,11312,10678,2692,16859,10446,5057
109,11069,10192,2410,9006,6037,7552
110,10140,9378,2322,7524,11928,5118
111,9346,8849,2418,21258,7333,3189
112,8588,8445,2383,9192,7206,3406
113,7728,7634,2203,16114,12350,4328
114,7410,6983,1940,13168,10824,5091
115,7247,6684,1753,16792,11166,4179
116,6501,5795,1583,9500,12720,3585
117,5860,5640,1324,8244,4715,2899
118,4872,5270,1101,6255,5186,1753
119,4204,4852,1048,8566,3514,1650
120,3554,4165,1036,10402,5901,1789
121,3120,3475,833,6681,15395,3117
122,2688,2916,655,9467,3187,2505
123,2203,2470,441,4607,2583,1844
124,1747,1811,327,4275,3661,1888
125,1239,1354,251,3748,3007,1683
126,833,795,115,2691,3111,1425
127,319,291,33,2822,1864,321
