0,5698
1,38564
2,96280
3,167094
4,235208
5,292801
6,331185
7,350959
8,353484
9,343390
10,326006
11,303588
12,278167
13,254831
14,231337
15,208898
16,190169
17,173843
18,159314
19,146917
20,136552
21,128276
22,119849
23,113491
24,107587
25,102273
26,97917
27,94021
28,90480
29,87897
30,85204
31,83270
32,81982
33,80330
34,78982
35,76157
36,75299
37,73915
38,72604
39,71689
40,70107
41,69428
42,67590
43,66509
44,66468
45,65706
46,65011
47,63985
48,64701
49,63678
50,63602
51,63381
52,62918
53,62381
54,61659
55,61141
56,60816
57,59458
58,59542
59,59030
60,58396
61,58396
62,58271
63,57516
64,57566
65,57154
66,57119
67,56898
68,55821
69,55401
70,54593
71,54698
72,54063
73,53805
74,53649
75,52771
76,51958
77,51052
78,50454
79,49957
80,48891
81,48939
82,47864
83,47736
84,48013
85,47306
86,46267
87,45597
88,45093
89,44734
90,43946
91,43436
92,42008
93,41171
94,40750
95,40053
96,39534
97,38136
98,37587
99,36852
100,35726
101,35149
102,33937
103,33415
104,32649
105,31185
106,30226
107,28901
108,28299
109,26917
110,25954
111,24655
112,23389
113,21996
114,21228
115,19783
116,18274
117,16787
118,15655
119,14256
120,12673
121,11230
122,9982
123,8524
124,6907
125,5538
126,3778
127,2210
