,x,y,z
0,4,2,8
1,6,3,3
2,9,1,7
3,7,3,4
4,7,0,2
5,7,1,5
6,8,2,4
7,12,1,4
8,8,1,9
9,13,2,8
10,10,3,7
11,16,2,6
12,13,0,3
13,22,1,8
14,14,2,10
15,17,3,13
16,24,1,9
17,20,3,11
18,22,2,7
19,27,2,13
20,27,3,14
21,24,4,20
22,28,0,16
23,27,2,16
24,33,4,20
25,44,5,23
26,46,5,19
27,43,2,34
28,41,3,22
29,32,6,29
30,39,9,24
31,46,4,21
32,42,9,38
33,46,9,49
34,34,13,34
35,47,9,51
36,41,19,47
37,42,16,49
38,50,15,57
39,50,18,64
40,34,22,65
41,30,17,74
42,33,28,83
43,45,22,72
44,49,28,94
45,50,28,105
46,44,31,100
47,38,39,110
48,31,33,117
49,38,40,126
50,54,38,134
51,63,47,137
52,58,50,135
53,49,51,157
54,40,58,142
55,56,65,168
56,59,59,177
57,57,69,185
58,44,73,183
59,53,82,212
60,63,82,213
61,66,91,236
62,54,92,247
63,48,101,287
64,68,106,300
65,77,120,317
66,68,128,392
67,73,150,421
68,85,159,433
69,73,187,505
70,91,204,547
71,83,231,632
72,109,247,673
73,109,304,808
74,127,332,867
75,134,393,954
76,133,427,1283
77,148,476,1480
78,175,646,1682
79,164,663,1857
80,212,785,2358
81,234,1005,2861
82,264,1148,3162
83,305,1277,3490
84,328,1648,4300
85,360,1991,5013
86,416,2264,5792
87,462,2522,6375
88,524,3327,7069
89,615,3311,7701
90,699,3682,7939
91,803,3935,8520
92,920,4030,8597
93,1048,4213,9117
94,1256,4085,9245
95,1479,4219,9787
96,1800,4272,10738
97,2225,4517,11457
98,2784,4777,12976
99,3682,5227,15777
100,4967,5625,19603
101,6920,6249,23641
102,9507,7649,29187
103,12891,8251,32132
104,16829,9040,36159
105,21948,10043,37135
106,28217,11023,37639
107,37081,11355,36629
108,44714,11712,35138
109,52947,11115,34599
110,57531,11817,34293
111,54779,12160,33874
112,48507,12827,35043
113,41244,14069,36618
114,35099,16163,39150
115,30119,16990,40524
116,26017,17774,41483
117,23146,17054,40828
118,20806,16679,39911
119,19261,16745,39209
120,18478,16812,39709
121,18090,19019,39890
122,17806,20858,45811
123,19244,27649,48389
124,19333,27438,55360
125,21926,42239,81875
126,37371,87279,113215
127,173590,379862,226101
128,178043,323359,92187
129,37739,76629,32807
130,19414,39335,12297
131,18797,20274,12392
132,17142,17200,8557
133,15607,18816,4784
134,16698,18577,5437
135,17250,17811,4941
136,17586,16818,6031
137,19164,18013,5104
138,21025,18691,4487
139,23789,18706,4504
140,27370,17403,3770
141,32378,15799,3648
142,38268,14565,3396
143,44170,14306,3376
144,50278,13202,3602
145,50776,13616,3589
146,46335,13961,3945
147,39492,13401,3801
148,32306,13310,3846
149,24422,12789,3672
150,18805,11791,3768
151,14476,11501,3216
152,11071,10253,3184
153,8193,8848,3010
154,5938,7659,2889
155,4240,6573,2774
156,3153,6030,2646
157,2422,5253,2646
158,1925,4825,2541
159,1562,4893,2447
160,1300,4672,2538
161,1073,4514,2496
162,936,4451,2665
163,798,4475,2608
164,699,4038,2457
165,596,4015,2327
166,545,3963,2035
167,456,3592,2198
168,407,2915,1901
169,360,2684,1522
170,317,2294,1260
171,279,1934,1127
172,263,1826,1050
173,212,1446,922
174,191,1181,788
175,192,900,655
176,135,926,539
177,163,706,422
178,133,646,406
179,109,534,269
180,122,452,268
181,94,404,236
182,83,375,197
183,83,317,166
184,91,284,133
185,71,252,135
186,71,231,107
187,77,197,102
188,66,185,88
189,63,177,79
190,52,151,72
191,60,133,63
192,52,127,58
193,63,127,53
194,48,110,41
195,59,101,45
196,47,96,39
197,63,85,38
198,41,87,38
199,51,79,27
200,40,63,28
201,50,81,29
202,50,60,19
203,41,53,27
204,42,60,16
205,47,54,20
206,41,45,19
207,38,44,21
208,40,34,13
209,38,41,13
210,36,35,14
211,48,33,11
212,38,28,15
213,40,26,9
214,36,31,8
215,35,23,13
216,36,32,7
217,39,14,10
218,35,30,3
219,38,12,11
220,39,23,4
221,52,9,9
222,31,17,3
223,42,9,5
224,36,14,2
225,31,10,5
226,45,11,2
227,31,6,4
228,41,7,2
229,26,9,5
230,39,7,2
231,37,3,2
232,27,6,1
233,34,8,4
234,28,4,3
235,21,3,2
236,10,3,2
237,29,3,3
238,24,1,2
239,17,0,1
240,17,4,1
241,9,3,3
242,19,5,2
243,20,2,3
244,11,1,3
245,16,2,2
246,10,0,0
247,10,0,0
248,7,3,1
249,4,5,6
250,5,2,2
251,5,0,1
252,7,1,5
253,7,2,0
254,1,0,0
255,7,1,0
