,x,y,z
0,40,0,0
1,65,0,0
2,54,0,0
3,39,0,0
4,60,0,0
5,54,0,0
6,67,0,0
7,97,0,0
8,48,0,0
9,64,0,0
10,59,0,0
11,48,0,0
12,63,0,0
13,65,0,0
14,92,0,0
15,76,0,0
16,68,0,0
17,64,0,0
18,56,0,0
19,65,0,0
20,73,0,0
21,103,0,0
22,76,0,0
23,75,0,0
24,70,0,0
25,65,0,0
26,75,0,0
27,106,0,0
28,89,0,0
29,88,0,0
30,75,0,0
31,68,0,0
32,85,0,0
33,129,0,0
34,86,0,0
35,86,0,0
36,80,0,0
37,88,0,0
38,126,0,0
39,106,0,0
40,89,0,0
41,92,0,0
42,103,0,0
43,151,0,0
44,109,0,0
45,108,0,0
46,116,0,0
47,166,0,0
48,127,0,0
49,118,0,0
50,173,0,0
51,191,0,0
52,176,0,0
53,261,0,0
54,256,0,0
55,305,0,0
56,350,0,0
57,380,0,0
58,411,0,0
59,469,0,0
60,514,0,0
61,548,0,0
62,611,0,0
63,667,0,0
64,730,0,0
65,767,0,0
66,819,0,0
67,897,0,0
68,968,0,0
69,1032,0,0
70,1065,0,0
71,1128,0,0
72,1207,0,0
73,1254,0,0
74,1307,0,0
75,1366,0,0
76,1398,0,0
77,1463,0,0
78,1519,0,0
79,1573,0,0
80,1614,0,0
81,1642,0,0
82,1678,0,0
83,1716,0,0
84,1734,0,0
85,1752,0,0
86,1892,0,0
87,2147,0,0
88,2538,0,0
89,2982,0,0
90,3558,0,0
91,4324,0,0
92,5282,0,0
93,6620,0,0
94,8325,0,0
95,10619,0,0
96,13644,0,0
97,17371,0,0
98,21763,339,0
99,26464,319,0
100,30981,243,0
101,35111,215,0
102,38646,173,0
103,41908,168,0
104,45619,194,0
105,51047,484,0
106,58579,384,0
107,63007,530,0
108,62205,587,0
109,57685,543,0
110,51176,495,0
111,44736,987,0
112,39097,344,0
113,34355,185,0
114,30537,162,0
115,27501,380,0
116,25000,974,0
117,23124,1483,0
118,21638,1485,427
119,20577,822,497
120,19815,543,1070
121,19355,342,2046
122,19193,312,1264
123,19583,473,1013
124,20626,1041,2089
125,22781,4243,8512
126,28044,18547,49960
127,82690,1187196,2033927
128,84880,1242585,378194
129,30076,21722,17539
130,24438,4846,4039
131,22173,2170,474
132,21153,1114,31
133,20813,3600,6
134,20931,858,0
135,21434,0,0
136,22368,0,0
137,23586,0,0
138,25151,0,0
139,27222,0,0
140,29920,0,0
141,33146,0,0
142,37347,0,0
143,42484,0,0
144,48677,0,0
145,55804,0,0
146,62714,0,0
147,67849,0,0
148,68589,0,0
149,63634,0,0
150,55472,0,0
151,49638,0,0
152,45677,0,0
153,42111,0,0
154,38270,0,0
155,33782,0,0
156,28848,0,0
157,23727,0,0
158,18952,0,0
159,14847,0,0
160,11591,0,0
161,9090,0,0
162,7195,0,0
163,5767,0,0
164,4720,0,0
165,3870,0,0
166,3250,0,0
167,2747,0,0
168,2363,0,0
169,2041,0,0
170,1914,0,0
171,1886,0,0
172,1885,0,0
173,1831,0,0
174,1782,0,0
175,1759,0,0
176,1708,0,0
177,1644,0,0
178,1612,0,0
179,1537,0,0
180,1463,0,0
181,1426,0,0
182,1360,0,0
183,1296,0,0
184,1208,0,0
185,1172,0,0
186,1092,0,0
187,1038,0,0
188,974,0,0
189,911,0,0
190,837,0,0
191,801,0,0
192,713,0,0
193,693,0,0
194,587,0,0
195,555,0,0
196,510,0,0
197,453,0,0
198,410,0,0
199,358,0,0
200,331,0,0
201,301,0,0
202,254,0,0
203,232,0,0
204,182,0,0
205,185,0,0
206,153,0,0
207,131,0,0
208,148,0,0
209,151,0,0
210,127,0,0
211,113,0,0
212,135,0,0
213,138,0,0
214,112,0,0
215,96,0,0
216,98,0,0
217,121,0,0
218,115,0,0
219,104,0,0
220,91,0,0
221,88,0,0
222,108,0,0
223,115,0,0
224,83,0,0
225,95,0,0
226,85,0,0
227,83,0,0
228,92,0,0
229,109,0,0
230,84,0,0
231,80,0,0
232,82,0,0
233,68,0,0
234,90,0,0
235,87,0,0
236,88,0,0
237,75,0,0
238,73,0,0
239,67,0,0
240,64,0,0
241,82,0,0
242,82,0,0
243,80,0,0
244,64,0,0
245,73,0,0
246,65,0,0
247,50,0,0
248,70,0,0
249,69,0,0
250,81,0,0
251,68,0,0
252,60,0,0
253,64,0,0
254,60,0,0
255,46,0,0
