,x,y,z
0,0,0,12
1,0,3,12
2,0,3,17
3,0,3,23
4,0,4,23
5,0,5,31
6,0,8,31
7,0,8,39
8,0,7,33
9,0,7,43
10,0,8,34
11,0,10,41
12,0,11,41
13,0,12,42
14,0,12,44
15,0,12,44
16,0,9,42
17,0,13,48
18,0,17,59
19,0,15,50
20,0,11,54
21,0,18,55
22,0,17,58
23,0,21,47
24,0,17,62
25,0,21,58
26,0,20,57
27,0,24,62
28,0,19,63
29,0,18,55
30,0,23,61
31,0,17,65
32,0,20,61
33,0,19,61
34,0,24,56
35,0,22,62
36,0,22,66
37,0,20,65
38,0,20,67
39,0,24,68
40,0,29,75
41,0,26,63
42,0,32,70
43,0,34,68
44,0,31,66
45,0,32,74
46,0,33,73
47,0,41,77
48,0,41,75
49,0,62,82
50,0,56,88
51,0,61,84
52,0,68,90
53,0,71,106
54,0,70,100
55,0,87,113
56,47,102,125
57,64,122,132
58,89,156,158
59,153,206,193
60,388,293,256
61,2238,877,601
62,2083,638,258
63,296,221,25
64,90,148,18
65,0,108,19
66,0,86,20
67,0,74,20
68,0,67,27
69,0,53,29
70,0,53,12
71,0,46,14
72,0,37,12
73,0,43,12
74,0,40,16
75,0,39,14
76,0,36,17
77,0,36,13
78,0,39,15
79,0,37,13
80,0,35,9
81,0,37,10
82,0,36,9
83,0,42,11
84,0,26,9
85,0,32,10
86,0,28,11
87,0,25,12
88,0,18,10
89,0,12,4
90,0,16,7
91,0,13,6
92,0,17,6
93,0,14,6
94,0,15,5
95,0,10,7
96,0,11,5
97,0,12,7
98,0,10,5
99,0,9,7
100,0,15,4
101,0,10,5
102,0,12,3
103,0,11,5
104,0,12,4
105,0,11,5
106,0,8,3
107,0,5,2
108,0,5,3
109,0,7,3
110,0,4,1
111,0,8,0
112,0,5,0
113,0,2,0
114,0,4,0
115,0,3,0
116,0,2,0
117,0,2,0
118,0,4,0
119,0,2,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,1,0
