,x,y,z
0,35,0,0
1,35,0,1
2,36,0,1
3,39,0,0
4,46,0,0
5,39,0,0
6,37,0,1
7,30,0,1
8,28,0,0
9,40,0,0
10,56,0,1
11,46,0,0
12,52,0,0
13,78,0,1
14,45,0,0
15,44,0,0
16,40,0,0
17,48,0,1
18,54,0,0
19,55,0,1
20,62,0,1
21,68,0,0
22,58,0,0
23,45,0,1
24,50,0,0
25,53,0,0
26,58,0,1
27,71,0,0
28,69,1,2
29,68,0,1
30,53,0,1
31,56,1,1
32,58,0,1
33,61,0,1
34,90,1,3
35,85,0,3
36,53,0,2
37,59,1,1
38,64,1,4
39,61,2,6
40,98,0,1
41,86,0,5
42,72,1,2
43,63,2,2
44,72,2,6
45,93,1,6
46,106,0,7
47,74,3,5
48,85,2,4
49,79,1,10
50,122,2,4
51,91,1,8
52,84,2,7
53,88,2,6
54,137,4,8
55,106,2,11
56,93,9,20
57,100,3,15
58,147,6,19
59,112,5,13
60,118,7,22
61,127,7,16
62,156,7,19
63,123,4,29
64,128,8,26
65,189,10,22
66,124,9,28
67,153,6,20
68,189,6,27
69,140,10,26
70,217,14,32
71,168,12,27
72,171,7,30
73,226,13,37
74,170,12,36
75,266,6,32
76,309,6,34
77,397,12,32
78,520,5,56
79,691,6,58
80,914,18,56
81,1127,13,90
82,1365,9,61
83,1724,16,84
84,2150,22,81
85,2669,26,87
86,2996,46,125
87,3548,37,131
88,3777,33,124
89,4066,44,143
90,4846,53,181
91,4726,42,175
92,5015,76,227
93,5862,85,286
94,6001,104,345
95,6979,140,509
96,7119,249,711
97,7777,433,912
98,8664,551,1266
99,9282,578,1746
100,9680,811,1916
101,10069,1055,2307
102,10778,1318,2895
103,11416,1729,3841
104,11569,2127,4359
105,12426,2308,5164
106,12335,2905,6246
107,12487,3578,6765
108,12718,3809,7588
109,12784,4230,7919
110,12423,4589,8237
111,13532,4772,8591
112,17001,5072,9043
113,22866,5677,10216
114,31551,7597,13366
115,41773,10131,17863
116,52953,12412,21965
117,65231,14662,24764
118,82660,17345,28277
119,106467,19485,30604
120,118416,21004,31588
121,109030,22098,32933
122,92048,24251,35981
123,76826,26863,42850
124,66517,31042,55876
125,62448,43371,80846
126,67778,78379,154340
127,193145,1057506,1294129
128,196142,1075856,700980
129,69904,78332,42402
130,63771,42108,28789
131,67242,32378,20746
132,76855,26319,18646
133,91903,23636,16400
134,107973,20393,15178
135,117114,19976,13309
136,106509,19638,12371
137,82603,17501,10531
138,65248,15770,9343
139,53073,14173,8062
140,41853,11976,6261
141,31701,8990,4838
142,23023,6803,4086
143,16932,5973,3502
144,13541,5647,3345
145,12435,5344,3163
146,12601,4931,2830
147,12557,4691,2532
148,12253,4137,2199
149,12082,3873,2030
150,12205,3568,1805
151,11633,2991,1469
152,11456,2320,1150
153,11192,1809,961
154,10742,1446,665
155,9863,1189,618
156,8996,938,375
157,8399,811,366
158,7509,589,254
159,6761,441,236
160,6450,296,223
161,5663,246,165
162,5711,204,133
163,5299,161,106
164,4928,125,120
165,4400,79,65
166,4196,124,78
167,3776,84,66
168,3086,77,87
169,2686,59,71
170,2490,46,46
171,2217,58,56
172,1757,52,51
173,1441,38,35
174,1168,50,25
175,928,29,23
176,704,39,31
177,524,27,25
178,405,19,21
179,314,22,15
180,224,17,18
181,198,24,13
182,205,27,17
183,189,16,21
184,168,18,12
185,187,22,15
186,162,22,15
187,160,17,9
188,171,24,9
189,144,20,11
190,142,17,3
191,142,16,11
192,132,23,7
193,129,18,5
194,143,10,8
195,108,13,5
196,119,19,9
197,140,11,4
198,104,10,7
199,93,6,6
200,109,8,3
201,120,8,2
202,98,5,2
203,88,7,2
204,91,5,3
205,113,4,3
206,85,4,2
207,78,3,2
208,79,6,2
209,87,5,2
210,95,3,3
211,68,6,0
212,79,1,3
213,83,4,2
214,68,4,0
215,92,1,4
216,64,6,2
217,66,3,0
218,66,2,2
219,76,4,3
220,70,4,1
221,74,1,1
222,54,3,2
223,63,4,0
224,57,0,1
225,80,1,1
226,52,1,1
227,82,0,1
228,52,0,0
229,50,0,1
230,51,1,1
231,63,1,0
232,68,1,0
233,48,0,0
234,66,0,1
235,58,0,0
236,58,0,0
237,45,1,1
238,47,0,0
239,60,0,0
240,62,0,2
241,55,1,0
242,55,0,0
243,56,0,0
244,42,1,0
245,42,0,0
246,40,0,0
247,43,0,0
248,38,0,0
249,38,0,0
250,42,0,0
251,24,0,1
252,43,1,0
253,47,0,0
254,26,0,0
255,31,0,0
