,x,y,z
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,10,24
31,0,62,97
32,0,69,234
33,0,137,271
34,0,149,371
35,0,130,555
36,0,195,565
37,0,197,525
38,0,215,582
39,0,249,607
40,0,394,850
41,0,574,853
42,0,816,992
43,0,754,1066
44,0,729,1298
45,0,728,1453
46,0,854,2440
47,0,1469,5828
48,124,2923,8407
49,4666,3512,8943
50,10522,3569,8720
51,16627,3551,8302
52,22214,3497,8392
53,20574,4004,8725
54,17968,4286,8774
55,15903,5212,9729
56,14445,5948,11467
57,13420,6191,12386
58,12649,7672,14284
59,12322,9837,15682
60,12679,9317,17816
61,13665,11319,22485
62,17890,15019,37379
63,55857,145298,175863
64,48595,161974,69512
65,16370,23710,9079
66,13717,11899,6750
67,12623,6975,3612
68,12423,6762,3326
69,12726,6631,2444
70,13399,5864,2469
71,14324,6114,2695
72,15767,5250,2234
73,17711,4067,1804
74,20466,3736,1562
75,22976,3551,1365
76,16579,3479,1325
77,9047,3006,1185
78,4119,2508,1089
79,145,2096,628
80,0,976,432
81,0,674,418
82,0,706,447
83,0,679,485
84,0,473,533
85,0,354,320
86,0,303,336
87,0,326,347
88,0,360,290
89,0,354,316
90,0,192,328
91,0,182,286
92,0,155,217
93,0,146,198
94,0,100,178
95,0,24,88
96,0,0,59
97,0,0,76
98,0,0,58
99,0,0,56
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
