0,17572
1,116552
2,309064
3,583906
4,914260
5,1285532
6,1675569
7,2047726
8,2401775
9,2705643
10,2926179
11,3093040
12,3173460
13,3178259
14,3131623
15,3031952
16,2866792
17,2655820
18,2441245
19,2186562
20,1955098
21,1710766
22,1484301
23,1277515
24,1068165
25,894018
26,738204
27,593035
28,485466
29,389220
30,300913
31,232152
32,183616
33,145767
34,110415
35,84267
36,65377
37,51522
38,39659
39,30032
40,22256
41,16322
42,11682
43,8818
44,6830
45,6016
46,5262
47,4276
48,3153
49,2685
50,2335
51,2295
52,2087
53,2239
54,2277
55,2059
56,2042
57,1913
58,1567
59,1279
60,1231
61,1044
62,1002
63,806
64,698
65,658
66,546
67,515
68,439
69,410
70,432
71,450
72,342
73,299
74,384
75,278
76,332
77,304
78,278
79,329
80,219
81,194
82,160
83,94
84,126
85,121
86,116
87,148
88,131
89,134
90,142
91,217
92,286
93,305
94,292
95,268
96,205
97,179
98,198
99,122
100,109
101,183
102,158
103,163
104,153
105,110
106,77
107,56
108,50
109,36
110,48
111,64
112,93
113,45
114,40
115,52
116,57
117,65
118,83
119,104
120,66
121,125
122,116
123,116
124,85
125,49
126,29
127,26
