,x,y,z
0,7,0,0
1,7,0,0
2,11,0,0
3,10,0,0
4,3,0,0
5,1,0,0
6,12,0,0
7,2,0,0
8,7,0,0
9,5,0,0
10,6,0,0
11,5,0,0
12,7,0,0
13,11,0,0
14,3,0,0
15,7,0,0
16,4,0,0
17,7,0,0
18,5,0,0
19,14,0,0
20,10,0,0
21,7,0,0
22,13,0,0
23,12,0,0
24,11,0,0
25,7,0,0
26,13,0,0
27,5,0,0
28,9,0,0
29,12,0,0
30,11,0,0
31,8,0,0
32,17,0,0
33,12,0,0
34,15,0,0
35,12,0,0
36,14,0,0
37,8,0,0
38,12,0,0
39,19,0,0
40,14,0,0
41,28,0,0
42,25,0,0
43,19,0,0
44,32,0,0
45,21,0,0
46,24,0,0
47,28,0,0
48,23,0,0
49,28,0,0
50,21,0,0
51,37,0,0
52,32,0,0
53,31,0,0
54,32,0,0
55,33,0,0
56,45,0,0
57,30,0,0
58,53,0,0
59,62,0,0
60,55,0,0
61,65,0,0
62,60,0,0
63,69,0,0
64,68,0,0
65,73,0,0
66,105,0,0
67,113,0,0
68,106,0,0
69,119,0,0
70,140,0,0
71,177,0,0
72,173,0,28
73,218,0,16
74,249,0,10
75,295,0,4
76,331,0,7
77,422,0,7
78,504,0,4
79,622,0,4
80,798,0,4
81,1001,0,4
82,1279,0,3
83,1641,0,4
84,2055,0,4
85,2470,0,3
86,2709,0,3
87,2447,0,3
88,1535,0,2
89,900,0,2
90,630,0,6
91,628,43,14
92,640,24,8
93,666,23,10
94,549,14,7
95,417,6,6
96,302,5,10
97,263,1,10
98,197,15,11
99,173,61,14
100,146,27,12
101,126,21,27
102,116,15,25
103,105,7,18
104,81,5,40
105,76,29,51
106,71,35,23
107,75,23,24
108,62,23,30
109,51,31,20
110,59,32,28
111,48,28,20
112,41,29,24
113,38,47,22
114,37,33,29
115,28,28,40
116,26,182,638
117,26,166,1853
118,27,65,1984
119,24,15,447
120,28,55,165
121,29,502,413
122,32,352,209
123,61,215,515
124,126,616,2499
125,56,1394,9195
126,121,2828,25106
127,2648,23871,11420
128,3704,23909,2376
129,103,2660,954
130,55,527,836
131,36,629,804
132,32,718,105
133,25,218,43
134,24,290,44
135,48,194,74
136,36,117,183
137,33,275,111
138,29,374,92
139,30,238,88
140,27,95,43
141,24,36,30
142,38,17,32
143,34,8,25
144,40,9,26
145,40,13,19
146,49,9,19
147,48,14,26
148,52,17,26
149,60,4,16
150,61,10,25
151,65,13,38
152,75,11,28
153,80,7,23
154,90,6,25
155,119,7,29
156,125,6,34
157,153,5,34
158,206,6,75
159,263,6,119
160,346,5,0
161,515,6,0
162,563,8,0
163,631,7,0
164,621,7,0
165,611,8,0
166,867,9,0
167,1578,11,0
168,2347,14,0
169,2696,13,0
170,2491,17,0
171,2068,2,0
172,1637,2,0
173,1267,2,0
174,993,2,0
175,797,3,0
176,626,3,0
177,506,3,0
178,420,4,0
179,352,2,0
180,279,3,0
181,255,6,0
182,200,6,0
183,185,7,0
184,168,13,0
185,137,10,0
186,121,0,0
187,110,0,0
188,118,0,0
189,84,0,0
190,83,0,0
191,70,0,0
192,69,0,0
193,67,0,0
194,65,0,0
195,59,0,0
196,44,0,0
197,41,0,0
198,48,0,0
199,37,0,0
200,41,0,0
201,34,0,0
202,30,0,0
203,31,0,0
204,33,0,0
205,30,0,0
206,26,0,0
207,21,0,0
208,35,0,0
209,30,0,0
210,17,0,0
211,25,0,0
212,15,0,0
213,16,0,0
214,11,0,0
215,25,0,0
216,14,0,0
217,20,0,0
218,15,0,0
219,13,0,0
220,10,0,0
221,17,0,0
222,15,0,0
223,11,0,0
224,14,0,0
225,9,0,0
226,10,0,0
227,8,0,0
228,15,0,0
229,8,0,0
230,8,0,0
231,11,0,0
232,11,0,0
233,14,0,0
234,2,0,0
235,8,0,0
236,12,0,0
237,13,0,0
238,3,0,0
239,7,0,0
240,6,0,0
241,11,0,0
242,9,0,0
243,9,0,0
244,4,0,0
245,3,0,0
246,11,0,0
247,3,0,0
248,4,0,0
249,6,0,0
250,7,0,0
251,4,0,0
252,5,0,0
253,8,0,0
254,12,0,0
255,5,0,0
