0,14002
1,93814
2,234642
3,404325
4,566771
5,691317
6,758217
7,765767
8,715533
9,628132
10,521024
11,410449
12,308295
13,222455
14,155287
15,105340
16,70898
17,47107
18,31961
19,21482
20,14593
21,10231
22,7616
23,5388
24,4238
25,3321
26,2785
27,2244
28,1714
29,1437
30,1118
31,970
32,809
33,772
34,716
35,682
36,612
37,605
38,641
39,571
40,542
41,480
42,472
43,480
44,469
45,554
46,476
47,439
48,437
49,493
50,405
51,337
52,373
53,388
54,351
55,369
56,355
57,359
58,320
59,284
60,286
61,331
62,329
63,326
64,316
65,382
66,421
67,411
68,395
69,423
70,368
71,362
72,454
73,488
74,479
75,486
76,495
77,434
78,438
79,358
80,313
81,321
82,359
83,333
84,343
85,336
86,324
87,374
88,433
89,426
90,392
91,416
92,449
93,546
94,467
95,506
96,592
97,578
98,602
99,601
100,517
101,514
102,559
103,569
104,560
105,588
106,526
107,569
108,513
109,548
110,569
111,611
112,676
113,691
114,625
115,637
116,593
117,551
118,486
119,449
120,443
121,429
122,371
123,367
124,379
125,348
126,287
127,160
