,vx,vy,vz,x,y,z
0,0,1,0,0,0,0
1,0,22,0,0,0,0
2,0,19,0,0,0,0
3,0,7,0,0,0,0
4,0,7,0,0,0,0
5,0,6,0,0,0,0
6,0,2,0,0,0,0
7,0,10,0,0,0,0
8,0,23,0,0,0,0
9,0,43,0,0,0,0
10,0,66,0,0,0,0
11,0,73,0,0,0,0
12,0,41,0,0,0,0
13,0,35,0,0,0,0
14,0,48,0,0,0,0
15,0,65,1,0,0,0
16,0,140,20,0,0,0
17,0,192,59,0,0,0
18,0,424,139,0,0,0
19,0,659,178,0,0,0
20,0,914,171,0,0,0
21,0,1156,224,0,0,0
22,0,1289,243,0,0,0
23,0,1230,278,0,0,0
24,0,1368,290,0,0,0
25,0,1517,278,0,0,0
26,0,1716,171,0,0,0
27,0,1663,111,0,0,0
28,0,1720,112,0,0,0
29,0,1625,149,0,0,0
30,0,1495,131,0,0,0
31,0,1276,174,0,0,0
32,0,1128,152,0,0,0
33,0,990,191,0,0,0
34,0,967,202,0,0,0
35,0,1026,172,0,0,0
36,0,1153,147,0,0,0
37,0,1374,153,0,0,0
38,0,1368,206,0,0,0
39,0,1190,193,0,0,0
40,0,1015,112,0,0,0
41,0,1025,117,0,0,0
42,0,1063,93,0,0,0
43,0,1002,112,0,0,0
44,0,987,138,0,0,0
45,0,1064,200,0,0,0
46,0,1409,259,0,0,0
47,0,1516,173,0,0,0
48,0,1817,176,0,0,0
49,0,2137,196,0,0,0
50,0,2741,251,0,0,0
51,1,3778,315,0,0,0
52,5,4919,448,0,0,0
53,55,8114,835,0,0,0
54,281,13449,2067,0,43,0
55,1432,23761,6249,0,364,0
56,5909,42268,18661,0,432,0
57,21369,77491,48895,0,390,0
58,68804,140327,116097,0,424,0
59,177361,246970,240065,0,352,0
60,375606,407046,431043,0,470,0
61,660531,606129,667655,0,3215,118
62,961658,812525,889155,0,39275,4845
63,1161694,956835,1015277,3452282,6755590,1244166
64,1161110,989533,1000762,3414897,66188,5584146
65,958819,885470,856460,0,399,28334
66,658669,682946,637559,0,37,3001
67,376768,453015,416441,0,0,575
68,177273,259160,239134,0,0,398
69,69620,126594,124136,0,0,429
70,22495,54212,60482,0,0,370
71,5980,19806,28621,0,0,425
72,1389,5982,13144,0,0,372
73,241,1625,6900,0,0,0
74,21,350,3927,0,0,0
75,1,94,2339,0,0,0
76,0,34,1562,0,0,0
77,0,22,1266,0,0,0
78,0,19,1070,0,0,0
79,0,3,938,0,0,0
80,0,4,889,0,0,0
81,0,5,862,0,0,0
82,0,7,811,0,0,0
83,0,1,906,0,0,0
84,0,1,876,0,0,0
85,0,6,938,0,0,0
86,0,3,749,0,0,0
87,0,19,856,0,0,0
88,0,11,905,0,0,0
89,0,3,903,0,0,0
90,0,4,971,0,0,0
91,0,6,1067,0,0,0
92,0,7,882,0,0,0
93,0,3,902,0,0,0
94,0,11,946,0,0,0
95,0,28,951,0,0,0
96,0,19,1039,0,0,0
97,0,22,1158,0,0,0
98,0,41,1280,0,0,0
99,0,72,1400,0,0,0
100,0,69,1341,0,0,0
101,0,45,1273,0,0,0
102,0,82,1298,0,0,0
103,0,75,1226,0,0,0
104,0,63,1221,0,0,0
105,0,36,947,0,0,0
106,0,20,934,0,0,0
107,0,21,801,0,0,0
108,0,19,482,0,0,0
109,0,8,374,0,0,0
110,0,11,275,0,0,0
111,0,35,113,0,0,0
112,0,21,30,0,0,0
113,0,12,3,0,0,0
114,0,1,7,0,0,0
115,0,0,1,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
