0,21960
1,147487
2,373574
3,659022
4,951022
5,1206355
6,1398427
7,1513573
8,1552236
9,1530358
10,1460837
11,1362993
12,1245042
13,1123727
14,996621
15,877244
16,764635
17,656715
18,561108
19,472256
20,391090
21,323598
22,265692
23,215091
24,173368
25,139269
26,112674
27,90883
28,72327
29,57846
30,46499
31,37935
32,31458
33,26062
34,22019
35,18723
36,16041
37,13943
38,12205
39,11026
40,10019
41,9233
42,8477
43,7474
44,6551
45,6067
46,5510
47,4915
48,4687
49,4494
50,4261
51,4126
52,3908
53,3638
54,3296
55,3199
56,2848
57,2743
58,2557
59,2429
60,2376
61,2230
62,2103
63,1989
64,1962
65,2041
66,2068
67,2106
68,2274
69,2123
70,2089
71,2069
72,1950
73,1745
74,1719
75,1734
76,1656
77,1523
78,1391
79,1473
80,1447
81,1481
82,1534
83,1473
84,1404
85,1360
86,1361
87,1293
88,1254
89,1179
90,1238
91,1289
92,1188
93,1270
94,1295
95,1237
96,1296
97,1323
98,1400
99,1432
100,1357
101,1398
102,1401
103,1423
104,1502
105,1355
106,1220
107,1266
108,1123
109,1172
110,1208
111,1109
112,908
113,926
114,830
115,777
116,802
117,761
118,846
119,871
120,807
121,702
122,678
123,525
124,645
125,525
126,410
127,224
