0,496
1,3095
2,7600
3,13256
4,18843
5,23506
6,26280
7,27201
8,26146
9,24343
10,20938
11,17704
12,14203
13,10642
14,8283
15,6521
16,4908
17,3824
18,3111
19,2543
20,2103
21,1893
22,1775
23,1398
24,1252
25,1048
26,1005
27,909
28,705
29,623
30,609
31,485
32,475
33,419
34,352
35,275
36,239
37,231
38,233
39,201
40,225
41,276
42,216
43,218
44,226
45,270
46,239
47,240
48,209
49,197
50,199
51,171
52,191
53,140
54,178
55,210
56,220
57,255
58,254
59,241
60,268
61,262
62,225
63,239
64,197
65,224
66,263
67,277
68,264
69,282
70,307
71,309
72,241
73,211
74,205
75,190
76,184
77,165
78,135
79,126
80,150
81,191
82,172
83,174
84,172
85,192
86,176
87,226
88,237
89,261
90,256
91,213
92,229
93,260
94,255
95,288
96,290
97,276
98,293
99,240
100,228
101,189
102,184
103,190
104,154
105,136
106,174
107,185
108,186
109,165
110,206
111,221
112,292
113,252
114,234
115,208
116,218
117,169
118,139
119,117
120,109
121,88
122,74
123,66
124,78
125,49
126,44
127,28
