,x,y,z
0,2,0,0
1,2,0,0
2,2,0,0
3,2,0,0
4,2,0,0
5,1,0,0
6,2,0,0
7,0,0,0
8,0,0,0
9,5,0,0
10,2,0,0
11,1,0,0
12,0,0,0
13,2,0,0
14,3,0,0
15,2,0,0
16,0,0,0
17,0,0,0
18,3,0,0
19,2,0,0
20,3,0,0
21,1,0,0
22,2,0,0
23,2,0,0
24,0,0,0
25,4,0,0
26,3,0,0
27,3,0,0
28,1,0,0
29,1,0,0
30,3,0,0
31,1,0,0
32,1,0,0
33,5,0,0
34,2,0,0
35,2,0,0
36,2,0,0
37,3,0,0
38,6,0,0
39,2,0,0
40,1,0,0
41,4,0,0
42,1,0,0
43,4,0,0
44,4,0,0
45,3,0,0
46,5,0,0
47,5,0,0
48,2,0,0
49,4,0,0
50,3,0,0
51,5,0,0
52,5,0,0
53,5,0,0
54,5,0,0
55,3,0,0
56,5,0,0
57,8,0,0
58,6,0,0
59,5,0,0
60,3,0,0
61,10,0,0
62,6,0,0
63,9,0,0
64,5,0,0
65,8,0,0
66,11,0,0
67,9,0,0
68,8,0,1
69,12,0,0
70,9,0,1
71,13,0,0
72,12,0,1
73,11,0,0
74,16,0,1
75,14,0,0
76,15,0,1
77,20,0,0
78,19,0,1
79,20,0,1
80,24,0,0
81,25,0,1
82,28,0,0
83,32,0,1
84,32,0,0
85,41,0,1
86,44,0,1
87,52,0,0
88,59,0,1
89,67,0,0
90,79,0,0
91,103,0,0
92,115,0,0
93,150,0,0
94,191,0,0
95,252,0,0
96,355,0,0
97,496,1,1
98,750,0,0
99,1180,0,0
100,1811,0,0
101,2859,133,257
102,3410,421,239
103,3190,223,177
104,2914,226,143
105,3284,162,466
106,2948,172,192
107,1672,136,163
108,1269,117,544
109,965,213,264
110,740,248,199
111,625,360,204
112,576,189,557
113,510,62,1255
114,483,54,1503
115,504,47,1468
116,491,43,1597
117,479,39,2394
118,457,37,1695
119,460,34,2064
120,474,47,3144
121,515,231,3650
122,562,3532,1776
123,652,564,4338
124,824,534,28105
125,1275,2214,17292
126,2179,712,12610
127,14076,48762,4992
128,12251,40081,2488
129,3752,272,3993
130,1157,419,801
131,770,359,530
132,791,167,3362
133,544,137,42
134,422,567,47
135,380,950,49
136,374,344,60
137,373,155,35
138,365,334,25
139,365,568,21
140,365,115,35
141,363,67,47
142,379,87,45
143,403,91,59
144,436,94,60
145,571,153,98
146,759,105,149
147,941,0,502
148,1514,0,438
149,2338,0,226
150,2728,0,165
151,3009,0,0
152,3124,0,0
153,2869,0,0
154,2244,0,0
155,1671,0,0
156,1163,0,0
157,765,0,0
158,513,0,0
159,364,0,0
160,265,0,0
161,199,0,0
162,152,0,0
163,121,0,0
164,102,0,0
165,79,0,0
166,70,0,0
167,66,0,0
168,56,0,0
169,49,0,0
170,40,0,0
171,38,0,0
172,36,0,0
173,31,0,0
174,25,0,0
175,26,0,0
176,23,0,0
177,22,0,0
178,18,0,0
179,17,0,0
180,15,0,0
181,18,0,0
182,14,0,0
183,12,0,0
184,13,0,0
185,9,0,0
186,13,0,0
187,11,0,0
188,10,0,0
189,9,0,0
190,7,0,0
191,9,0,0
192,9,0,0
193,6,0,0
194,6,0,0
195,8,0,0
196,7,0,0
197,5,0,0
198,7,0,0
199,4,0,0
200,7,0,0
201,3,0,0
202,5,0,0
203,5,0,0
204,6,0,0
205,5,0,0
206,5,0,0
207,1,0,0
208,3,0,0
209,4,0,0
210,5,0,0
211,4,0,0
212,5,0,0
213,5,0,0
214,2,0,0
215,2,0,0
216,1,0,0
217,3,0,0
218,5,0,0
219,4,0,0
220,3,0,0
221,6,0,0
222,2,0,0
223,2,0,0
224,3,0,0
225,2,0,0
226,2,0,0
227,1,0,0
228,1,0,0
229,2,0,0
230,6,0,0
231,2,0,0
232,3,0,0
233,5,0,0
234,1,0,0
235,2,0,0
236,3,0,0
237,2,0,0
238,1,0,0
239,1,0,0
240,3,0,0
241,1,0,0
242,2,0,0
243,0,0,0
244,5,0,0
245,0,0,0
246,2,0,0
247,5,0,0
248,1,0,0
249,1,0,0
250,3,0,0
251,0,0,0
252,1,0,0
253,3,0,0
254,1,0,0
255,1,0,0
