,vx,vy,vz,x,y,z
0,0,0,0,37,51,20117
1,0,0,0,122,194,36998
2,0,0,0,180,3678,49904
3,0,0,0,180,1062,62243
4,0,0,0,178,931,80144
5,0,0,0,175,5101,101180
6,0,0,0,258,10753,126698
7,0,0,0,3242,6694,150937
8,0,0,0,10720,3639,174072
9,0,0,93,8465,3654,197191
10,0,0,147,8782,6076,215143
11,0,0,158,12491,5656,232722
12,0,0,115,25273,8854,250784
13,0,0,369,40076,14131,268820
14,0,0,343,35101,14854,283993
15,0,0,500,31752,21285,297308
16,0,0,665,37149,28038,307879
17,0,0,1100,21320,31349,318761
18,0,0,1749,22482,37920,329149
19,0,0,2667,31656,52478,338531
20,0,0,3248,26669,49679,347863
21,0,0,3612,54083,56959,358823
22,0,0,4636,92436,66324,367715
23,0,0,5981,67941,62254,378012
24,0,0,9047,63128,66264,387504
25,0,0,14480,65340,66821,395656
26,0,0,23767,67752,89630,403161
27,0,0,31109,108408,90008,412044
28,0,0,40341,106350,92400,420556
29,0,0,50858,93756,146568,427775
30,0,0,59230,124841,177067,433962
31,0,0,66706,138838,146421,440052
32,501,0,75286,139842,137523,446568
33,1403,0,81358,166962,160711,453742
34,532,0,84532,211678,192165,459782
35,0,0,92466,251337,218654,464605
36,0,0,98040,239795,171581,470256
37,0,0,103749,232010,203485,475082
38,0,0,108077,219909,261263,482710
39,0,0,112467,197693,237943,488242
40,0,0,116995,262907,257760,492762
41,0,0,119456,275657,298879,498015
42,0,0,124597,294660,327561,502761
43,0,830,128031,333870,329214,506932
44,0,4417,130955,382168,345392,511822
45,0,1714,134375,403724,397679,515699
46,23,998,138251,444016,403516,522319
47,384,826,141182,439369,382571,526388
48,1548,523,140251,431808,402717,524091
49,4191,3180,145611,463152,431167,527190
50,1662,2395,148576,446322,413448,531175
51,626,25,149412,418576,409331,526232
52,248,1216,148299,392323,451400,525637
53,0,2882,151333,433593,499267,530178
54,0,4956,152746,451699,559983,526534
55,0,5808,152612,480518,600831,529841
56,0,1761,152784,525769,572199,529912
57,5,542,156233,538236,588606,527979
58,4,130,272891,560490,622043,521661
59,5197,6419,9937697,511945,591789,514468
60,99247,110713,11278762,511282,632284,510361
61,1027337,1061986,3521081,692575,712369,493479
62,4418053,4489772,323841,695184,695041,469544
63,8970529,8844217,9740,682746,672163,437686
64,8859266,8824825,457,673557,645667,402427
65,4424506,4419544,299,771243,643939,363063
66,1021354,1020235,249,688720,595871,322927
67,103431,109671,246,654531,585865,292259
68,5394,5836,239,553946,593633,269539
69,43,267,185,549309,525061,245258
70,71,1095,240,501926,508893,225812
71,237,66,82,487660,585271,209396
72,450,0,195,528619,559949,191665
73,437,0,5,470389,494785,171463
74,500,0,0,452636,453056,157238
75,544,292,0,478971,436482,141624
76,1384,2049,0,501469,454805,128133
77,1755,2127,0,453882,508319,117716
78,0,856,0,424157,504624,107459
79,0,677,0,465422,467968,101921
80,0,2714,0,399652,435716,91602
81,0,1967,0,384196,437360,83859
82,0,160,0,437669,384452,76986
83,171,115,0,424403,354479,67698
84,1356,4248,0,394262,294459,61359
85,1011,4249,0,375219,269093,53766
86,1218,1732,0,345291,261485,47694
87,186,1792,0,329185,297405,41574
88,0,1829,0,336538,298935,38144
89,0,1477,0,299841,288741,34684
90,0,1204,0,263889,327747,31058
91,0,467,0,207588,270768,26878
92,0,0,0,200053,213795,24365
93,0,0,0,231524,177656,22755
94,0,0,0,209078,163090,20067
95,0,0,0,156596,150983,16942
96,0,0,0,134387,173057,15389
97,0,0,0,125274,156450,12910
98,0,0,0,100590,116329,11876
99,0,0,0,106878,71501,11412
100,0,0,0,113009,49830,9775
101,0,0,0,94518,59055,8455
102,0,0,0,75013,58045,7408
103,0,0,0,74311,55752,6812
104,0,0,0,58178,75344,5440
105,0,0,0,48516,55413,4114
106,0,0,0,35564,42021,3927
107,0,0,0,32389,47312,3319
108,0,0,0,31313,54834,2251
109,0,0,0,29025,23769,1284
110,0,0,0,20795,39923,1149
111,0,0,0,29056,20553,790
112,0,0,0,30044,24474,440
113,0,0,0,19925,24110,279
114,0,0,0,23866,18391,107
115,0,0,0,22683,13087,116
116,0,0,0,26046,12502,123
117,0,0,0,9443,5724,132
118,0,0,0,9103,5045,143
119,0,0,0,7133,5774,162
120,0,0,0,6400,4815,199
121,0,0,0,5260,1506,111
122,0,0,0,3352,513,0
123,0,0,0,72,472,0
124,0,0,0,73,486,0
125,0,0,0,74,490,0
126,0,0,0,73,432,0
127,0,0,0,24,115,0
