0,0
1,747
2,10220
3,64767
4,339531
5,1236981
6,3086389
7,5583409
8,7514528
9,5689463
10,1472213
11,236403
12,92144
13,82641
14,80405
15,78570
16,79118
17,79035
18,81872
19,79790
20,79149
21,77429
22,77386
23,74497
24,75399
25,76576
26,75943
27,77602
28,77405
29,76230
30,74077
31,70971
32,70874
33,72791
34,72180
35,70114
36,69968
37,66675
38,68111
39,67049
40,66589
41,66241
42,65626
43,63177
44,62211
45,61393
46,60305
47,59141
48,57067
49,57642
50,56429
51,53468
52,53273
53,52049
54,50480
55,48705
56,47678
57,45404
58,42947
59,42260
60,42276
61,40804
62,39793
63,36687
64,34714
65,32359
66,30346
67,29082
68,26803
69,24429
70,21329
71,19439
72,16196
73,15311
74,12871
75,11415
76,8582
77,6364
78,5142
79,4136
80,3507
81,2572
82,2533
83,2273
84,2051
85,1739
86,1764
87,1595
88,1419
89,1244
90,977
91,794
92,644
93,477
94,294
95,360
96,258
97,256
98,207
99,139
100,224
101,149
102,48
103,66
104,72
105,82
106,89
107,61
108,60
109,35
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
