,x,y,z
0,2,1,10
1,3,2,18
2,3,2,17
3,7,2,22
4,5,0,19
5,4,4,31
6,5,0,43
7,2,5,43
8,4,1,45
9,7,2,50
10,3,2,56
11,7,2,54
12,4,3,50
13,2,5,47
14,2,2,62
15,4,1,54
16,4,5,61
17,10,4,56
18,7,4,53
19,6,2,75
20,6,6,74
21,4,4,74
22,3,11,89
23,8,7,86
24,5,9,110
25,10,11,94
26,3,15,124
27,10,11,110
28,9,17,130
29,5,21,143
30,13,19,157
31,8,21,181
32,10,23,161
33,5,27,209
34,9,29,235
35,9,38,226
36,9,39,254
37,11,57,255
38,10,57,296
39,8,62,281
40,14,75,307
41,14,89,338
42,6,70,348
43,11,109,384
44,21,121,386
45,11,100,420
46,18,137,467
47,15,144,483
48,16,160,513
49,24,164,547
50,18,194,609
51,22,204,643
52,16,215,696
53,14,241,767
54,33,283,836
55,21,297,905
56,28,334,1016
57,31,380,1120
58,34,410,1233
59,29,423,1402
60,32,494,1527
61,39,504,1729
62,31,597,1905
63,47,676,2122
64,45,760,2415
65,52,838,2600
66,50,971,3127
67,59,1103,3412
68,58,1247,3734
69,64,1698,4525
70,71,1751,5273
71,68,2147,6157
72,80,2434,7000
73,82,3038,8089
74,84,3260,8557
75,94,3791,10630
76,105,4509,10932
77,110,4982,11640
78,126,5566,12322
79,124,5864,12817
80,147,6282,12471
81,151,6680,12965
82,171,6696,13122
83,195,6804,12659
84,222,6973,12605
85,261,6702,12329
86,295,6569,12468
87,343,6546,11873
88,428,6401,11696
89,528,5961,11623
90,589,5757,11524
91,828,5636,12091
92,1103,5072,12071
93,1560,5013,12268
94,1971,4918,12464
95,2814,4713,12806
96,3366,4721,12993
97,4697,4702,13193
98,5116,4687,13367
99,6211,4441,13844
100,6735,4471,14288
101,6842,4379,14512
102,6475,4750,15228
103,7484,4648,15683
104,7178,4535,17426
105,8191,4765,17741
106,8536,5072,18608
107,9284,5144,17427
108,9509,5197,17785
109,10473,5253,16350
110,10181,5429,15296
111,10486,5733,15626
112,10043,6626,17818
113,9933,7016,15834
114,10434,7132,15825
115,10369,7846,15569
116,10831,8254,19483
117,11326,8167,18611
118,9928,9538,16798
119,9692,10635,16096
120,10828,11164,16753
121,12782,13743,16747
122,14691,14816,16052
123,12507,17314,18197
124,19435,20083,21627
125,20099,25100,20731
126,47063,36594,22669
127,163687,97959,47284
128,157900,94157,27835
129,38572,35819,8633
130,22302,22255,9631
131,18627,22236,4151
132,15198,16531,1346
133,11559,15907,3156
134,14828,13949,2616
135,10108,11588,1117
136,11047,11699,1064
137,10956,9399,1042
138,10476,9019,1443
139,10340,7361,1632
140,10753,6924,2005
141,10607,6761,993
142,10224,5511,878
143,9978,5408,964
144,9811,5068,919
145,9868,5234,1044
146,9816,5208,1195
147,9528,5616,1473
148,9138,4639,1077
149,8233,4558,834
150,8219,4278,885
151,7680,4124,922
152,7570,3959,926
153,7336,4056,861
154,7324,4029,941
155,7309,4322,965
156,6694,4041,1028
157,5698,4293,1017
158,4841,4361,1170
159,4733,4797,1122
160,3135,4544,1212
161,2570,4700,1232
162,1774,4886,1187
163,1435,4618,1482
164,1017,4947,1286
165,743,5386,1545
166,596,5423,1649
167,500,5813,2073
168,395,5917,1790
169,328,5780,1866
170,283,5736,2064
171,236,5884,1948
172,213,6045,2102
173,186,5790,2056
174,173,5717,2257
175,151,5763,2069
176,134,5558,1900
177,115,5289,1762
178,118,4845,1758
179,91,3888,1393
180,100,3374,1639
181,89,3228,1298
182,83,2628,1108
183,82,2204,945
184,69,1874,827
185,66,1755,592
186,71,1758,568
187,58,1310,511
188,46,1179,351
189,59,1122,356
190,48,1057,304
191,55,867,302
192,37,794,251
193,38,618,242
194,53,603,162
195,31,538,152
196,39,493,148
197,35,472,127
198,22,381,110
199,29,368,99
200,33,312,97
201,16,288,80
202,18,268,68
203,25,246,75
204,20,214,56
205,10,201,57
206,17,186,53
207,12,177,47
208,25,146,43
209,13,138,45
210,12,134,38
211,8,110,34
212,12,115,32
213,5,102,29
214,27,89,27
215,6,86,27
216,9,71,21
217,4,63,26
218,6,61,16
219,12,42,18
220,11,51,13
221,20,36,16
222,7,37,11
223,8,34,14
224,10,20,7
225,6,28,14
226,10,24,10
227,6,17,3
228,6,23,10
229,9,9,7
230,8,17,6
231,14,13,3
232,8,12,7
233,10,7,2
234,6,13,2
235,5,9,4
236,6,9,2
237,3,9,1
238,10,6,3
239,2,2,0
240,5,1,3
241,9,5,3
242,4,5,0
243,10,2,0
244,9,1,3
245,4,2,4
246,6,4,0
247,7,2,1
248,5,2,5
249,3,3,0
250,3,3,0
251,1,1,2
252,2,2,3
253,3,2,1
254,3,2,1
255,6,3,1
