,vx,vy,vz,x,y,z
0,42,22,302,158,17,290
1,69,33,735,174,43,300
2,97,73,1093,167,47,390
3,146,151,1663,187,46,439
4,219,244,1841,203,47,454
5,241,258,2004,212,49,494
6,254,329,2189,224,51,523
7,333,308,2531,223,53,567
8,501,275,2462,285,57,606
9,601,294,2796,295,46,615
10,630,297,3000,300,44,639
11,405,234,3200,308,49,624
12,344,313,2975,352,50,639
13,281,267,3271,432,48,669
14,305,226,3880,647,51,707
15,348,170,4174,633,57,792
16,297,254,4137,319,59,814
17,293,253,3959,296,61,843
18,277,285,3992,260,63,915
19,290,273,3633,250,71,978
20,231,333,3706,269,67,1115
21,174,288,3846,308,65,1162
22,191,217,3980,264,72,1232
23,190,259,4238,238,64,1269
24,271,376,4436,243,64,1325
25,243,428,4157,227,70,1351
26,291,473,4135,212,117,1359
27,310,340,4002,184,108,1456
28,427,359,4088,175,107,1580
29,515,314,4549,185,113,1684
30,529,248,5063,208,108,1823
31,566,213,5062,1185,106,1966
32,578,171,5582,2689,115,2170
33,597,155,5441,1239,116,2216
34,588,139,5376,6906,114,2316
35,687,160,5302,3075,116,2401
36,810,168,5384,863,133,2501
37,978,183,5487,1769,129,2665
38,964,135,5545,2293,130,2846
39,1059,142,5531,1231,169,2976
40,925,199,5396,810,191,3030
41,1039,268,5230,768,186,3149
42,1092,297,5845,532,184,3252
43,1265,390,5911,1238,203,3382
44,1190,420,6048,1655,200,3783
45,1164,487,6428,1148,206,3961
46,1364,613,7135,1425,180,4396
47,1587,699,7834,1167,185,4004
48,1624,891,9085,515,172,4159
49,1854,1198,11090,436,180,4575
50,2469,1820,13700,472,179,5910
51,3542,3028,18675,471,177,5767
52,6075,5905,28727,457,180,5772
53,13296,13809,50878,449,182,6295
54,36624,37495,106118,443,196,6543
55,107968,110643,245761,432,194,8734
56,314296,317466,565988,459,237,7967
57,839569,840592,1242770,525,232,7754
58,2002983,2004703,2535784,573,253,7455
59,4170788,4162461,4729175,656,459,9323
60,7522077,7513018,7908323,1030,605,12071
61,11706885,11701306,11639252,1268,1314,18018
62,15731653,15734452,14971929,8476,63171,32754
63,18255086,18258753,16866082,63526931,58354340,47487843
64,18267426,18277607,16671798,57863743,63068069,73513122
65,15770230,15777090,14538715,20457,4648,68118
66,11729340,11738872,11243409,1347,11932,32238
67,7526699,7538156,7761969,636,1207,30730
68,4166025,4167122,4818926,506,308,24854
69,1996944,1992622,2694322,503,235,15235
70,834187,831802,1372122,465,200,13275
71,308413,307303,642424,483,164,10856
72,104449,101810,281412,408,175,10249
73,34485,32894,121559,511,143,9403
74,12215,11585,58006,1418,123,7590
75,5167,4997,31963,2931,117,7319
76,2546,2640,20726,389,119,5844
77,1429,1593,15144,115,114,3522
78,1052,1087,11511,114,113,4219
79,771,613,9690,129,112,4249
80,652,404,8088,125,111,3716
81,527,349,7152,136,109,4392
82,420,327,6613,141,57,2539
83,292,251,6448,132,51,1506
84,294,191,5636,126,49,1631
85,241,171,4930,130,48,1807
86,164,129,4548,130,46,1491
87,216,121,3813,127,0,1155
88,258,166,3146,127,0,1361
89,242,160,3078,136,0,1298
90,303,149,2450,123,0,1192
91,364,106,2635,122,0,1234
92,276,72,2124,134,0,1343
93,280,131,1879,126,0,2495
94,246,111,1680,423,0,643
95,296,152,1594,1556,0,730
96,295,104,1594,2438,0,872
97,276,124,1366,987,0,1049
98,345,156,1226,469,0,1809
99,327,125,997,275,0,1523
100,258,103,863,269,0,2002
101,255,103,884,2533,0,773
102,320,129,829,10366,0,774
103,274,188,602,4669,0,1271
104,331,213,608,6609,0,270
105,260,205,654,3994,0,288
106,234,173,658,2366,0,284
107,188,129,517,0,0,286
108,184,111,478,0,0,317
109,172,110,272,0,0,361
110,131,85,250,0,0,416
111,103,68,166,0,0,343
112,108,37,179,0,0,252
113,97,81,184,0,0,268
114,140,70,148,0,0,233
115,215,81,195,0,0,274
116,196,95,189,0,0,271
117,125,104,184,0,0,285
118,76,65,125,0,0,317
119,95,104,51,0,0,481
120,111,191,44,0,0,901
121,152,118,32,0,0,43
122,179,136,37,0,0,21
123,149,128,21,0,0,0
124,93,58,4,0,0,0
125,80,67,32,0,0,0
126,36,28,33,0,0,0
127,17,13,15,0,0,0
