0,9525
1,61373
2,163622
3,311836
4,484118
5,674335
6,874104
7,1061905
8,1232761
9,1377551
10,1493007
11,1568129
12,1611139
13,1612279
14,1577318
15,1515450
16,1439371
17,1331568
18,1224687
19,1094458
20,973283
21,850775
22,734028
23,627290
24,533117
25,442718
26,367822
27,300812
28,240025
29,193354
30,155310
31,121846
32,94936
33,73328
34,56603
35,42682
36,33514
37,26955
38,20393
39,15822
40,11992
41,8941
42,6531
43,6176
44,4491
45,3211
46,3020
47,2460
48,2384
49,2182
50,1954
51,1621
52,1775
53,1761
54,1633
55,1458
56,1247
57,1029
58,969
59,899
60,829
61,715
62,657
63,499
64,457
65,399
66,449
67,356
68,365
69,300
70,276
71,284
72,222
73,283
74,247
75,190
76,231
77,194
78,167
79,206
80,224
81,170
82,132
83,125
84,141
85,137
86,111
87,145
88,164
89,147
90,112
91,140
92,149
93,94
94,117
95,121
96,136
97,111
98,110
99,102
100,96
101,78
102,105
103,89
104,104
105,92
106,85
107,88
108,102
109,87
110,65
111,116
112,115
113,111
114,99
115,76
116,75
117,99
118,89
119,103
120,103
121,146
122,91
123,85
124,76
125,84
126,63
127,54
