,vx,vy,vz,x,y,z
0,0,0,3,1,0,8
1,0,0,6,4,0,48
2,0,1,9,7,4,69
3,0,8,25,12,5,90
4,0,1,39,13,4,114
5,0,3,43,11,4,119
6,0,0,51,11,6,120
7,2,4,62,86,10,126
8,2,1,70,30,10,128
9,1,1,91,20,11,121
10,4,2,117,16,13,131
11,4,3,115,18,15,141
12,13,9,141,16,11,142
13,10,8,168,17,13,145
14,9,18,186,18,13,143
15,16,18,221,24,13,154
16,22,27,215,43,11,170
17,41,31,230,29,10,169
18,58,38,237,26,9,165
19,86,45,294,26,10,163
20,104,84,282,26,10,169
21,157,119,385,26,9,172
22,210,154,468,27,8,177
23,265,209,537,25,8,178
24,382,287,622,26,8,191
25,571,493,864,24,7,185
26,780,672,1025,24,9,189
27,1085,1067,1403,25,8,179
28,1574,1632,1856,30,12,182
29,2314,2239,2726,29,14,177
30,3464,3277,3689,28,16,180
31,4803,4743,4976,39,16,184
32,6930,6671,6899,45,22,196
33,9295,9208,9212,52,21,186
34,12492,12688,12406,97,24,185
35,16766,16595,16392,78,19,191
36,22042,21819,21620,79,38,195
37,28352,28542,27629,72,46,187
38,36067,36456,34778,84,39,194
39,45476,45709,43295,115,29,191
40,56544,57704,53558,175,110,191
41,70127,71158,65729,274,187,192
42,86903,88369,80826,398,265,221
43,107158,108278,98423,731,560,257
44,129010,130352,117550,1111,815,317
45,149678,151722,137569,2259,1860,288
46,170431,171229,155383,5089,4467,425
47,188208,188880,172845,10644,11149,553
48,206924,207540,193591,22635,22668,955
49,227383,227344,214114,41604,42537,1999
50,247816,248566,236717,73400,72629,4101
51,269252,269413,262183,113225,116373,9026
52,290877,291045,285591,168266,167575,21194
53,312078,311606,311090,233969,233601,51886
54,332538,331617,335967,308798,307611,126933
55,352030,351642,360201,382784,385087,284816
56,367818,367439,381902,460739,457152,516521
57,381193,379994,400671,537328,526070,750673
58,392938,393040,417139,603258,597657,912467
59,402462,399947,428480,657831,662893,1002498
60,409227,405689,436532,700067,703349,1042724
61,414761,409843,441180,744032,741536,1046001
62,414959,414054,442149,769805,769638,1034372
63,417404,415506,440904,781256,782879,999087
64,417064,414579,437285,779327,784310,966705
65,416138,413293,431971,765804,768166,923740
66,411159,412059,424903,736397,740063,863017
67,407430,406903,416316,697491,699440,775954
68,402382,401073,405762,650180,648829,661210
69,392656,392587,393298,590984,587939,511238
70,381769,382285,378853,524240,519218,347248
71,367099,368495,360530,453361,453594,186859
72,350351,350993,342292,378390,380631,80173
73,332097,332622,321284,298475,304433,28528
74,311871,312385,299660,232643,232828,8667
75,290670,291402,277203,169237,166742,3698
76,269677,269622,255636,117085,117780,1373
77,247035,249512,233273,74403,74504,734
78,227095,226021,212467,43455,43046,318
79,206157,207457,193843,21384,22480,170
80,187495,187722,175477,10553,11374,188
81,170013,171190,159271,5078,4789,116
82,150780,151883,141751,2332,2578,58
83,128958,130392,123000,1698,1497,46
84,107669,108009,102959,709,577,40
85,87631,87821,85336,184,213,40
86,70794,71335,71062,164,115,39
87,57100,57237,58470,73,65,38
88,45457,45426,47442,55,74,41
89,36193,36063,38576,31,29,34
90,28429,28487,30835,28,24,34
91,21785,21938,24357,16,31,35
92,16832,16775,18689,15,37,36
93,12751,12478,14502,14,34,39
94,9320,9302,10609,17,42,33
95,6677,6825,7675,17,19,41
96,4793,4663,5489,18,18,51
97,3357,3451,3669,15,18,80
98,2293,2398,2543,15,17,71
99,1666,1720,1736,14,19,30
100,1113,1126,1082,15,18,33
101,777,816,815,14,18,31
102,493,546,507,14,18,42
103,351,380,350,14,18,51
104,233,294,258,12,16,24
105,192,209,175,15,19,25
106,108,151,93,14,18,24
107,80,112,73,17,20,26
108,50,86,66,14,19,28
109,43,62,35,16,19,38
110,32,69,29,15,19,32
111,22,52,15,13,20,31
112,17,37,15,13,19,43
113,11,26,13,13,22,33
114,5,15,17,12,20,28
115,9,19,4,12,21,24
116,3,10,6,13,19,24
117,1,5,3,12,21,22
118,0,11,5,12,21,18
119,0,2,4,11,20,19
120,0,2,13,12,23,19
121,0,3,6,12,21,19
122,0,1,6,11,22,20
123,0,3,1,13,24,15
124,0,0,2,9,21,17
125,0,0,0,8,14,17
126,0,0,0,3,10,18
127,0,0,1,3,5,7
