,vx,vy,vz,x,y,z
0,0,0,16,0,0,6736
1,1,0,23,0,0,19657
2,1,0,100,0,0,22648
3,6,0,163,0,3830,24846
4,4,0,176,0,52943,32277
5,2,2,351,0,22366,29958
6,1,14,601,0,27352,27235
7,2,21,660,0,20885,23934
8,0,89,839,0,18206,26099
9,13,154,566,0,16979,29368
10,5,160,588,0,28789,38095
11,4,154,567,0,27865,35673
12,4,180,457,0,35725,44006
13,4,193,643,0,36242,35457
14,6,225,570,0,32515,33258
15,7,219,443,0,37461,16889
16,3,214,341,0,32820,50232
17,2,245,360,0,41252,26483
18,12,205,486,0,50241,41049
19,49,161,634,0,26888,18201
20,27,249,681,0,22912,19781
21,46,365,630,0,15921,40660
22,11,439,875,0,10462,18281
23,6,466,738,0,16305,23681
24,15,483,896,0,14330,21123
25,58,442,989,0,15038,18022
26,62,457,958,0,33986,19307
27,84,355,716,0,34129,35279
28,93,481,705,0,29745,32783
29,269,380,735,0,95288,46921
30,374,390,809,0,67076,23530
31,456,377,819,0,31476,52515
32,552,436,998,24915,58529,23335
33,338,267,906,6337,14787,29946
34,272,245,1609,57200,733,30331
35,283,330,1465,25904,807,65590
36,344,317,1615,149428,24200,60605
37,559,287,1831,71438,34796,41040
38,493,466,1538,49948,28051,13890
39,666,609,2055,56931,47208,79716
40,782,667,2189,60395,17129,67026
41,704,786,2683,19847,22775,44051
42,1065,965,2790,19967,13860,15835
43,953,899,3922,34969,18508,14983
44,1298,1123,4656,25326,19989,13176
45,1577,1782,5432,72179,26764,24888
46,1662,2360,5756,42029,106804,30934
47,1087,3313,5913,32036,110667,61197
48,1418,3852,7947,19964,81911,12550
49,1266,5130,11565,12480,103328,20155
50,1636,5307,16147,30498,26780,19998
51,3408,8342,26138,63502,74878,34415
52,5760,9362,35776,46348,32144,71473
53,10254,12003,50056,34406,37209,63758
54,15734,16382,74622,52213,50555,39795
55,28307,23042,100134,49574,45268,60714
56,49610,38820,137126,63922,87001,57137
57,83782,70006,186513,41994,75992,57243
58,139741,124178,251846,36708,26032,80417
59,220820,202230,338507,60696,52864,97550
60,330824,326649,433175,98520,94470,50844
61,459073,462893,534014,41636,134386,63174
62,578129,607921,608197,102014,205654,73901
63,650782,686402,616042,632946,85427,67802
64,643446,671824,551656,512368,117258,46833
65,576328,583285,433506,117904,69790,56575
66,455241,449545,297235,93308,87459,70872
67,328039,308837,182922,59419,89109,127524
68,219173,197143,101245,159252,102472,84286
69,129767,119750,50001,137628,100465,99509
70,76613,72058,22926,299542,73027,127193
71,45336,43105,11246,350232,62801,164219
72,26958,26240,6109,86918,126873,168664
73,14576,16779,3927,66148,140784,77113
74,8434,11521,2720,71805,74934,19288
75,7114,7604,2247,42617,84632,22168
76,5994,5078,1381,63072,66383,83660
77,5971,4359,1043,56480,20053,78949
78,4397,3623,739,49537,36146,175358
79,3709,3256,562,51518,60218,249512
80,2622,2541,337,60945,16644,163909
81,1233,2070,318,39420,67422,197532
82,805,1606,338,51729,94342,95322
83,664,1590,339,25455,40699,73608
84,755,1336,336,25088,30104,73233
85,795,1088,253,30934,9507,43499
86,753,611,235,71156,13374,50059
87,844,558,218,55153,30536,14262
88,888,545,132,83171,3903,8572
89,809,471,161,92574,8369,7616
90,811,284,134,81294,53694,2491
91,750,259,157,39431,16573,2107
92,774,136,134,5302,53323,20060
93,850,168,104,53941,56539,19068
94,879,316,93,40452,37358,27973
95,592,430,73,55725,40564,28353
96,730,289,61,0,20596,33857
97,646,350,96,0,37056,16039
98,385,467,99,0,23009,16303
99,321,496,64,0,3859,30130
100,296,218,48,0,218,20517
101,329,178,50,0,0,16905
102,263,216,63,0,973,5420
103,294,139,52,0,31000,2919
104,264,97,39,0,27314,2116
105,294,100,50,0,39379,2705
106,340,156,56,0,20688,5547
107,342,169,67,0,17567,6525
108,185,77,86,0,15634,6220
109,105,41,57,0,12433,18568
110,35,33,67,0,44957,3623
111,31,37,93,0,10769,5966
112,48,30,50,0,11368,26634
113,71,17,43,0,23603,4997
114,31,8,51,0,25068,10116
115,9,13,106,0,23156,7196
116,10,11,92,0,9905,0
117,1,35,139,0,9968,21426
118,0,10,43,0,18958,1219
119,0,9,34,0,26247,0
120,0,43,12,0,30894,0
121,0,10,5,0,74296,0
122,0,0,8,0,17149,0
123,0,0,0,0,4990,0
124,0,0,0,0,2116,0
125,0,0,0,0,14500,0
126,0,0,0,0,16793,0
127,0,0,0,0,7437,0
