,x,y,z
0,397,0,16
1,470,0,7
2,432,0,16
3,513,0,15
4,493,0,18
5,540,0,4
6,534,0,7
7,605,0,8
8,641,0,10
9,601,0,25
10,688,0,7
11,746,0,2
12,771,0,0
13,791,0,0
14,825,0,0
15,890,0,0
16,955,0,0
17,1037,0,0
18,1091,0,0
19,1141,0,0
20,1208,0,0
21,1355,0,0
22,1383,168,13
23,1551,64,99
24,1659,24,128
25,1789,27,103
26,1937,8,58
27,2106,7,63
28,2340,14,56
29,2543,9,35
30,2823,130,27
31,3100,64,87
32,3457,36,209
33,3828,23,221
34,4289,34,243
35,4880,31,227
36,5547,24,163
37,6314,23,138
38,7219,20,143
39,8237,16,191
40,9540,15,189
41,11068,17,170
42,12803,13,149
43,14707,8,137
44,16735,149,124
45,18475,87,234
46,19844,143,182
47,20468,129,185
48,20772,90,144
49,20985,73,215
50,20448,72,352
51,19523,73,236
52,18937,73,331
53,18157,73,274
54,17791,75,307
55,17523,60,385
56,17951,60,296
57,17384,65,512
58,16865,86,462
59,16478,217,354
60,15184,190,313
61,12642,278,426
62,10283,260,469
63,8597,699,387
64,6891,466,402
65,5564,459,755
66,4939,459,580
67,4310,395,597
68,3605,306,567
69,3255,215,630
70,2780,186,505
71,2453,151,876
72,2062,158,1257
73,1913,151,836
74,1786,121,812
75,1594,246,886
76,1480,163,735
77,1364,138,995
78,1283,325,1339
79,1222,364,1775
80,1149,350,1653
81,1103,270,1432
82,1060,326,1267
83,1001,610,1121
84,978,660,1469
85,961,893,1740
86,947,1162,1648
87,939,328,2042
88,942,245,1802
89,931,428,1719
90,946,352,1748
91,934,307,1873
92,921,765,2209
93,923,1116,1693
94,901,2200,2661
95,913,1628,2408
96,900,961,2430
97,871,1036,3550
98,850,1222,4328
99,839,1194,3613
100,837,935,5633
101,847,913,5512
102,832,1833,7365
103,824,1504,7678
104,826,1168,9696
105,835,1850,11958
106,835,4479,8324
107,859,2012,7911
108,873,1531,8008
109,934,1446,6923
110,940,2242,7445
111,970,2921,7177
112,942,1342,7138
113,885,2130,13985
114,933,2284,23329
115,967,1790,28675
116,1185,1935,45249
117,1662,2789,69014
118,1303,4609,97401
119,1486,2251,122317
120,1611,4721,108788
121,2150,5622,101823
122,3409,1988,71016
123,5227,3960,43083
124,7688,10662,36500
125,12413,20782,35004
126,17375,97405,32514
127,25618,420611,34986
128,24837,446099,29225
129,17363,92182,20980
130,11923,30132,20297
131,7756,11321,16537
132,6668,7218,14505
133,3123,1260,15410
134,3225,2617,9683
135,2373,2631,12567
136,2013,7702,11452
137,1849,5297,7424
138,1802,2494,13718
139,1928,2079,5707
140,1391,2383,8235
141,1209,2851,10565
142,1267,2216,6869
143,1157,2709,4491
144,1121,1654,5373
145,1074,973,1758
146,1119,707,2577
147,1143,778,5481
148,1119,861,2733
149,1100,647,3988
150,1137,1420,1679
151,1093,691,1056
152,1063,1241,3004
153,1053,2234,3193
154,1029,1398,2307
155,1032,1002,3313
156,1063,934,1299
157,1031,1445,1152
158,1038,1453,901
159,1037,1018,788
160,1051,756,1431
161,1074,893,1219
162,1110,700,1098
163,1124,652,269
164,1093,223,285
165,1153,246,400
166,1139,265,867
167,1125,334,422
168,1171,294,272
169,1187,433,257
170,1192,366,193
171,1222,309,228
172,1283,534,259
173,1316,546,243
174,1354,303,237
175,1424,308,151
176,1437,217,124
177,1597,225,156
178,1669,223,183
179,1750,320,123
180,1929,230,136
181,2096,519,186
182,2295,730,176
183,2562,501,207
184,2842,436,181
185,3227,533,307
186,3592,408,110
187,4340,350,145
188,4849,319,47
189,5459,256,33
190,6320,350,40
191,7511,246,46
192,9053,256,56
193,10473,135,47
194,12199,154,54
195,14118,151,66
196,15570,171,101
197,16156,221,64
198,16450,127,76
199,17016,137,99
200,17187,138,148
201,16745,166,11
202,17287,317,9
203,18391,71,9
204,19162,70,15
205,19565,74,12
206,20255,79,16
207,20685,85,19
208,20544,87,28
209,19770,85,41
210,18432,119,56
211,16682,119,89
212,14881,138,0
213,13101,244,0
214,11469,175,0
215,10027,47,0
216,8764,55,0
217,7595,54,0
218,6651,52,0
219,5818,63,0
220,5122,69,0
221,4590,90,0
222,4128,94,0
223,3668,20,0
224,3291,35,0
225,2969,38,0
226,2709,40,0
227,2446,57,0
228,2256,76,0
229,2061,161,0
230,1910,10,0
231,1748,4,0
232,1626,16,0
233,1531,17,0
234,1391,37,0
235,1348,14,0
236,1222,23,0
237,1142,30,0
238,1090,0,0
239,1023,0,0
240,971,0,0
241,900,0,0
242,861,0,0
243,822,0,0
244,770,0,0
245,727,0,0
246,712,0,0
247,669,0,0
248,608,0,0
249,628,0,0
250,558,0,0
251,560,0,0
252,501,0,0
253,519,0,0
254,451,0,0
255,473,0,0
