,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,6,0,0,0,0
7,0,0,0,0,0,0
8,0,3,0,0,0,0
9,0,4,0,0,0,0
10,0,6,12,0,0,0
11,3,23,22,0,0,0
12,18,7,11,0,0,0
13,10,3,26,0,0,0
14,41,33,25,0,0,0
15,40,25,47,0,0,0
16,65,79,25,0,0,0
17,108,57,55,0,0,0
18,90,101,98,0,0,0
19,193,165,153,0,0,0
20,308,311,184,0,0,0
21,440,460,258,0,0,0
22,636,516,421,0,0,0
23,801,804,495,0,0,0
24,1189,941,800,0,0,0
25,1450,1394,1055,0,0,0
26,1952,1867,1379,24,0,0
27,2311,2384,2074,66,8,0
28,3350,2962,2645,131,192,0
29,3690,4246,3181,155,312,0
30,5097,5252,4371,337,383,0
31,6186,6271,5422,765,603,0
32,8693,8213,6622,1176,1145,0
33,10382,10221,8184,1649,2194,0
34,12666,12680,10718,2593,3480,0
35,15356,15273,13249,4627,4533,0
36,19020,18631,16542,6230,6263,0
37,23018,23107,19750,8560,9349,0
38,28307,27829,23241,12345,11795,0
39,33512,32914,28581,16763,15351,49
40,40118,38831,33920,22329,20566,563
41,47586,45937,40116,28754,27660,4250
42,55234,55233,47247,35349,34524,15974
43,63262,62861,54620,44450,43627,46147
44,74137,72452,63388,55902,54372,99301
45,84635,83087,73313,65659,64883,176076
46,95133,93669,84242,77378,79082,266097
47,108038,105764,95014,90071,93386,354571
48,121252,119720,106509,106103,112059,436371
49,133021,132369,121466,122591,125618,502635
50,146312,146149,137018,141274,137983,553917
51,161946,158555,152254,157365,155397,582545
52,175370,173252,167842,173992,173839,588256
53,189482,188009,183750,195389,189702,578285
54,201297,199057,198916,211610,211036,541590
55,214516,213908,214911,229205,230060,508063
56,227305,226915,229854,248599,246129,461554
57,238815,239662,243729,262270,266157,418402
58,247896,249453,255642,278039,279290,372077
59,253805,261367,268474,286385,291575,317089
60,266592,264386,278886,294620,306105,275871
61,269183,274747,288489,305997,313480,235455
62,275764,275988,294887,318260,316595,198824
63,277277,280368,297530,317091,321232,163052
64,276888,281567,297570,312096,314620,133881
65,273619,280268,296496,313649,320823,108966
66,273210,276165,294676,310635,311950,87813
67,267276,269242,289796,305762,305132,68546
68,255919,258246,282373,292647,292606,54195
69,245548,251655,273604,275089,282409,40875
70,239117,239520,260894,263077,267393,29896
71,225416,227162,246664,249215,248482,22058
72,211940,216791,231007,234062,234238,16169
73,198773,202191,215695,220218,215255,11670
74,188211,188449,198383,199818,196223,7626
75,174392,173138,180797,176524,174582,4755
76,160710,157619,163667,158590,154525,3257
77,145717,147438,145304,141503,138807,2008
78,135224,132291,129363,125619,124427,1327
79,121617,118329,112121,108328,107948,597
80,109232,105627,98453,96363,91495,215
81,95297,92867,85463,78073,75321,62
82,84597,83175,74401,66525,62775,54
83,72694,71718,62548,53356,50319,0
84,64017,62809,52427,42877,41859,0
85,55240,53594,43706,34648,31976,0
86,47008,45969,36146,28132,25016,0
87,40372,39843,29565,22076,20438,0
88,34441,33229,24169,16978,16166,0
89,28882,26842,19359,13416,12138,0
90,23416,22781,15258,9342,8079,0
91,19773,18416,11746,6998,5494,0
92,16085,15720,9196,4427,4191,0
93,13189,12737,7296,2827,2456,0
94,10202,9645,5676,1776,1855,0
95,8122,8017,4409,1325,1018,0
96,6653,6808,3147,359,558,0
97,5043,5337,2235,239,244,0
98,3950,4150,1625,138,173,0
99,3239,2932,1164,108,28,0
100,2248,2552,835,66,0,0
101,1661,1854,573,0,0,0
102,1325,1417,446,0,0,0
103,1093,1148,358,0,0,0
104,830,819,242,0,0,0
105,548,567,182,0,0,0
106,386,617,125,0,0,0
107,315,434,83,0,0,0
108,229,291,42,0,0,0
109,177,142,16,0,0,0
110,49,160,11,0,0,0
111,67,58,6,0,0,0
112,59,55,3,0,0,0
113,21,16,0,0,0,0
114,14,29,0,0,0,0
115,18,4,0,0,0,0
116,7,3,0,0,0,0
117,0,4,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
