,x,y,z
0,250,0,0
1,211,0,0
2,215,0,0
3,229,0,0
4,266,0,0
5,260,0,0
6,220,0,0
7,241,0,0
8,266,0,0
9,272,0,0
10,238,0,0
11,262,0,0
12,273,0,0
13,298,0,0
14,254,0,0
15,275,0,0
16,303,0,0
17,314,0,0
18,263,0,0
19,295,0,0
20,340,0,0
21,370,0,0
22,434,0,0
23,512,0,0
24,560,0,0
25,671,0,0
26,769,0,0
27,842,0,0
28,969,0,0
29,1100,0,0
30,1285,0,0
31,1437,0,0
32,1580,0,0
33,1743,0,0
34,1953,0,0
35,2163,0,0
36,2437,0,0
37,2607,0,0
38,2822,0,0
39,3119,0,0
40,3277,0,0
41,3372,0,0
42,3635,0,0
43,4017,0,0
44,4326,0,0
45,4444,0,0
46,4860,0,0
47,5351,0,0
48,5411,0,0
49,5287,0,0
50,5975,0,0
51,6181,0,0
52,5980,0,0
53,6333,0,0
54,6325,0,0
55,6787,0,0
56,7579,0,0
57,7048,0,0
58,7864,0,0
59,7776,0,0
60,8964,0,0
61,8672,0,0
62,9301,0,0
63,9195,0,0
64,9841,0,0
65,10422,0,0
66,9856,0,0
67,10257,0,0
68,11032,0,0
69,11282,0,0
70,11417,0,0
71,11323,0,0
72,12037,0,0
73,12159,0,0
74,12165,0,0
75,12553,0,0
76,12657,0,0
77,12653,0,0
78,12762,0,0
79,12883,0,0
80,12916,0,0
81,12808,0,0
82,12860,0,0
83,12831,0,0
84,12831,0,0
85,12622,0,0
86,12506,0,0
87,12379,0,0
88,12255,0,0
89,12025,0,0
90,11846,0,0
91,12515,0,0
92,14604,0,0
93,17197,0,0
94,20307,0,0
95,23926,0,0
96,27955,0,0
97,32331,0,0
98,36410,0,0
99,39176,0,0
100,39451,0,0
101,35473,0,0
102,26252,0,0
103,15284,0,0
104,7748,0,0
105,3211,0,0
106,1023,0,0
107,262,0,0
108,76,0,0
109,35,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,1
122,0,0,4
123,0,30,51
124,0,558,826
125,0,11051,20919
126,0,185864,245888
127,0,606409,651039
128,0,640033,574339
129,0,184033,136249
130,0,9297,8850
131,0,1028,146
132,0,19,10
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,105,0,0
148,435,0,0
149,995,0,0
150,2958,0,0
151,7046,0,0
152,14349,0,0
153,23284,0,0
154,31757,0,0
155,36351,0,0
156,35947,0,0
157,33271,0,0
158,29326,0,0
159,25384,0,0
160,21671,0,0
161,18426,0,0
162,15618,0,0
163,13235,0,0
164,11337,0,0
165,10764,0,0
166,10911,0,0
167,11075,0,0
168,11257,0,0
169,11354,0,0
170,11473,0,0
171,11580,0,0
172,11623,0,0
173,11608,0,0
174,11713,0,0
175,11545,0,0
176,11526,0,0
177,11507,0,0
178,11558,0,0
179,11521,0,0
180,11393,0,0
181,11406,0,0
182,10903,0,0
183,10730,0,0
184,10868,0,0
185,10065,0,0
186,10333,0,0
187,9790,0,0
188,9448,0,0
189,8885,0,0
190,9032,0,0
191,9206,0,0
192,8410,0,0
193,7931,0,0
194,7766,0,0
195,7606,0,0
196,7739,0,0
197,6807,0,0
198,6711,0,0
199,6283,0,0
200,6216,0,0
201,5948,0,0
202,6107,0,0
203,5517,0,0
204,5494,0,0
205,5462,0,0
206,4990,0,0
207,4744,0,0
208,4512,0,0
209,4341,0,0
210,4392,0,0
211,3959,0,0
212,3514,0,0
213,3486,0,0
214,3374,0,0
215,3051,0,0
216,2859,0,0
217,2664,0,0
218,2403,0,0
219,2167,0,0
220,1930,0,0
221,1787,0,0
222,1594,0,0
223,1446,0,0
224,1342,0,0
225,1163,0,0
226,1018,0,0
227,876,0,0
228,765,0,0
229,686,0,0
230,601,0,0
231,542,0,0
232,457,0,0
233,397,0,0
234,336,0,0
235,310,0,0
236,286,0,0
237,232,0,0
238,271,0,0
239,270,0,0
240,253,0,0
241,233,0,0
242,273,0,0
243,239,0,0
244,238,0,0
245,219,0,0
246,254,0,0
247,229,0,0
248,237,0,0
249,203,0,0
250,222,0,0
251,227,0,0
252,225,0,0
253,193,0,0
254,187,0,0
255,233,0,0
