,x,y,z
0,5,0,0
1,2,0,0
2,9,0,0
3,5,0,0
4,6,0,0
5,8,0,0
6,4,0,0
7,5,0,0
8,4,0,0
9,8,0,0
10,9,0,0
11,4,0,0
12,6,0,0
13,9,0,0
14,7,0,0
15,13,0,0
16,12,0,0
17,8,0,0
18,9,0,0
19,13,0,0
20,11,0,0
21,7,0,0
22,14,0,0
23,10,0,0
24,11,0,0
25,18,0,0
26,16,0,0
27,12,0,0
28,18,0,0
29,9,0,0
30,13,0,0
31,20,0,0
32,13,0,0
33,17,0,0
34,14,0,0
35,16,0,0
36,19,0,0
37,24,0,0
38,17,0,0
39,22,0,0
40,26,0,0
41,35,0,0
42,30,0,0
43,32,0,0
44,37,0,0
45,36,0,10
46,37,0,8
47,35,0,6
48,38,0,3
49,42,0,4
50,56,0,2
51,64,0,5
52,63,0,6
53,67,0,4
54,66,0,4
55,77,0,4
56,104,0,4
57,106,5,14
58,99,15,18
59,144,6,14
60,142,5,18
61,170,5,20
62,193,3,20
63,238,4,31
64,277,3,22
65,321,2,19
66,400,2,18
67,483,3,29
68,597,2,34
69,708,2,28
70,862,2,18
71,1008,2,29
72,1110,0,19
73,1236,2,22
74,1301,2,26
75,1322,2,28
76,1303,1,23
77,1230,33,59
78,1054,28,84
79,943,14,74
80,920,11,88
81,821,25,110
82,690,19,122
83,501,14,92
84,379,14,81
85,299,27,62
86,276,21,74
87,219,39,102
88,201,16,87
89,154,19,71
90,140,18,74
91,127,14,104
92,124,10,81
93,109,9,94
94,103,11,136
95,98,12,130
96,90,7,141
97,90,31,180
98,86,51,140
99,84,42,142
100,80,9,137
101,85,28,249
102,80,26,255
103,82,42,436
104,84,70,547
105,85,76,662
106,94,79,731
107,89,99,1189
108,93,117,1093
109,94,44,1035
110,93,54,1192
111,94,124,1053
112,91,174,1333
113,102,61,981
114,102,113,931
115,110,156,1062
116,114,408,1213
117,162,442,2419
118,202,177,4287
119,176,385,5963
120,182,85,4780
121,269,223,5423
122,301,112,4733
123,553,88,2878
124,862,228,2648
125,1175,872,2317
126,1940,2212,1657
127,3256,26966,2147
128,2993,26027,919
129,1854,2958,1529
130,1202,404,1445
131,609,501,949
132,491,153,1403
133,390,352,694
134,288,298,583
135,208,255,461
136,224,185,442
137,197,201,346
138,148,172,246
139,141,126,242
140,133,281,397
141,133,60,306
142,113,96,174
143,117,100,301
144,107,141,105
145,106,81,375
146,102,66,13
147,105,152,95
148,106,100,59
149,104,51,41
150,98,45,37
151,102,44,48
152,98,60,14
153,98,24,119
154,99,34,43
155,92,39,4
156,99,65,6
157,93,72,4
158,102,92,7
159,104,85,3
160,106,96,9
161,119,101,7
162,122,56,10
163,129,18,16
164,143,31,10
165,162,12,12
166,186,10,17
167,210,13,18
168,249,19,8
169,296,5,10
170,367,4,14
171,466,2,9
172,589,4,6
173,719,3,6
174,879,2,8
175,1005,4,15
176,1116,4,9
177,1177,2,4
178,1410,4,9
179,1480,2,11
180,1517,5,13
181,1453,2,9
182,1381,5,0
183,1245,4,1
184,1108,3,0
185,955,3,1
186,782,4,1
187,652,4,1
188,498,4,0
189,435,6,1
190,349,4,0
191,303,5,1
192,261,6,0
193,187,7,1
194,221,7,1
195,128,7,1
196,180,11,1
197,117,14,0
198,91,6,2
199,128,5,0
200,107,4,1
201,62,9,1
202,59,9,3
203,61,0,2
204,72,0,5
205,75,0,13
206,64,0,3
207,34,0,0
208,40,0,0
209,28,0,0
210,33,0,0
211,29,0,0
212,41,0,0
213,34,0,0
214,39,0,0
215,40,0,0
216,28,0,0
217,29,0,0
218,27,0,0
219,16,0,0
220,22,0,0
221,12,0,0
222,16,0,0
223,18,0,0
224,12,0,0
225,14,0,0
226,14,0,0
227,10,0,0
228,11,0,0
229,10,0,0
230,15,0,0
231,12,0,0
232,17,0,0
233,14,0,0
234,16,0,0
235,4,0,0
236,11,0,0
237,7,0,0
238,14,0,0
239,18,0,0
240,17,0,0
241,17,0,0
242,6,0,0
243,10,0,0
244,6,0,0
245,9,0,0
246,9,0,0
247,14,0,0
248,7,0,0
249,13,0,0
250,7,0,0
251,5,0,0
252,3,0,0
253,7,0,0
254,5,0,0
255,3,0,0
