,x,y,z
0,34,0,0
1,35,0,0
2,29,0,0
3,37,0,0
4,33,0,0
5,41,0,0
6,47,0,0
7,40,0,0
8,31,0,0
9,44,0,0
10,39,0,0
11,59,0,0
12,41,0,0
13,43,0,0
14,44,0,0
15,45,0,0
16,56,0,0
17,61,0,0
18,44,0,0
19,48,0,0
20,58,0,0
21,63,0,0
22,54,0,0
23,56,0,0
24,56,0,0
25,73,0,0
26,71,0,0
27,52,0,0
28,79,0,0
29,63,0,0
30,79,0,0
31,76,0,0
32,85,0,0
33,74,0,0
34,93,0,0
35,72,0,0
36,101,0,0
37,90,0,0
38,105,0,0
39,92,0,0
40,94,0,0
41,119,0,0
42,107,0,0
43,114,0,0
44,116,0,0
45,137,0,0
46,132,0,0
47,135,0,0
48,142,0,0
49,153,0,0
50,162,0,0
51,154,0,0
52,182,0,0
53,183,0,0
54,194,0,0
55,204,0,0
56,209,0,0
57,233,0,0
58,244,0,0
59,251,0,0
60,267,97,0
61,310,73,0
62,304,69,0
63,332,54,0
64,354,40,92
65,391,16,180
66,412,15,204
67,459,13,199
68,488,32,87
69,530,39,106
70,584,30,198
71,649,39,176
72,709,41,134
73,792,21,153
74,881,16,202
75,992,25,155
76,1133,33,83
77,1292,13,61
78,1485,19,59
79,1727,10,69
80,2039,9,66
81,2426,14,238
82,2981,38,480
83,3625,28,334
84,4605,31,299
85,5928,61,348
86,7898,406,393
87,10656,304,266
88,14583,222,231
89,20222,174,478
90,27381,151,421
91,35260,312,474
92,42274,228,708
93,47688,820,589
94,52942,629,630
95,57072,368,546
96,64593,666,846
97,73329,432,721
98,70807,322,1764
99,59479,281,1253
100,40813,413,1290
101,21991,269,1171
102,12193,224,1735
103,7768,305,1431
104,6044,243,1418
105,5063,290,1345
106,4411,388,1021
107,3936,233,1521
108,3567,636,1330
109,3273,1118,1564
110,3034,520,2084
111,2744,393,1418
112,2520,465,1861
113,2381,387,1675
114,2228,594,1188
115,2015,868,1409
116,1844,1242,2011
117,1682,2228,3066
118,1621,3506,8776
119,1495,8456,9110
120,1431,8260,10434
121,1522,9500,12041
122,1683,6369,14901
123,1780,8880,93324
124,2044,8100,281741
125,3252,6161,616253
126,7462,40723,327133
127,19978,697786,72550
128,18798,729587,18878
129,9629,41765,35186
130,6647,3498,22448
131,3251,18664,21992
132,3163,10924,15926
133,3009,7748,12330
134,2629,6979,9839
135,2355,8371,8735
136,2376,2190,5156
137,2453,1277,1999
138,2524,847,3453
139,2586,1332,2566
140,2712,1133,2674
141,2887,482,1525
142,3143,806,988
143,3321,753,921
144,3485,896,1918
145,3681,799,1657
146,3989,847,1215
147,4439,929,844
148,4923,625,451
149,5599,496,581
150,6470,632,426
151,7602,529,223
152,9478,596,195
153,13521,362,120
154,25161,287,124
155,46230,377,139
156,63961,325,169
157,74866,146,195
158,77592,132,363
159,67813,174,133
160,60192,201,169
161,55324,236,310
162,50851,209,116
163,44420,363,201
164,37045,241,30
165,28750,291,29
166,21361,267,28
167,15428,130,33
168,11136,129,55
169,8279,174,81
170,6269,199,226
171,4865,268,438
172,3870,368,200
173,3128,77,0
174,2599,106,0
175,2174,111,0
176,1855,190,0
177,1577,344,0
178,1386,32,0
179,1192,18,0
180,1065,38,0
181,940,59,0
182,851,26,1
183,751,0,0
184,686,0,0
185,643,0,0
186,565,0,0
187,523,0,0
188,480,0,1
189,442,0,0
190,414,0,0
191,388,0,0
192,348,0,0
193,337,0,0
194,308,0,1
195,294,0,0
196,281,0,0
197,250,0,0
198,247,0,0
199,233,0,0
200,220,0,1
201,200,0,0
202,193,0,0
203,199,0,0
204,175,0,0
205,162,0,0
206,170,0,0
207,145,0,0
208,153,0,0
209,149,0,0
210,126,0,0
211,133,0,0
212,128,0,0
213,124,0,0
214,107,0,0
215,108,0,0
216,110,0,0
217,105,0,0
218,108,0,0
219,86,0,0
220,98,0,0
221,86,0,0
222,85,0,0
223,82,0,0
224,96,0,0
225,67,0,0
226,81,0,0
227,77,0,0
228,73,0,0
229,61,0,0
230,70,0,0
231,72,0,0
232,61,0,0
233,65,0,0
234,57,0,0
235,62,0,0
236,55,0,0
237,45,0,0
238,58,0,0
239,60,0,0
240,54,0,0
241,59,0,0
242,45,0,0
243,49,0,0
244,44,0,0
245,42,0,0
246,49,0,0
247,37,0,0
248,34,0,0
249,51,0,0
250,48,0,0
251,40,0,0
252,42,0,0
253,42,0,0
254,35,0,0
255,42,0,0
