,x,y,z
0,0,2,87
1,0,3,91
2,0,5,74
3,0,3,81
4,0,4,91
5,0,4,92
6,0,5,102
7,0,6,129
8,0,14,134
9,0,17,155
10,0,17,161
11,0,36,210
12,0,38,246
13,0,67,272
14,0,102,271
15,0,89,305
16,0,76,375
17,0,107,479
18,0,127,445
19,0,135,484
20,0,179,516
21,0,160,545
22,0,128,608
23,0,141,759
24,0,159,638
25,0,143,813
26,0,170,885
27,0,235,866
28,0,230,896
29,0,251,875
30,0,210,890
31,0,200,914
32,0,367,983
33,0,369,941
34,0,366,938
35,0,346,960
36,0,390,927
37,0,325,1050
38,0,448,923
39,0,310,1395
40,0,303,1209
41,0,470,1218
42,0,317,1152
43,0,402,1264
44,0,391,1208
45,0,440,1157
46,0,471,1081
47,0,528,975
48,0,725,966
49,0,652,1143
50,0,682,1435
51,0,713,1257
52,0,567,1391
53,0,851,1210
54,0,655,1106
55,0,581,1256
56,0,526,1065
57,0,604,992
58,0,533,916
59,0,610,977
60,0,641,1057
61,0,589,831
62,0,474,836
63,0,524,907
64,0,456,1011
65,0,487,913
66,0,519,1051
67,0,479,855
68,0,511,932
69,0,517,839
70,0,470,923
71,0,459,1111
72,0,437,857
73,0,398,919
74,0,450,1006
75,0,475,900
76,0,534,975
77,0,456,869
78,0,403,927
79,0,484,830
80,0,437,825
81,0,476,822
82,0,520,727
83,0,489,682
84,0,425,596
85,0,568,663
86,0,505,597
87,0,414,596
88,0,386,549
89,0,325,565
90,0,275,430
91,1,277,438
92,0,249,431
93,0,203,438
94,5,196,354
95,2,216,323
96,3,181,388
97,8,166,314
98,9,247,288
99,2,291,277
100,10,257,241
101,6,195,195
102,3,210,180
103,14,210,196
104,6,169,213
105,9,208,159
106,12,244,165
107,16,160,141
108,182,156,119
109,169,153,125
110,147,168,109
111,195,194,117
112,196,189,112
113,273,256,113
114,258,148,92
115,439,202,86
116,509,258,102
117,702,189,61
118,938,168,73
119,1279,134,62
120,1304,145,73
121,1797,158,76
122,1772,176,90
123,2922,196,65
124,3235,204,71
125,5082,329,79
126,7815,508,111
127,11991,2493,58
128,12907,2562,66
129,10298,812,65
130,6944,471,69
131,4566,357,67
132,2734,223,65
133,1531,132,59
134,844,130,54
135,530,178,71
136,464,108,65
137,447,130,62
138,511,163,69
139,776,154,84
140,314,143,77
141,232,141,77
142,164,142,75
143,148,148,79
144,154,152,87
145,87,146,85
146,41,136,83
147,14,195,99
148,17,192,84
149,19,182,85
150,22,220,93
151,11,223,96
152,13,196,108
153,1,144,103
154,0,153,107
155,0,180,115
156,0,208,101
157,0,256,111
158,0,247,109
159,0,279,121
160,0,258,167
161,0,355,140
162,0,242,120
163,0,324,90
164,0,361,90
165,0,301,124
166,0,273,114
167,0,342,139
168,0,334,69
169,0,369,76
170,0,471,88
171,0,421,131
172,0,458,93
173,0,413,117
174,0,432,141
175,0,480,125
176,0,518,94
177,0,550,74
178,0,498,86
179,0,588,104
180,0,454,73
181,0,431,71
182,0,521,77
183,0,526,80
184,0,548,111
185,0,627,155
186,0,613,114
187,0,616,92
188,0,774,110
189,0,645,105
190,0,661,134
191,0,552,139
192,0,550,94
193,0,597,89
194,0,590,65
195,0,601,69
196,0,547,115
197,0,313,185
198,0,345,81
199,0,374,40
200,0,427,45
201,0,477,57
202,0,530,72
203,0,545,75
204,0,478,48
205,0,336,78
206,0,372,69
207,0,411,34
208,0,446,17
209,0,429,17
210,0,460,14
211,0,355,18
212,0,350,16
213,0,397,16
214,0,402,23
215,0,487,22
216,0,521,20
217,0,328,30
218,0,351,24
219,0,376,32
220,0,377,36
221,0,431,41
222,0,444,76
223,0,357,28
224,0,463,12
225,0,496,9
226,0,431,8
227,0,510,5
228,0,378,12
229,0,420,11
230,0,219,10
231,0,251,6
232,0,344,4
233,0,306,11
234,0,172,11
235,0,224,7
236,0,154,14
237,0,192,5
238,0,197,8
239,0,107,8
240,0,79,2
241,0,81,2
242,0,67,3
243,0,57,4
244,0,56,3
245,0,50,7
246,0,28,6
247,0,18,6
248,0,13,9
249,0,10,11
250,0,5,13
251,0,4,4
252,0,1,3
253,0,2,4
254,0,0,3
255,0,1,5
