,x,y,z
0,153,0,14
1,223,1,29
2,308,1,40
3,384,2,55
4,470,4,61
5,597,2,45
6,700,4,65
7,815,4,64
8,882,1,152
9,941,1,225
10,1014,3,147
11,1103,73,171
12,1223,33,174
13,1298,36,205
14,1436,28,200
15,1575,17,173
16,1706,14,194
17,1882,19,134
18,2082,18,205
19,2288,21,217
20,2557,18,288
21,2821,4,261
22,3244,70,368
23,3643,67,467
24,4234,44,532
25,4792,47,369
26,5525,38,467
27,6222,44,600
28,6970,37,574
29,8116,40,542
30,9143,35,443
31,9965,32,527
32,10790,25,615
33,11497,32,729
34,11966,47,706
35,12336,44,907
36,11974,41,1466
37,11434,37,1289
38,11429,31,1035
39,10987,44,987
40,10317,41,1102
41,9912,42,1341
42,9030,123,1435
43,8104,135,1481
44,7952,99,1207
45,7311,85,996
46,6607,82,1679
47,6223,78,1600
48,5902,172,2014
49,5447,162,2296
50,4901,128,2042
51,4786,112,2175
52,4533,109,2004
53,4005,95,2426
54,3830,175,2664
55,3583,151,3172
56,3419,274,3507
57,3322,363,3875
58,2974,277,4289
59,2835,285,4688
60,2732,268,4230
61,2560,271,4807
62,2498,136,5367
63,2418,129,5617
64,2310,131,5884
65,2237,130,8111
66,2145,265,8443
67,2078,377,10124
68,2009,486,10348
69,1900,333,11847
70,1853,229,13305
71,1818,205,15733
72,1820,267,16789
73,1692,305,18337
74,1726,386,20805
75,1674,406,24206
76,1628,339,26082
77,1591,290,30801
78,1554,289,37295
79,1528,505,41276
80,1492,690,51369
81,1495,762,63725
82,1528,644,66417
83,1491,883,71644
84,1505,858,89801
85,1457,518,97341
86,1490,642,102052
87,1505,788,103331
88,1505,824,106213
89,1504,899,103906
90,1533,624,101309
91,1599,682,100776
92,1630,807,90992
93,1673,957,82485
94,1704,803,80703
95,1899,647,69147
96,1964,584,68044
97,1988,618,57584
98,2058,921,49613
99,2160,648,49044
100,2357,646,40578
101,2565,695,45450
102,2964,907,43057
103,3375,1068,35292
104,3688,828,29050
105,4101,1568,27019
106,5227,2052,23196
107,5573,1238,19840
108,7266,1558,20437
109,8238,1895,19076
110,10381,2065,18238
111,11964,1540,16498
112,13264,1871,17745
113,13462,1744,14584
114,15379,1846,15839
115,18232,2564,13739
116,21952,3222,9813
117,27035,2382,9716
118,33921,2210,8601
119,39842,4637,8560
120,46840,3190,6282
121,58071,5639,9324
122,66209,11734,8398
123,76012,19970,8973
124,84502,32340,7475
125,94173,54758,8536
126,100590,101501,7822
127,105340,1003671,6534
128,106399,990044,6858
129,103191,88220,7682
130,97198,56868,2343
131,85452,24011,2588
132,73190,13818,4263
133,66713,7708,1796
134,59960,4272,1530
135,50037,3921,1954
136,40565,2710,1424
137,33747,1754,659
138,27267,2305,679
139,21443,1362,675
140,19286,1134,1189
141,15691,3150,2609
142,12652,1268,860
143,11081,1393,1594
144,8502,953,975
145,8097,1829,441
146,7417,1180,728
147,6988,1346,1276
148,5798,1840,345
149,5230,1692,359
150,5150,985,326
151,4383,1558,305
152,3917,1322,330
153,3703,1074,275
154,3168,1059,218
155,2754,1206,247
156,2471,1231,309
157,2228,641,441
158,2091,535,324
159,1934,439,146
160,1909,608,142
161,1830,785,127
162,1781,611,128
163,1762,880,119
164,1723,1236,127
165,1657,653,169
166,1665,714,177
167,1628,860,231
168,1623,414,808
169,1612,436,76
170,1629,398,75
171,1611,384,74
172,1612,301,84
173,1632,702,121
174,1662,297,78
175,1641,345,64
176,1677,387,61
177,1707,376,74
178,1708,377,89
179,1772,422,71
180,1830,357,79
181,1813,420,81
182,1861,413,118
183,1942,427,62
184,1960,424,51
185,2038,394,62
186,2142,361,89
187,2165,401,91
188,2223,359,53
189,2360,260,29
190,2434,194,26
191,2521,208,26
192,2585,182,33
193,2736,213,30
194,2795,141,23
195,3087,139,20
196,3216,171,30
197,3400,195,26
198,3490,205,38
199,3720,209,38
200,4044,176,43
201,4248,102,50
202,4504,100,65
203,4970,98,93
204,5199,114,46
205,5619,122,64
206,6011,154,68
207,6108,133,14
208,6732,104,17
209,7297,123,16
210,8007,155,24
211,8711,146,34
212,9457,198,55
213,10239,66,0
214,11071,71,0
215,11200,77,0
216,12132,81,0
217,12105,71,0
218,12537,91,0
219,12867,87,0
220,13425,36,0
221,13447,38,0
222,12694,52,0
223,11024,61,0
224,9755,76,0
225,9060,18,0
226,8289,17,0
227,7020,23,0
228,6044,25,0
229,5182,29,0
230,4750,33,0
231,4333,70,0
232,3859,29,0
233,3446,7,0
234,3107,10,0
235,2724,5,0
236,2374,5,0
237,2134,2,0
238,1976,9,0
239,1817,11,0
240,1654,9,0
241,1521,2,0
242,1389,14,0
243,1278,11,0
244,1181,11,0
245,1090,11,0
246,1034,11,0
247,941,13,0
248,846,3,0
249,731,6,0
250,589,7,0
251,500,4,0
252,402,0,0
253,313,0,0
254,233,2,0
255,151,0,0
