,x,y,z
0,5,0,0
1,8,0,0
2,10,0,0
3,10,0,0
4,8,0,0
5,13,0,0
6,9,0,0
7,4,0,0
8,15,0,0
9,13,0,0
10,6,0,0
11,10,0,0
12,4,0,0
13,12,0,0
14,5,0,0
15,13,0,0
16,12,0,0
17,4,0,0
18,7,0,0
19,13,0,0
20,4,0,0
21,6,0,0
22,10,0,0
23,8,0,0
24,12,0,0
25,17,0,0
26,12,0,0
27,11,0,0
28,14,0,0
29,11,0,0
30,13,0,0
31,14,0,0
32,20,0,0
33,25,0,0
34,18,0,0
35,15,0,0
36,12,0,0
37,26,0,0
38,11,0,0
39,22,0,0
40,21,0,0
41,27,0,0
42,35,0,0
43,36,0,0
44,32,0,0
45,30,0,0
46,28,0,0
47,25,0,0
48,36,0,0
49,36,0,0
50,37,0,0
51,61,0,0
52,37,0,0
53,46,0,0
54,57,0,0
55,80,0,0
56,67,0,2
57,54,0,2
58,74,0,1
59,95,0,1
60,85,0,2
61,128,0,1
62,99,0,3
63,140,0,3
64,144,0,1
65,179,0,19
66,186,10,17
67,240,6,13
68,253,5,8
69,313,2,18
70,391,3,38
71,458,2,47
72,553,2,44
73,698,2,35
74,886,1,30
75,1125,2,28
76,1457,1,41
77,1766,2,34
78,2185,6,29
79,2483,4,33
80,2380,6,28
81,1893,7,25
82,1388,5,30
83,1029,5,24
84,930,3,20
85,907,5,20
86,964,12,16
87,833,8,29
88,664,8,23
89,487,7,20
90,340,5,15
91,267,6,32
92,194,4,35
93,177,6,31
94,143,16,26
95,128,11,35
96,104,11,60
97,94,13,48
98,81,14,34
99,71,14,35
100,66,11,52
101,56,22,51
102,56,52,74
103,54,72,44
104,46,85,66
105,49,41,46
106,44,37,63
107,41,32,107
108,39,64,156
109,36,80,291
110,35,42,205
111,34,51,149
112,38,102,119
113,44,257,137
114,40,220,162
115,42,48,266
116,36,74,249
117,42,50,157
118,47,106,493
119,49,333,515
120,45,142,868
121,44,161,769
122,64,89,3268
123,100,417,9193
124,162,722,15362
125,199,332,13993
126,317,2695,4639
127,826,22992,2174
128,842,27265,1761
129,382,3033,602
130,160,903,1071
131,98,499,1331
132,99,553,1144
133,91,666,708
134,65,302,430
135,76,217,252
136,82,228,339
137,79,229,250
138,64,222,129
139,55,85,201
140,56,42,130
141,48,87,112
142,53,86,130
143,62,40,117
144,57,43,125
145,64,20,150
146,57,20,176
147,57,45,168
148,61,81,117
149,64,60,90
150,67,49,68
151,65,55,90
152,67,54,52
153,69,51,40
154,76,41,35
155,74,36,27
156,93,41,33
157,93,78,27
158,120,81,26
159,130,23,29
160,158,27,34
161,185,25,24
162,233,37,32
163,300,20,16
164,354,6,18
165,471,5,16
166,606,8,14
167,774,7,18
168,979,9,20
169,1031,9,10
170,1022,13,9
171,1074,16,10
172,1215,4,8
173,1549,4,8
174,2073,4,7
175,2513,5,8
176,2602,4,9
177,2330,8,8
178,1905,6,10
179,1545,5,19
180,1209,5,2
181,949,6,3
182,731,7,2
183,606,11,2
184,491,12,2
185,392,16,3
186,333,25,2
187,283,8,2
188,241,16,2
189,203,8,3
190,192,0,1
191,157,0,3
192,125,0,5
193,122,0,3
194,135,0,4
195,94,0,5
196,91,0,4
197,71,0,3
198,70,0,4
199,77,0,4
200,69,0,6
201,73,0,6
202,46,0,8
203,53,0,4
204,38,0,11
205,49,0,7
206,33,0,12
207,34,0,7
208,34,0,17
209,30,0,15
210,39,0,0
211,34,0,0
212,25,0,0
213,37,0,0
214,39,0,0
215,21,0,0
216,23,0,0
217,22,0,0
218,19,0,0
219,17,0,0
220,19,0,0
221,17,0,0
222,17,0,0
223,14,0,0
224,22,0,0
225,15,0,0
226,12,0,0
227,9,0,0
228,18,0,0
229,7,0,0
230,9,0,0
231,13,0,0
232,13,0,0
233,15,0,0
234,10,0,0
235,9,0,0
236,9,0,0
237,10,0,0
238,8,0,0
239,15,0,0
240,10,0,0
241,9,0,0
242,11,0,0
243,8,0,0
244,8,0,0
245,9,0,0
246,7,0,0
247,9,0,0
248,11,0,0
249,5,0,0
250,9,0,0
251,6,0,0
252,11,0,0
253,7,0,0
254,7,0,0
255,8,0,0
