,x,y,z
0,67,0,0
1,68,0,0
2,44,0,0
3,73,0,0
4,65,0,0
5,54,0,0
6,73,0,0
7,60,0,0
8,77,0,0
9,71,0,0
10,59,0,0
11,86,0,0
12,63,0,0
13,73,0,0
14,72,0,0
15,84,0,0
16,73,0,0
17,78,0,0
18,81,0,0
19,75,0,0
20,86,0,0
21,82,0,0
22,93,0,0
23,78,0,0
24,94,0,0
25,82,0,0
26,97,0,0
27,104,0,0
28,81,0,0
29,100,0,0
30,100,0,0
31,98,0,0
32,111,0,0
33,95,0,0
34,105,0,0
35,106,0,0
36,115,0,0
37,118,0,0
38,114,0,0
39,112,0,0
40,118,0,0
41,135,0,0
42,117,0,0
43,125,0,0
44,130,0,0
45,141,0,0
46,133,0,0
47,143,0,0
48,143,0,0
49,142,0,0
50,154,0,0
51,149,0,0
52,164,0,0
53,155,0,0
54,158,0,0
55,177,0,0
56,172,0,0
57,177,0,0
58,184,0,0
59,189,0,0
60,187,0,0
61,199,0,0
62,196,0,0
63,211,0,0
64,219,0,0
65,222,0,0
66,231,0,0
67,225,0,0
68,246,0,0
69,234,0,0
70,266,0,0
71,259,0,0
72,286,0,0
73,271,0,0
74,329,0,0
75,436,0,0
76,589,0,0
77,747,0,0
78,953,0,0
79,1201,0,0
80,1545,0,0
81,1929,0,0
82,2349,0,0
83,2707,0,0
84,3256,0,0
85,3660,0,0
86,4221,0,0
87,4840,0,0
88,5062,0,0
89,5322,0,0
90,6304,0,0
91,6061,0,0
92,7289,0,0
93,7358,0,0
94,8303,0,0
95,8655,0,0
96,8932,0,0
97,10064,0,0
98,10239,0,0
99,10935,0,0
100,11269,0,0
101,11450,0,0
102,11728,0,0
103,12135,0,0
104,12253,0,0
105,12054,0,0
106,11969,0,0
107,11716,0,0
108,11454,0,0
109,11481,0,0
110,14983,0,0
111,20829,0,0
112,28431,0,0
113,37069,0,0
114,45376,0,0
115,52590,0,0
116,59208,0,0
117,67685,0,0
118,82236,0,0
119,92749,0,0
120,90738,0,3
121,61173,3,22
122,9838,40,100
123,507,176,320
124,0,573,771
125,0,1417,1784
126,0,7806,16651
127,0,888890,1108769
128,0,941760,717757
129,0,9083,4509
130,0,1366,821
131,27,493,207
132,746,139,55
133,10627,30,10
134,63476,4,1
135,92992,0,0
136,95066,0,0
137,84387,0,0
138,69360,0,0
139,60637,0,0
140,53847,0,0
141,46475,0,0
142,37954,0,0
143,29108,0,0
144,21292,0,0
145,15333,0,0
146,11757,0,0
147,11686,0,0
148,12020,0,0
149,12220,0,0
150,12290,0,0
151,12446,0,0
152,12240,0,0
153,12333,0,0
154,11923,0,0
155,11570,0,0
156,11159,0,0
157,10344,0,0
158,9557,0,0
159,9569,0,0
160,8942,0,0
161,8574,0,0
162,7218,0,0
163,6878,0,0
164,6389,0,0
165,6339,0,0
166,5505,0,0
167,5163,0,0
168,4785,0,0
169,4390,0,0
170,3697,0,0
171,3444,0,0
172,2812,0,0
173,2394,0,0
174,1941,0,0
175,1642,0,0
176,1334,0,0
177,1021,0,0
178,756,0,0
179,608,0,0
180,447,0,0
181,347,0,0
182,266,0,0
183,289,0,0
184,263,0,0
185,271,0,0
186,248,0,0
187,254,0,0
188,231,0,0
189,247,0,0
190,215,0,0
191,233,0,0
192,211,0,0
193,189,0,0
194,215,0,0
195,192,0,0
196,194,0,0
197,193,0,0
198,173,0,0
199,196,0,0
200,166,0,0
201,155,0,0
202,188,0,0
203,149,0,0
204,153,0,0
205,138,0,0
206,174,0,0
207,139,0,0
208,127,0,0
209,160,0,0
210,133,0,0
211,134,0,0
212,111,0,0
213,149,0,0
214,124,0,0
215,126,0,0
216,100,0,0
217,131,0,0
218,128,0,0
219,111,0,0
220,103,0,0
221,97,0,0
222,125,0,0
223,104,0,0
224,109,0,0
225,89,0,0
226,90,0,0
227,111,0,0
228,104,0,0
229,93,0,0
230,83,0,0
231,79,0,0
232,93,0,0
233,99,0,0
234,83,0,0
235,92,0,0
236,74,0,0
237,73,0,0
238,83,0,0
239,85,0,0
240,91,0,0
241,63,0,0
242,80,0,0
243,61,0,0
244,70,0,0
245,75,0,0
246,77,0,0
247,87,0,0
248,59,0,0
249,71,0,0
250,50,0,0
251,68,0,0
252,53,0,0
253,65,0,0
254,75,0,0
255,74,0,0
