,x,y,z
0,0,4,5
1,0,3,4
2,0,5,9
3,0,6,2
4,0,3,11
5,0,7,4
6,0,5,11
7,0,9,5
8,0,7,14
9,0,6,8
10,0,6,10
11,0,9,10
12,0,7,13
13,0,8,11
14,0,9,11
15,0,10,11
16,0,11,10
17,0,5,13
18,0,11,12
19,0,10,13
20,0,7,12
21,0,13,14
22,0,8,11
23,0,8,13
24,0,10,13
25,0,18,11
26,0,20,15
27,0,22,9
28,0,12,17
29,0,19,14
30,0,17,11
31,0,13,16
32,0,15,12
33,0,13,14
34,0,17,17
35,0,14,11
36,0,15,17
37,0,9,14
38,0,12,9
39,0,15,14
40,0,10,18
41,0,16,10
42,0,19,12
43,0,25,11
44,0,36,16
45,0,14,11
46,0,16,17
47,0,18,15
48,0,14,15
49,0,9,12
50,0,10,28
51,0,23,29
52,0,21,19
53,0,20,21
54,0,15,26
55,0,9,17
56,0,13,16
57,0,93,13
58,0,107,22
59,0,32,37
60,0,46,17
61,0,40,65
62,0,103,86
63,0,263,414
64,0,171,687
65,0,261,379
66,0,364,137
67,0,221,207
68,0,181,204
69,0,165,249
70,0,531,212
71,0,223,381
72,0,168,703
73,0,136,432
74,0,96,538
75,0,270,394
76,0,384,468
77,0,295,668
78,0,417,569
79,0,319,593
80,0,267,400
81,0,333,377
82,0,367,788
83,0,340,653
84,0,277,680
85,0,403,665
86,0,412,709
87,0,465,545
88,0,569,924
89,0,575,706
90,0,404,919
91,0,349,872
92,0,314,635
93,0,307,691
94,0,301,574
95,0,410,548
96,0,566,717
97,0,525,724
98,0,475,737
99,0,414,608
100,0,370,692
101,5,315,466
102,4,317,480
103,5,298,614
104,4,269,665
105,3,261,610
106,5,254,483
107,4,231,421
108,5,233,444
109,88,225,534
110,109,253,491
111,101,216,537
112,83,206,374
113,97,210,389
114,231,195,439
115,403,186,300
116,299,180,308
117,282,156,304
118,219,156,276
119,503,144,189
120,706,136,182
121,1050,127,134
122,1355,121,138
123,1469,129,121
124,1739,124,132
125,2614,128,148
126,1912,121,165
127,3665,117,208
128,4228,121,184
129,3102,126,125
130,2662,138,114
131,2459,144,111
132,1949,133,71
133,996,150,103
134,652,149,81
135,687,159,64
136,904,145,38
137,244,167,40
138,274,177,39
139,264,186,34
140,180,197,47
141,220,196,48
142,321,225,51
143,323,233,52
144,66,227,50
145,56,239,59
146,49,276,65
147,38,223,84
148,50,238,84
149,48,258,58
150,44,266,69
151,56,287,68
152,18,316,80
153,14,358,78
154,14,366,111
155,8,411,53
156,12,534,47
157,13,477,48
158,11,507,68
159,8,479,77
160,13,344,40
161,22,461,48
162,24,747,43
163,26,529,43
164,8,172,43
165,9,183,54
166,1,200,50
167,13,207,64
168,2,277,72
169,1,415,80
170,7,299,85
171,0,202,101
172,0,233,150
173,0,285,90
174,1,286,67
175,4,359,107
176,1,268,147
177,4,284,50
178,1,335,64
179,2,266,94
180,2,236,81
181,1,329,173
182,1,267,422
183,3,221,24
184,1,251,39
185,3,116,60
186,2,54,71
187,2,41,90
188,2,53,175
189,3,93,28
190,2,20,29
191,2,15,58
192,3,12,86
193,2,11,1
194,3,24,1
195,2,26,1
196,2,12,1
197,3,15,2
198,2,55,1
199,0,36,1
200,1,2,1
201,1,49,2
202,1,13,1
203,0,7,1
204,1,46,2
205,1,142,1
206,0,139,2
207,1,82,0
208,1,436,2
209,1,41,1
210,0,38,0
211,1,62,1
212,1,20,1
213,1,45,1
214,1,36,0
215,0,34,1
216,1,48,1
217,1,2,1
218,1,4,0
219,0,5,1
220,1,4,1
221,1,5,1
222,1,3,0
223,1,6,2
224,0,5,1
225,0,7,0
226,0,7,1
227,0,5,1
228,0,7,1
229,0,6,1
230,0,6,1
231,0,8,1
232,0,6,1
233,0,7,0
234,0,6,2
235,0,4,1
236,0,7,1
237,0,6,0
238,0,5,2
239,0,4,1
240,0,5,1
241,0,4,0
242,0,5,2
243,0,4,1
244,0,5,0
245,0,3,1
246,0,8,1
247,0,4,1
248,0,3,0
249,0,6,1
250,0,4,1
251,0,3,1
252,0,4,0
253,0,5,1
254,0,2,1
255,0,3,1
