,x,y,z
0,0,4,98
1,0,8,151
2,0,15,248
3,0,40,378
4,0,42,702
5,0,87,1202
6,0,273,1593
7,0,400,2381
8,0,471,3191
9,0,575,3609
10,0,644,4978
11,0,1261,5653
12,0,898,6556
13,0,1262,8009
14,0,1540,9578
15,0,1693,10319
16,0,2109,11489
17,0,2198,11584
18,0,2624,11071
19,0,2781,10715
20,0,3250,10125
21,0,3797,9857
22,0,4003,9393
23,0,4646,9138
24,0,5106,8763
25,0,5182,8126
26,0,5080,7658
27,0,4664,7466
28,0,4483,7176
29,0,4485,6937
30,0,4090,6401
31,0,4002,6263
32,0,4007,6012
33,0,4095,5931
34,0,3648,5731
35,0,3742,5557
36,0,3765,5518
37,0,3957,5395
38,0,3634,5258
39,0,3674,5203
40,0,3519,5149
41,0,3525,5042
42,1,3449,4980
43,11,3337,4889
44,7,3225,4975
45,9,3048,4763
46,24,3147,4726
47,46,3143,4708
48,64,3028,4617
49,163,3047,4692
50,288,3124,4713
51,458,3148,4807
52,775,3303,4799
53,942,3438,4884
54,1601,4055,5046
55,2568,4094,5246
56,2203,4507,5460
57,3042,5327,5884
58,5080,6372,6499
59,6915,8094,7563
60,25976,11469,9871
61,161130,37106,26863
62,165157,32217,7856
63,27633,10048,972
64,7346,7074,654
65,4733,5662,545
66,2982,4703,499
67,2691,4078,468
68,2249,3717,458
69,1840,3372,474
70,1517,3116,471
71,852,2924,478
72,642,2797,471
73,453,2861,487
74,287,2798,507
75,175,2713,531
76,136,2644,543
77,36,2711,556
78,23,2732,557
79,25,2863,574
80,22,2848,585
81,20,2872,626
82,23,3233,641
83,13,3383,646
84,17,3338,640
85,37,3349,683
86,39,3579,734
87,28,3765,660
88,19,3639,830
89,33,3656,734
90,119,3599,761
91,6,3690,817
92,29,4075,868
93,0,4517,1077
94,0,4477,1121
95,0,4267,1171
96,15,4020,1276
97,1,4480,1086
98,0,4258,1012
99,3,4578,1027
100,3,3806,1073
101,1,3578,899
102,3,3247,850
103,3,2913,902
104,3,2418,820
105,2,2141,665
106,2,1691,687
107,1,1699,704
108,1,1444,661
109,2,1108,439
110,1,825,520
111,0,684,554
112,1,388,479
113,1,413,375
114,0,254,251
115,1,186,225
116,0,83,184
117,1,111,172
118,0,74,55
119,1,14,17
120,0,7,9
121,0,16,2
122,0,6,4
123,0,1,2
