0,17124
1,119190
2,319323
3,604908
4,953345
5,1338150
6,1731283
7,2110976
8,2475120
9,2765862
10,3005696
11,3181962
12,3264626
13,3268543
14,3220028
15,3099442
16,2938505
17,2755712
18,2530525
19,2279276
20,2027459
21,1788725
22,1580431
23,1351647
24,1155234
25,968910
26,811703
27,662701
28,538225
29,430828
30,345742
31,266025
32,211553
33,161552
34,131329
35,97449
36,74988
37,56934
38,43871
39,33187
40,24735
41,18071
42,15380
43,11189
44,9156
45,6883
46,5937
47,4781
48,3472
49,2780
50,3046
51,2487
52,2689
53,2256
54,2067
55,1519
56,1019
57,889
58,713
59,531
60,511
61,438
62,406
63,424
64,443
65,429
66,369
67,344
68,437
69,501
70,534
71,378
72,338
73,307
74,356
75,268
76,230
77,253
78,177
79,234
80,204
81,124
82,82
83,77
84,62
85,65
86,51
87,66
88,59
89,60
90,58
91,59
92,34
93,25
94,49
95,58
96,42
97,35
98,38
99,51
100,61
101,53
102,61
103,58
104,43
105,57
106,78
107,70
108,70
109,55
110,51
111,39
112,48
113,62
114,50
115,39
116,43
117,44
118,47
119,70
120,73
121,58
122,56
123,38
124,43
125,50
126,56
127,40
