0,29444
1,199990
2,507680
3,893831
4,1293355
5,1650538
6,1924221
7,2098405
8,2162898
9,2140665
10,2053902
11,1926281
12,1767727
13,1597929
14,1413148
15,1237639
16,1070826
17,915272
18,775562
19,645344
20,530214
21,430100
22,346569
23,275728
24,217922
25,170879
26,135407
27,106847
28,85905
29,68278
30,53876
31,42677
32,35171
33,29362
34,24588
35,21143
36,18781
37,16955
38,14310
39,12664
40,11641
41,10275
42,9168
43,8511
44,7902
45,7220
46,6783
47,6191
48,5957
49,5420
50,5022
51,4883
52,4399
53,4095
54,3845
55,3592
56,3503
57,3353
58,3191
59,3067
60,2969
61,2799
62,2642
63,2517
64,2478
65,2355
66,2542
67,2392
68,2262
69,2081
70,1974
71,2020
72,2176
73,2156
74,2090
75,2077
76,2230
77,2053
78,2087
79,1892
80,1682
81,1703
82,1602
83,1620
84,1627
85,1482
86,1586
87,1529
88,1566
89,1596
90,1656
91,1743
92,1555
93,1627
94,1610
95,1489
96,1524
97,1506
98,1393
99,1369
100,1434
101,1334
102,1433
103,1350
104,1466
105,1466
106,1507
107,1617
108,1740
109,1762
110,1627
111,1716
112,1649
113,1577
114,1757
115,1675
116,1569
117,1342
118,1278
119,1133
120,1056
121,965
122,1052
123,905
124,821
125,727
126,514
127,359
