,x,y,z
0,0,10,11
1,0,10,5
2,0,8,6
3,0,15,10
4,0,10,6
5,0,8,7
6,0,9,6
7,0,7,7
8,0,6,10
9,0,5,4
10,0,3,7
11,0,6,8
12,0,9,4
13,0,4,7
14,0,7,10
15,0,9,2
16,0,12,7
17,0,7,8
18,0,9,6
19,0,4,14
20,0,10,5
21,0,12,9
22,0,11,13
23,0,12,9
24,0,18,9
25,0,17,7
26,0,23,14
27,0,13,9
28,0,16,12
29,0,14,11
30,0,22,22
31,0,25,14
32,0,23,21
33,0,30,21
34,0,43,30
35,0,36,34
36,0,37,36
37,0,43,37
38,0,35,35
39,0,47,48
40,0,53,48
41,0,51,54
42,0,72,49
43,0,67,58
44,1,82,56
45,1,91,64
46,0,87,82
47,1,95,106
48,1,104,102
49,0,146,109
50,0,152,114
51,0,144,133
52,0,162,128
53,0,177,161
54,0,200,176
55,0,248,202
56,1,205,181
57,0,293,186
58,0,294,239
59,2,308,282
60,0,365,308
61,2,392,328
62,0,393,354
63,1,432,383
64,1,479,416
65,0,544,475
66,3,587,467
67,3,610,541
68,3,737,584
69,0,753,601
70,4,840,690
71,5,931,791
72,4,1002,854
73,5,1075,997
74,8,1163,966
75,5,1283,996
76,5,1434,1127
77,12,1435,1267
78,8,1601,1383
79,7,1751,1544
80,14,1927,1634
81,13,2068,1735
82,13,2193,1888
83,22,2293,2037
84,15,2439,2106
85,32,2670,2282
86,36,2922,2469
87,35,3061,2554
88,52,3177,2766
89,54,3499,3001
90,57,3649,3019
91,72,3814,3194
92,82,4117,3360
93,108,4317,3634
94,153,4432,3934
95,210,4662,3941
96,275,5008,4124
97,401,5097,4392
98,504,5605,4517
99,777,5814,4761
100,1097,5942,5094
101,1699,6210,5317
102,2531,6678,5466
103,3625,6844,5847
104,5359,7199,6167
105,7582,7702,6545
106,11160,8107,6958
107,15596,8818,7362
108,20834,9169,7872
109,28046,9873,8388
110,34931,10648,8958
111,43274,11239,9609
112,51029,12196,10324
113,57610,13040,11203
114,62907,14101,12083
115,66269,15269,13129
116,68383,16563,14255
117,69206,18184,15652
118,69693,19987,17282
119,69346,22201,19245
120,67441,24810,21481
121,64082,27814,24426
122,58703,32496,28507
123,55096,39410,35004
124,58396,50816,45751
125,71937,72516,66132
126,106450,131261,120974
127,302577,949517,1001322
128,359763,926014,911122
129,127143,125152,131436
130,85878,69715,73053
131,69836,48624,51613
132,65993,37276,40055
133,70479,30652,32925
134,77007,26308,28388
135,81048,23165,25112
136,83199,20832,22487
137,83356,18729,20323
138,82736,16950,18340
139,81601,15460,16815
140,79041,14176,15360
141,75577,12983,14095
142,69129,12125,13163
143,60463,11132,12230
144,51518,10373,11405
145,41550,9747,10438
146,32389,9051,9697
147,24495,8551,9329
148,18265,7997,8672
149,12682,7563,8099
150,9049,7110,7674
151,6488,6703,7382
152,4330,6333,6972
153,2918,6122,6538
154,2026,5797,6242
155,1400,5508,5876
156,898,5259,5802
157,681,5141,5442
158,414,4732,5270
159,308,4744,4978
160,217,4437,4727
161,198,4129,4427
162,137,3937,4305
163,118,3777,4086
164,84,3615,3813
165,80,3331,3732
166,54,3210,3502
167,46,3107,3264
168,44,2771,3112
169,38,2672,2954
170,28,2467,2781
171,19,2401,2550
172,22,2132,2462
173,12,2043,2207
174,15,1918,2141
175,16,1629,1957
176,15,1535,1890
177,4,1545,1619
178,9,1423,1553
179,4,1226,1427
180,4,1210,1230
181,7,1004,1212
182,4,970,1124
183,3,890,977
184,2,881,884
185,7,795,881
186,6,696,809
187,3,592,751
188,5,628,705
189,5,592,679
190,2,542,537
191,2,469,509
192,3,422,484
193,1,362,425
194,2,333,399
195,3,318,353
196,0,291,279
197,0,243,322
198,0,250,267
199,3,232,254
200,0,160,223
201,1,186,202
202,0,187,176
203,2,172,174
204,0,152,164
205,1,122,159
206,0,118,101
207,2,111,128
208,1,102,116
209,0,89,82
210,1,110,90
211,0,77,91
212,0,72,76
213,0,59,67
214,0,59,62
215,0,48,48
216,0,44,54
217,0,42,50
218,0,35,34
219,0,32,34
220,0,36,27
221,0,31,27
222,0,34,34
223,0,21,27
224,0,20,31
225,0,24,21
226,0,22,19
227,0,16,13
228,0,15,17
229,0,23,14
230,0,14,11
231,0,10,14
232,1,13,17
233,0,10,9
234,0,6,11
235,0,8,7
236,0,8,9
237,0,10,14
238,0,9,8
239,0,11,10
240,0,3,5
241,0,9,7
242,0,2,7
243,0,9,7
244,0,8,6
245,0,6,3
246,0,3,7
247,0,7,6
248,0,6,4
249,0,5,5
250,0,8,6
251,0,9,9
252,0,10,15
253,0,8,11
254,0,8,10
255,0,6,13
