,x,y,z
0,0,0,2
1,0,6,2
2,0,5,1
3,0,6,5
4,0,12,6
5,0,12,13
6,0,17,14
7,0,29,12
8,0,24,15
9,0,33,17
10,0,38,35
11,0,47,29
12,0,48,46
13,0,76,50
14,0,74,62
15,0,101,56
16,0,110,71
17,0,106,100
18,0,118,91
19,0,143,125
20,0,178,116
21,0,178,145
22,0,198,179
23,0,255,181
24,0,283,203
25,0,332,225
26,0,360,240
27,0,382,268
28,1,401,310
29,2,426,326
30,0,498,374
31,4,545,408
32,15,560,469
33,30,644,501
34,50,721,503
35,80,804,604
36,134,899,641
37,204,977,712
38,340,1008,792
39,477,1164,827
40,709,1188,895
41,892,1283,1037
42,1136,1458,1084
43,1604,1534,1180
44,1977,1731,1265
45,2517,1904,1442
46,3268,2022,1512
47,3930,2278,1626
48,4757,2452,1772
49,5810,2707,1982
50,6780,2942,2167
51,7831,3227,2424
52,9042,3602,2659
53,10036,4016,2947
54,10959,4478,3276
55,11733,4969,3674
56,12076,5695,4210
57,11930,6842,5088
58,11315,8592,6465
59,11901,11269,8733
60,15811,13808,11299
61,45444,114246,100735
62,49946,105648,148974
63,17318,11913,15104
64,13605,9167,9247
65,12772,7202,6540
66,13371,5958,5110
67,13408,4951,4272
68,13038,4350,3752
69,12216,3905,3358
70,11100,3519,3046
71,10038,3198,2708
72,8737,2894,2485
73,7596,2612,2272
74,6376,2388,2066
75,5328,2174,1892
76,4418,1997,1700
77,3478,1832,1559
78,2857,1693,1469
79,2159,1475,1347
80,1707,1381,1223
81,1321,1244,1124
82,956,1132,1052
83,680,1127,918
84,506,1010,870
85,315,930,775
86,220,859,733
87,153,766,665
88,88,744,622
89,44,666,545
90,22,580,511
91,8,561,474
92,3,506,439
93,0,444,390
94,0,441,347
95,0,368,351
96,0,321,312
97,0,305,291
98,0,284,219
99,0,244,207
100,0,216,196
101,0,183,151
102,0,202,147
103,0,146,138
104,0,148,109
105,0,129,99
106,0,112,76
107,0,94,75
108,0,71,50
109,0,66,53
110,0,72,55
111,0,48,38
112,0,49,35
113,0,41,37
114,0,32,22
115,0,33,21
116,0,30,19
117,0,18,14
118,0,11,10
119,0,10,4
120,0,7,9
121,0,7,0
122,0,2,2
123,0,0,1
