0,387163
1,2523582
2,5960415
3,9438084
4,11743087
5,12336471
6,11282305
7,9146197
8,6587347
9,4268094
10,2501795
11,1339357
12,650562
13,289759
14,119437
15,46800
16,16918
17,6236
18,2199
19,878
20,416
21,226
22,173
23,126
24,109
25,181
26,255
27,152
28,128
29,246
30,203
31,195
32,203
33,276
34,165
35,178
36,141
37,158
38,217
39,129
40,278
41,257
42,264
43,299
44,303
45,271
46,213
47,298
48,197
49,297
50,151
51,113
52,201
53,257
54,175
55,117
56,173
57,135
58,158
59,165
60,222
61,265
62,147
63,72
64,77
65,164
66,142
67,127
68,263
69,248
70,171
71,108
72,61
73,184
74,119
75,126
76,96
77,147
78,148
79,139
80,104
81,127
82,86
83,126
84,178
85,186
86,180
87,228
88,189
89,142
90,130
91,194
92,189
93,276
94,200
95,111
96,151
97,104
98,131
99,119
100,85
101,217
102,234
103,152
104,207
105,232
106,282
107,303
108,184
109,131
110,148
111,150
112,119
113,93
114,22
115,114
116,96
117,120
118,179
119,112
120,90
121,75
122,145
123,185
124,226
125,116
126,124
127,20
