,x,y,z
0,0,5,109
1,0,8,126
2,0,9,126
3,0,8,139
4,0,12,148
5,0,15,148
6,0,10,157
7,0,15,153
8,0,20,173
9,0,20,163
10,0,16,189
11,0,21,158
12,0,32,204
13,0,20,171
14,0,37,200
15,0,25,177
16,0,37,197
17,0,29,205
18,0,39,186
19,0,43,230
20,0,36,188
21,0,42,241
22,0,37,195
23,0,48,233
24,0,43,229
25,0,46,225
26,0,43,238
27,0,52,230
28,0,47,256
29,0,54,250
30,0,53,246
31,0,59,265
32,0,57,245
33,0,69,282
34,0,73,263
35,0,66,275
36,0,73,277
37,0,81,284
38,0,85,291
39,0,96,302
40,0,101,304
41,0,103,305
42,0,119,314
43,0,123,320
44,0,142,340
45,0,146,335
46,0,158,343
47,0,169,354
48,0,186,374
49,0,222,379
50,0,225,396
51,0,259,400
52,0,291,434
53,0,320,459
54,0,355,460
55,0,405,515
56,0,478,571
57,0,535,621
58,21,652,740
59,174,860,920
60,860,1254,1335
61,11745,4225,3654
62,11777,3490,1460
63,864,1220,168
64,161,838,123
65,19,672,122
66,0,568,97
67,0,451,71
68,0,397,79
69,0,353,61
70,0,329,47
71,0,299,55
72,0,272,34
73,0,264,40
74,0,241,49
75,0,229,35
76,0,199,23
77,0,181,27
78,0,175,28
79,0,163,25
80,0,141,19
81,0,143,16
82,0,139,19
83,0,121,26
84,0,113,23
85,0,113,24
86,0,107,24
87,0,89,22
88,0,90,25
89,0,73,24
90,0,85,26
91,0,78,23
92,0,76,36
93,0,66,16
94,0,63,14
95,0,64,14
96,0,57,15
97,0,56,15
98,0,42,27
99,0,50,22
100,0,42,14
101,0,43,13
102,0,40,15
103,0,36,13
104,0,37,15
105,0,35,19
106,0,30,28
107,0,36,7
108,0,28,8
109,0,27,9
110,0,30,10
111,0,23,10
112,0,23,8
113,0,26,10
114,0,19,9
115,0,18,11
116,0,19,15
117,0,12,18
118,0,13,2
119,0,14,0
120,0,11,1
121,0,8,0
122,0,8,0
123,0,7,0
