,vx,vy,vz,x,y,z
0,0,0,8,0,0,209
1,0,0,16,0,0,309
2,0,0,17,0,0,312
3,0,0,21,0,0,313
4,0,0,26,0,0,308
5,0,0,18,0,0,304
6,0,0,36,0,0,319
7,0,0,34,0,0,353
8,0,1,39,0,0,374
9,0,24,59,0,0,414
10,0,54,122,0,0,475
11,0,137,121,0,0,496
12,0,46,71,0,0,498
13,0,21,96,0,0,0
14,0,28,76,3915,0,0
15,0,33,83,5715,0,0
16,0,35,165,9750,0,0
17,0,61,209,7451,0,0
18,0,13,139,6392,0,0
19,0,35,118,3683,0,0
20,0,70,199,1263,0,0
21,0,29,274,1416,0,0
22,0,71,258,996,0,0
23,0,41,291,718,0,0
24,0,54,389,866,0,0
25,0,33,543,1047,0,0
26,0,29,1019,1034,0,0
27,0,27,875,1132,0,472
28,0,25,1316,761,0,4354
29,0,59,1796,692,0,8845
30,0,37,1790,756,0,6632
31,0,25,1716,607,0,2403
32,0,16,1763,580,0,1380
33,0,17,1741,470,0,7951
34,0,47,1996,461,0,7401
35,0,74,2677,478,0,49474
36,0,31,3714,471,0,106308
37,0,54,4267,509,0,358184
38,0,28,5630,807,0,506290
39,0,33,7856,872,0,699817
40,1,28,7934,850,0,906657
41,31,46,10196,937,0,958568
42,197,385,12110,874,0,1389787
43,251,901,14899,821,3215,2021375
44,668,1686,18019,776,2501,3212476
45,1410,3035,21908,774,3576,6063210
46,4141,4008,29541,631,2226,11104402
47,11191,6958,41146,431,1704,11568409
48,23654,14128,59411,416,1231,5729114
49,45679,23473,91407,387,920,1567935
50,83875,42262,136928,658,952,286244
51,139019,78561,198548,765,16962,50182
52,222649,136178,289866,771,9189,14935
53,345918,233033,422847,715,11247,5682
54,522328,389228,588830,706,15715,4724
55,788213,606944,825851,694,8317,15755
56,1107393,915559,1139769,689,21698,8996
57,1504348,1335960,1505519,673,84990,3588
58,1985396,1840556,1911309,574,295308,1098
59,2505334,2429395,2361392,510,811572,981
60,2982375,3065787,2841882,6913,1966753,1127
61,3431101,3646500,3280048,251389,3878342,1006
62,3771049,4109209,3575714,3663862,6747531,448
63,3919974,4364285,3744748,19562576,8758502,526
64,3936900,4371790,3741412,19489318,9187968,495
65,3750576,4112888,3587414,3514069,6924170,468
66,3414645,3650779,3339611,223002,4338003,440
67,2973706,3087318,2976867,3114,2255193,459
68,2476830,2462358,2503277,0,883541,496
69,1966884,1878564,2055237,0,322311,560
70,1511509,1394749,1607163,0,98266,621
71,1115195,963648,1218155,0,49671,1000
72,802708,627637,896004,0,27238,4016
73,535889,408442,626217,0,4817,3855
74,349242,248021,417598,0,3196,4882
75,219509,149217,261090,0,2874,12996
76,135496,84158,159640,0,9073,9527
77,81299,45324,95554,0,5984,4095
78,46426,21496,55473,0,1682,4347
79,24000,10393,31573,0,937,1772
80,12564,5748,17227,0,1012,4802
81,8081,3150,7786,0,855,975
82,4642,1478,4021,0,904,1559
83,2833,970,2388,0,0,4458
84,1555,756,1453,0,0,8168
85,2266,301,663,0,0,16199
86,2391,115,425,0,0,6503
87,2357,54,222,0,65,2841
88,1831,32,138,0,1044,3783
89,326,16,60,0,1118,0
90,440,23,50,0,8303,0
91,303,34,49,0,1647,0
92,62,23,82,0,0,0
93,203,32,71,0,0,0
94,329,33,25,0,0,0
95,417,28,48,0,0,0
96,218,70,52,0,0,0
97,203,161,83,0,0,0
98,438,73,87,0,0,0
99,219,59,97,0,0,0
100,216,67,152,0,3570,0
101,395,87,70,0,4844,0
102,239,99,50,0,0,0
103,130,69,56,0,0,0
104,77,74,39,0,0,0
105,121,87,44,0,0,0
106,52,82,36,0,0,0
107,180,81,41,0,0,0
108,89,108,61,0,0,0
109,50,85,41,0,0,0
110,117,61,35,0,0,0
111,134,26,56,0,0,0
112,1,27,80,0,0,0
113,19,47,45,0,0,0
114,6,60,109,0,0,0
115,9,55,144,0,0,0
116,31,89,216,0,0,0
117,21,55,188,0,0,0
118,9,38,228,0,0,0
119,53,57,132,0,0,0
120,19,19,81,0,0,0
121,3,0,28,0,0,0
122,24,0,52,0,0,0
123,12,0,2,0,0,0
124,10,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
