,x,y,z
0,40,0,0
1,35,1,0
2,37,0,1
3,38,0,0
4,46,1,0
5,47,1,3
6,40,2,0
7,39,1,0
8,36,2,0
9,52,2,0
10,45,1,0
11,61,0,1
12,53,1,1
13,52,1,0
14,49,2,0
15,46,1,1
16,46,4,0
17,51,1,0
18,63,0,1
19,65,4,0
20,65,1,1
21,45,0,3
22,66,0,0
23,60,7,0
24,57,4,3
25,61,1,1
26,83,0,2
27,79,8,1
28,55,1,0
29,78,1,5
30,60,10,8
31,64,4,4
32,92,11,3
33,91,7,3
34,77,4,6
35,70,11,6
36,90,12,5
37,74,10,3
38,104,17,11
39,97,21,10
40,107,15,4
41,119,11,7
42,142,24,21
43,142,13,9
44,176,20,15
45,191,42,22
46,210,37,24
47,233,38,26
48,280,12,8
49,298,62,13
50,323,49,9
51,363,27,16
52,402,42,38
53,446,70,10
54,498,26,51
55,515,55,20
56,623,31,29
57,644,15,32
58,709,94,31
59,733,18,27
60,840,35,31
61,908,59,56
62,962,65,41
63,1087,61,45
64,1246,56,64
65,1374,112,82
66,1436,107,59
67,1412,92,73
68,1578,100,102
69,1649,123,88
70,1569,97,131
71,1750,119,130
72,2074,145,115
73,2096,127,125
74,2270,182,177
75,2631,176,167
76,2756,180,196
77,2814,236,210
78,2914,205,216
79,3206,169,252
80,3177,227,268
81,3648,307,312
82,3700,295,392
83,3869,314,350
84,3543,411,459
85,4252,455,446
86,4328,456,540
87,4494,419,619
88,5144,549,777
89,5528,630,755
90,5154,743,778
91,6416,694,973
92,5856,890,982
93,6306,869,1317
94,6597,1020,1107
95,7196,1056,1489
96,7835,1358,1762
97,8371,1319,1994
98,9558,1599,2168
99,9523,1885,2172
100,10379,1966,2676
101,11304,2237,2973
102,12096,2914,3536
103,12391,3107,4044
104,12383,3832,4886
105,12954,4163,5359
106,13467,4475,5970
107,13226,5074,6513
108,13067,5393,6967
109,13201,6155,7662
110,12919,6221,8046
111,13573,6597,8320
112,16543,6935,8931
113,21855,7727,9913
114,29929,9823,12792
115,39608,12519,16834
116,50485,15347,20610
117,62949,17762,23469
118,79921,20126,26228
119,103721,22377,30230
120,114701,24197,32839
121,106470,27454,34791
122,90308,29698,39149
123,75140,36066,45317
124,65020,42359,56359
125,60880,62925,82140
126,66784,117209,152666
127,185379,1074468,1384461
128,212870,1015468,702027
129,72770,93339,67890
130,66151,55364,35288
131,69543,42140,23997
132,79470,32130,21548
133,94955,27310,19775
134,112003,23750,17253
135,121581,22729,15737
136,111187,21628,14583
137,86465,18897,12113
138,68340,16792,10719
139,55568,14409,9250
140,43931,11904,7239
141,33098,8869,5803
142,24050,6863,4826
143,17929,6233,4192
144,14281,5696,4195
145,13578,5737,3759
146,13910,5590,3518
147,13846,5361,3085
148,13892,4751,2780
149,13896,4335,2685
150,13571,3921,2096
151,13032,3315,1894
152,12640,2873,1514
153,11787,2523,1271
154,11596,2081,1275
155,10592,1730,1030
156,10536,1662,1063
157,10158,1437,871
158,8527,1256,726
159,8123,1100,724
160,7889,984,620
161,7629,787,614
162,6508,872,414
163,6152,683,373
164,5902,628,383
165,5881,610,370
166,5376,451,386
167,5565,467,310
168,4905,394,238
169,4646,352,246
170,4343,329,193
171,4119,245,219
172,4116,215,215
173,3860,220,162
174,3632,173,174
175,3437,140,163
176,3210,109,119
177,2870,158,148
178,2856,124,129
179,2891,117,107
180,2720,85,156
181,2370,90,117
182,2264,83,105
183,2185,93,103
184,2184,59,55
185,1978,77,100
186,1792,67,83
187,1657,87,37
188,1510,44,40
189,1488,63,91
190,1383,43,76
191,1232,38,57
192,1146,48,111
193,1023,56,82
194,965,22,47
195,878,57,57
196,830,35,30
197,758,16,60
198,689,29,21
199,619,9,39
200,572,14,40
201,519,38,24
202,465,11,21
203,435,14,23
204,383,9,57
205,348,15,31
206,323,26,22
207,267,16,3
208,262,7,34
209,222,10,23
210,201,1,22
211,187,3,10
212,157,3,9
213,143,13,33
214,123,1,23
215,124,5,15
216,99,16,15
217,96,2,23
218,89,5,13
219,90,5,15
220,85,7,6
221,80,4,9
222,89,5,7
223,83,1,11
224,73,0,6
225,75,5,0
226,71,0,12
227,76,0,7
228,86,4,2
229,66,2,2
230,66,0,2
231,61,1,1
232,74,0,3
233,46,3,1
234,65,2,3
235,70,0,2
236,73,0,2
237,73,1,7
238,51,4,3
239,54,1,3
240,48,1,2
241,46,1,0
242,55,0,5
243,48,0,1
244,61,0,1
245,70,0,1
246,46,2,2
247,40,0,0
248,51,0,1
249,39,0,0
250,47,0,1
251,44,0,1
252,37,0,1
253,38,1,1
254,52,0,0
255,48,0,0
